"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",8459,457,2882,498,12296,1,"2023-09-28"
"2","Russia","Tanks",1518,134,550,129,2331,2,"2023-09-28"
"3","Russia","Armoured Fighting Vehicles",653,36,268,27,984,3,"2023-09-28"
"4","Russia","Infantry Fighting Vehicles",1933,154,613,113,2813,4,"2023-09-28"
"5","Russia","Armoured Personnel Carriers",238,15,92,9,354,5,"2023-09-28"
"6","Russia","Mine-Resistant Ambush Protected",34,1,9,4,48,6,"2023-09-28"
"7","Russia","Infantry Mobility Vehicles",151,2,51,7,211,7,"2023-09-28"
"8","Russia","Command Posts And Communications Stations",164,2,83,2,251,8,"2023-09-28"
"9","Russia","Engineering Vehicles And Equipment",170,40,125,9,344,9,"2023-09-28"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",18,4,19,1,42,10,"2023-09-28"
"11","Russia","Artillery Support Vehicles And Equipment",53,2,52,0,107,11,"2023-09-28"
"12","Russia","Towed Artillery",178,5,97,30,310,12,"2023-09-28"
"13","Russia","Self-Propelled Artillery",391,7,107,32,537,13,"2023-09-28"
"14","Russia","Multiple Rocket Launchers",203,2,52,18,275,14,"2023-09-28"
"15","Russia","Anti-Aircraft Guns",3,0,14,0,17,15,"2023-09-28"
"16","Russia","Self-Propelled Anti-Aircraft Guns",14,2,8,1,25,16,"2023-09-28"
"17","Russia","Surface-To-Air Missile Systems",117,4,24,23,168,17,"2023-09-28"
"18","Russia","Radars",29,0,9,4,42,18,"2023-09-28"
"19","Russia","Jammers And Deception Systems",41,0,7,6,54,19,"2023-09-28"
"20","Russia","Aircraft",83,0,0,8,91,20,"2023-09-28"
"21","Russia","Helicopters",91,0,2,13,106,21,"2023-09-28"
"22","Russia","Unmanned Combat Aerial Vehicles",11,0,3,0,14,22,"2023-09-28"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",166,0,126,0,292,23,"2023-09-28"
"24","Russia","Naval Ships and Submarines",11,0,0,5,16,24,"2023-09-28"
"25","Russia","Trucks, Vehicles, and Jeeps",2187,51,570,52,2860,25,"2023-09-28"
"26","Ukraine","All Types",3043,162,958,345,4508,1,"2023-09-28"
"27","Ukraine","Tanks",429,32,142,53,656,2,"2023-09-28"
"28","Ukraine","Armoured Fighting Vehicles",230,8,80,9,327,3,"2023-09-28"
"29","Ukraine","Infantry Fighting Vehicles",543,56,116,49,764,4,"2023-09-28"
"30","Ukraine","Armoured Personnel Carriers",208,22,92,25,347,5,"2023-09-28"
"31","Ukraine","Mine-Resistant Ambush Protected",111,18,8,23,160,6,"2023-09-28"
"32","Ukraine","Infantry Mobility Vehicles",225,6,114,30,375,7,"2023-09-28"
"33","Ukraine","Command Posts And Communications Stations",13,0,4,0,17,8,"2023-09-28"
"34","Ukraine","Engineering Vehicles And Equipment",45,5,25,9,84,9,"2023-09-28"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2023-09-28"
"36","Ukraine","Artillery Support Vehicles And Equipment",10,0,13,0,23,11,"2023-09-28"
"37","Ukraine","Towed Artillery",89,2,18,51,160,12,"2023-09-28"
"38","Ukraine","Self-Propelled Artillery",152,0,23,47,222,13,"2023-09-28"
"39","Ukraine","Multiple Rocket Launchers",32,0,9,9,50,14,"2023-09-28"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2023-09-28"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns",2,1,3,1,7,16,"2023-09-28"
"42","Ukraine","Surface-To-Air Missile Systems
",107,1,6,14,128,17,"2023-09-28"
"43","Ukraine","Radars And Communications Equipment",60,1,11,8,80,18,"2023-09-28"
"44","Ukraine","Jammers And Deception Systems",3,0,1,0,4,19,"2023-09-28"
"45","Ukraine","Aircraft",71,0,1,1,73,20,"2023-09-28"
"46","Ukraine","Helicopters",32,0,3,2,37,21,"2023-09-28"
"47","Ukraine","Unmanned Combat Aerial Vehicles",25,0,0,0,25,22,"2023-09-28"
"48","Ukraine","Reconnaissance Unmanned Aerial Vehicles",103,0,70,1,174,23,"2023-09-28"
"49","Ukraine","Naval Ships",9,0,17,1,27,24,"2023-09-28"
"50","Ukraine","Trucks, Vehicles, and Jeeps",537,12,182,18,749,25,"2023-09-28"
