"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",18618,1206,2850,976,23650,1,"2026-05-08"
"2","Russia","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 14023, of which: destroyed: 11040, damaged: 381, abandoned: 1048, captured: 1554",11040,1048,1554,381,14023,2,"2026-05-08"
"3","Russia","Tanks",3296,398,538,162,4394,3,"2026-05-08"
"4","Russia","Armoured Fighting Vehicles",1962,124,277,38,2401,4,"2026-05-08"
"5","Russia","Infantry Fighting Vehicles",5161,483,632,158,6434,5,"2026-05-08"
"6","Russia","Armoured Personnel Carriers",574,42,96,18,730,6,"2026-05-08"
"7","Russia","Mine-Resistant Ambush Protected",47,1,11,5,64,7,"2026-05-08"
"8","Russia","Infantry Mobility Vehicles",341,12,51,18,422,8,"2026-05-08"
"9","Russia","Command Posts And Communications Stations",223,4,87,5,319,9,"2026-05-08"
"10","Russia","Engineering Vehicles And Equipment",452,62,156,50,720,10,"2026-05-08"
"11","Russia","Self-Propelled Anti-Tank Missile Systems",22,4,20,1,47,11,"2026-05-08"
"12","Russia","Artillery and Missile Support Vehicles And Equipment",113,1,60,3,177,12,"2026-05-08"
"13","Russia","Towed Artillery",344,5,99,105,553,13,"2026-05-08"
"14","Russia","Self-Propelled Artillery",843,7,108,53,1011,14,"2026-05-08"
"15","Russia","Rocket and Missile Artillery",485,2,54,46,587,15,"2026-05-08"
"16","Russia","Anti-Aircraft Guns",48,0,19,1,68,16,"2026-05-08"
"17","Russia","Self-Propelled Anti-Aircraft Guns",17,2,7,2,28,17,"2026-05-08"
"18","Russia","Surface-To-Air Missile Systems",311,4,24,75,414,18,"2026-05-08"
"19","Russia","Radars",80,0,10,38,128,19,"2026-05-08"
"20","Russia","Jammers And Deception Systems",72,0,10,13,95,20,"2026-05-08"
"21","Russia","Aircraft",155,0,0,29,184,21,"2026-05-08"
"22","Russia","Helicopters",136,0,2,36,174,22,"2026-05-08"
"23","Russia","Unmanned Combat Aerial Vehicles",17,0,3,1,21,23,"2026-05-08"
"24","Russia","Naval Ships and Submarines",24,0,0,9,33,24,"2026-05-08"
"25","Russia","Trucks, Vehicles, Jeeps, and Trains",3895,55,586,110,4646,25,"2026-05-08"
"26","Ukraine","All Types",8708,666,1184,661,11219,1,"2026-05-08"
"27","Ukraine","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 5822, of which: destroyed: 4444, damaged: 257, abandoned: 487, captured: 634",4444,487,634,257,5822,2,"2026-05-08"
"28","Ukraine","Tanks",1085,99,151,85,1420,3,"2026-05-08"
"29","Ukraine","Armoured Fighting Vehicles",415,16,86,16,533,4,"2026-05-08"
"30","Ukraine","Infantry Fighting Vehicles",1196,145,168,70,1579,5,"2026-05-08"
"31","Ukraine","Armoured Personnel Carriers",1011,149,163,42,1365,6,"2026-05-08"
"32","Ukraine","Mine-Resistant Ambush Protected",737,78,66,44,925,7,"2026-05-08"
"33","Ukraine","Infantry Mobility Vehicles",1412,111,173,62,1758,8,"2026-05-08"
"34","Ukraine","Command Posts And Communications Stations",68,12,10,0,90,9,"2026-05-08"
"35","Ukraine","Engineering Vehicles And Equipment",192,31,36,25,284,10,"2026-05-08"
"36","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,1,19,11,"2026-05-08"
"37","Ukraine","Artillery and Missile Support Vehicles And Equipment",22,0,13,0,35,12,"2026-05-08"
"38","Ukraine","Towed Artillery",153,3,22,92,270,13,"2026-05-08"
"39","Ukraine","Self-Propelled Artillery",724,1,26,102,853,14,"2026-05-08"
"40","Ukraine","Rocket and Missile Artillery",83,0,9,21,113,15,"2026-05-08"
"41","Ukraine","Anti-Aircraft Guns",1,0,7,0,8,16,"2026-05-08"
"42","Ukraine","Self-Propelled Anti-Aircraft Guns",39,1,4,5,49,17,"2026-05-08"
"43","Ukraine","Surface-To-Air Missile Systems
",151,1,6,20,178,18,"2026-05-08"
"44","Ukraine","Radars And Communications Equipment",109,1,14,22,146,19,"2026-05-08"
"45","Ukraine","Jammers And Deception Systems",9,0,1,2,12,20,"2026-05-08"
"46","Ukraine","Aircraft",111,0,1,4,116,21,"2026-05-08"
"47","Ukraine","Helicopters",50,0,3,3,56,22,"2026-05-08"
"48","Ukraine","Unmanned Combat Aerial Vehicles",28,0,1,0,29,23,"2026-05-08"
"49","Ukraine","Naval Ships",15,0,19,8,42,24,"2026-05-08"
"50","Ukraine","Trucks, Vehicles, and Jeeps",1090,17,195,37,1339,25,"2026-05-08"
