"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",9349,585,2906,602,13442,1,"2023-12-12"
"2","Russia","Tanks",1667,192,548,141,2548,2,"2023-12-12"
"3","Russia","Armoured Fighting Vehicles",735,50,270,31,1086,3,"2023-12-12"
"4","Russia","Infantry Fighting Vehicles",2202,199,619,125,3145,4,"2023-12-12"
"5","Russia","Armoured Personnel Carriers",262,19,92,14,387,5,"2023-12-12"
"6","Russia","Mine-Resistant Ambush Protected",36,1,9,4,50,6,"2023-12-12"
"7","Russia","Infantry Mobility Vehicles",165,4,51,10,230,7,"2023-12-12"
"8","Russia","Command Posts And Communications Stations",171,2,84,3,260,8,"2023-12-12"
"9","Russia","Engineering Vehicles And Equipment",188,44,124,11,367,9,"2023-12-12"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",18,4,19,1,42,10,"2023-12-12"
"11","Russia","Artillery Support Vehicles And Equipment",56,2,53,0,111,11,"2023-12-12"
"12","Russia","Towed Artillery",192,5,100,34,331,12,"2023-12-12"
"13","Russia","Self-Propelled Artillery",469,7,107,34,617,13,"2023-12-12"
"14","Russia","Multiple Rocket Launchers",238,2,53,26,319,14,"2023-12-12"
"15","Russia","Anti-Aircraft Guns",6,0,14,0,20,15,"2023-12-12"
"16","Russia","Self-Propelled Anti-Aircraft Guns",14,2,8,1,25,16,"2023-12-12"
"17","Russia","Surface-To-Air Missile Systems",131,4,24,30,189,17,"2023-12-12"
"18","Russia","Radars",31,0,10,5,46,18,"2023-12-12"
"19","Russia","Jammers And Deception Systems",47,0,7,10,64,19,"2023-12-12"
"20","Russia","Aircraft",87,0,0,8,95,20,"2023-12-12"
"21","Russia","Helicopters",103,0,2,28,133,21,"2023-12-12"
"22","Russia","Unmanned Combat Aerial Vehicles",11,0,3,0,14,22,"2023-12-12"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",179,0,132,0,311,23,"2023-12-12"
"24","Russia","Naval Ships and Submarines",12,0,0,7,19,24,"2023-12-12"
"25","Russia","Trucks, Vehicles, and Jeeps",2324,51,575,71,3021,25,"2023-12-12"
"26","Ukraine","All Types",3291,187,953,377,4808,1,"2023-12-12"
"27","Ukraine","Tanks",468,39,133,57,697,2,"2023-12-12"
"28","Ukraine","Armoured Fighting Vehicles",241,8,80,9,338,3,"2023-12-12"
"29","Ukraine","Infantry Fighting Vehicles",577,54,114,47,792,4,"2023-12-12"
"30","Ukraine","Armoured Personnel Carriers",230,31,93,25,379,5,"2023-12-12"
"31","Ukraine","Mine-Resistant Ambush Protected",130,20,11,26,187,6,"2023-12-12"
"32","Ukraine","Infantry Mobility Vehicles",247,7,114,32,400,7,"2023-12-12"
"33","Ukraine","Command Posts And Communications Stations",14,0,4,0,18,8,"2023-12-12"
"34","Ukraine","Engineering Vehicles And Equipment",57,6,26,11,100,9,"2023-12-12"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2023-12-12"
"36","Ukraine","Artillery Support Vehicles And Equipment",10,0,13,0,23,11,"2023-12-12"
"37","Ukraine","Towed Artillery",97,2,18,57,174,12,"2023-12-12"
"38","Ukraine","Self-Propelled Artillery",180,0,23,54,257,13,"2023-12-12"
"39","Ukraine","Multiple Rocket Launchers",36,0,8,9,53,14,"2023-12-12"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2023-12-12"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns",2,1,3,1,7,16,"2023-12-12"
"42","Ukraine","Surface-To-Air Missile Systems
",107,1,6,15,129,17,"2023-12-12"
"43","Ukraine","Radars And Communications Equipment",64,1,11,11,87,18,"2023-12-12"
"44","Ukraine","Jammers And Deception Systems",3,0,1,1,5,19,"2023-12-12"
"45","Ukraine","Aircraft",75,0,1,1,77,20,"2023-12-12"
"46","Ukraine","Helicopters",32,0,3,1,36,21,"2023-12-12"
"47","Ukraine","Unmanned Combat Aerial Vehicles",26,0,0,0,26,22,"2023-12-12"
"48","Ukraine","Reconnaissance Unmanned Aerial Vehicles",133,0,75,1,209,23,"2023-12-12"
"49","Ukraine","Naval Ships",9,0,17,1,27,24,"2023-12-12"
"50","Ukraine","Trucks, Vehicles, and Jeeps",552,13,183,18,766,25,"2023-12-12"
