"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",8552,461,2885,507,12405,1,"2023-10-07"
"2","Russia","Tanks",1533,136,550,130,2349,2,"2023-10-07"
"3","Russia","Armoured Fighting Vehicles",654,36,269,29,988,3,"2023-10-07"
"4","Russia","Infantry Fighting Vehicles",1958,152,614,110,2834,4,"2023-10-07"
"5","Russia","Armoured Personnel Carriers",238,16,92,9,355,5,"2023-10-07"
"6","Russia","Mine-Resistant Ambush Protected",34,1,9,4,48,6,"2023-10-07"
"7","Russia","Infantry Mobility Vehicles",151,2,51,7,211,7,"2023-10-07"
"8","Russia","Command Posts And Communications Stations",165,2,83,2,252,8,"2023-10-07"
"9","Russia","Engineering Vehicles And Equipment",175,40,125,9,349,9,"2023-10-07"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",18,4,19,1,42,10,"2023-10-07"
"11","Russia","Artillery Support Vehicles And Equipment",54,2,52,0,108,11,"2023-10-07"
"12","Russia","Towed Artillery",182,5,97,31,315,12,"2023-10-07"
"13","Russia","Self-Propelled Artillery",399,7,107,31,544,13,"2023-10-07"
"14","Russia","Multiple Rocket Launchers",207,2,52,19,280,14,"2023-10-07"
"15","Russia","Anti-Aircraft Guns",5,0,14,0,19,15,"2023-10-07"
"16","Russia","Self-Propelled Anti-Aircraft Guns",14,2,8,1,25,16,"2023-10-07"
"17","Russia","Surface-To-Air Missile Systems",117,4,24,23,168,17,"2023-10-07"
"18","Russia","Radars",29,0,9,5,43,18,"2023-10-07"
"19","Russia","Jammers And Deception Systems",42,0,7,6,55,19,"2023-10-07"
"20","Russia","Aircraft",84,0,0,8,92,20,"2023-10-07"
"21","Russia","Helicopters",91,0,2,13,106,21,"2023-10-07"
"22","Russia","Unmanned Combat Aerial Vehicles",11,0,3,0,14,22,"2023-10-07"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",168,0,127,0,295,23,"2023-10-07"
"24","Russia","Naval Ships and Submarines",11,0,0,5,16,24,"2023-10-07"
"25","Russia","Trucks, Vehicles, and Jeeps",2210,51,571,54,2886,25,"2023-10-07"
"26","Ukraine","All Types",3075,169,958,348,4550,1,"2023-10-07"
"27","Ukraine","Tanks",432,32,142,54,660,2,"2023-10-07"
"28","Ukraine","Armoured Fighting Vehicles",232,8,80,9,329,3,"2023-10-07"
"29","Ukraine","Infantry Fighting Vehicles",545,59,116,49,769,4,"2023-10-07"
"30","Ukraine","Armoured Personnel Carriers",212,23,92,25,352,5,"2023-10-07"
"31","Ukraine","Mine-Resistant Ambush Protected",113,18,8,24,163,6,"2023-10-07"
"32","Ukraine","Infantry Mobility Vehicles",227,6,114,30,377,7,"2023-10-07"
"33","Ukraine","Command Posts And Communications Stations",13,0,4,0,17,8,"2023-10-07"
"34","Ukraine","Engineering Vehicles And Equipment",47,5,25,9,86,9,"2023-10-07"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2023-10-07"
"36","Ukraine","Artillery Support Vehicles And Equipment",10,0,13,0,23,11,"2023-10-07"
"37","Ukraine","Towed Artillery",90,2,18,51,161,12,"2023-10-07"
"38","Ukraine","Self-Propelled Artillery",154,0,23,48,225,13,"2023-10-07"
"39","Ukraine","Multiple Rocket Launchers",32,0,9,9,50,14,"2023-10-07"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2023-10-07"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns",2,1,3,1,7,16,"2023-10-07"
"42","Ukraine","Surface-To-Air Missile Systems
",107,1,6,14,128,17,"2023-10-07"
"43","Ukraine","Radars And Communications Equipment",61,1,11,8,81,18,"2023-10-07"
"44","Ukraine","Jammers And Deception Systems",3,0,1,0,4,19,"2023-10-07"
"45","Ukraine","Aircraft",74,0,1,1,76,20,"2023-10-07"
"46","Ukraine","Helicopters",32,0,3,2,37,21,"2023-10-07"
"47","Ukraine","Unmanned Combat Aerial Vehicles",25,0,0,0,25,22,"2023-10-07"
"48","Ukraine","Reconnaissance Unmanned Aerial Vehicles",110,0,70,1,181,23,"2023-10-07"
"49","Ukraine","Naval Ships",9,0,17,1,27,24,"2023-10-07"
"50","Ukraine","Trucks, Vehicles, and Jeeps",541,12,182,18,753,25,"2023-10-07"
