"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",3926,306,2010,154,6396,1,"2022-09-26"
"2","Russia","Tanks",692,54,386,48,1180,2,"2022-09-26"
"3","Russia","Armoured Fighting Vehicles",402,29,179,9,619,3,"2022-09-26"
"4","Russia","Infantry Fighting Vehicles",798,73,421,29,1321,4,"2022-09-26"
"5","Russia","Armoured Personnel Carriers",80,9,72,2,163,5,"2022-09-26"
"6","Russia","Mine-Resistant Ambush Protected",19,2,10,4,35,6,"2022-09-26"
"7","Russia","Infantry Mobility Vehicles",87,1,39,2,129,7,"2022-09-26"
"8","Russia","Command Posts And Communications Stations",76,7,70,0,153,8,"2022-09-26"
"9","Russia","Engineering Vehicles And Equipment",83,39,84,3,209,9,"2022-09-26"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",9,5,11,0,25,10,"2022-09-26"
"11","Russia","Heavy Mortars",9,0,12,0,21,11,"2022-09-26"
"12","Russia","Artillery Support Vehicles And Equipment",29,2,30,0,61,12,"2022-09-26"
"13","Russia","Towed Artillery",31,5,54,5,95,13,"2022-09-26"
"14","Russia","Self-Propelled Artillery",104,13,86,8,211,14,"2022-09-26"
"15","Russia","Multiple Rocket Launchers",65,2,41,1,109,15,"2022-09-26"
"16","Russia","Anti-Aircraft Guns",2,0,9,0,11,16,"2022-09-26"
"17","Russia","Self-Propelled Anti-Aircraft Guns",10,3,7,0,20,17,"2022-09-26"
"18","Russia","Surface-To-Air Missile Systems",40,8,22,2,72,18,"2022-09-26"
"19","Russia","Radars",7,0,8,0,15,19,"2022-09-26"
"20","Russia","Jammers And Deception Systems",10,0,5,1,16,20,"2022-09-26"
"21","Russia","Aircraft",56,0,0,2,58,21,"2022-09-26"
"22","Russia","Helicopters",49,0,1,0,50,22,"2022-09-26"
"23","Russia","Unmanned Aerial Vehicles",66,0,65,0,131,23,"2022-09-26"
"24","Russia","Naval Ships",8,0,0,3,11,24,"2022-09-26"
"25","Russia","Logistics Trains",3,0,0,0,3,25,"2022-09-26"
"26","Russia","Trucks, Vehicles and Jeeps",1193,53,399,31,1676,26,"2022-09-26"
"27","Ukraine","All Types",944,53,614,44,1655,1,"2022-09-26"
"28","Ukraine","Tanks",147,9,109,5,270,2,"2022-09-26"
"29","Ukraine","Armoured Fighting Vehicles",77,5,59,0,141,3,"2022-09-26"
"30","Ukraine","Infantry Fighting Vehicles",166,19,63,6,254,4,"2022-09-26"
"31","Ukraine","Armoured Personnel Carriers",56,2,46,6,110,5,"2022-09-26"
"32","Ukraine","Mine-Resistant Ambush Protected",4,1,2,1,8,6,"2022-09-26"
"33","Ukraine","Infantry Mobility Vehicles",58,1,77,2,138,7,"2022-09-26"
"34","Ukraine","Command Posts And Communications Stations",4,0,3,0,7,8,"2022-09-26"
"35","Ukraine","Engineering Vehicles And Equipment",12,0,13,0,25,9,"2022-09-26"
"36","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,8,0,17,10,"2022-09-26"
"37","Ukraine","Artillery Support Vehicles And Equipment",6,0,5,1,12,11,"2022-09-26"
"38","Ukraine","Towed Artillery",32,3,11,7,53,12,"2022-09-26"
"39","Ukraine","Self-Propelled Artillery",29,1,15,9,54,13,"2022-09-26"
"40","Ukraine","Multiple Rocket Launchers",17,0,7,0,24,14,"2022-09-26"
"41","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2022-09-26"
"42","Ukraine","Self-Propelled Anti-Aircraft Guns
",0,0,2,0,2,16,"2022-09-26"
"43","Ukraine","Surface-To-Air Missile Systems
",39,1,6,0,46,17,"2022-09-26"
"44","Ukraine","Radars And Communications Equipment",12,1,7,2,22,18,"2022-09-26"
"45","Ukraine","Jammers And Deception Systems",0,0,1,0,1,19,"2022-09-26"
"46","Ukraine","Aircraft",46,0,1,0,47,20,"2022-09-26"
"47","Ukraine","Helicopters",11,0,3,0,14,21,"2022-09-26"
"48","Ukraine","Unmanned Aerial Vehicles",26,0,10,0,36,22,"2022-09-26"
"49","Ukraine","Naval Ships",7,0,13,0,20,23,"2022-09-26"
"50","Ukraine","Trucks, Vehicles and Jeeps",185,5,150,6,346,24,"2022-09-26"
