"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",10313,783,2935,674,14705,1,"2024-03-06"
"2","Russia","Tanks",1831,274,537,149,2791,2,"2024-03-06"
"3","Russia","Armoured Fighting Vehicles",840,95,268,34,1237,3,"2024-03-06"
"4","Russia","Infantry Fighting Vehicles",2519,277,620,140,3556,4,"2024-03-06"
"5","Russia","Armoured Personnel Carriers",269,25,93,18,405,5,"2024-03-06"
"6","Russia","Mine-Resistant Ambush Protected",37,1,10,5,53,6,"2024-03-06"
"7","Russia","Infantry Mobility Vehicles",167,3,51,14,235,7,"2024-03-06"
"8","Russia","Command Posts And Communications Stations",183,2,85,4,274,8,"2024-03-06"
"9","Russia","Engineering Vehicles And Equipment",240,34,152,16,442,9,"2024-03-06"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",18,4,20,1,43,10,"2024-03-06"
"11","Russia","Artillery Support Vehicles And Equipment",60,2,54,0,116,11,"2024-03-06"
"12","Russia","Towed Artillery",203,5,100,42,350,12,"2024-03-06"
"13","Russia","Self-Propelled Artillery",531,7,107,39,684,13,"2024-03-06"
"14","Russia","Multiple Rocket Launchers",265,2,54,32,353,14,"2024-03-06"
"15","Russia","Anti-Aircraft Guns",29,0,18,1,48,15,"2024-03-06"
"16","Russia","Self-Propelled Anti-Aircraft Guns",14,2,8,1,25,16,"2024-03-06"
"17","Russia","Surface-To-Air Missile Systems",153,4,24,31,212,17,"2024-03-06"
"18","Russia","Radars",40,0,10,12,62,18,"2024-03-06"
"19","Russia","Jammers And Deception Systems",55,0,8,11,74,19,"2024-03-06"
"20","Russia","Aircraft",97,0,0,8,105,20,"2024-03-06"
"21","Russia","Helicopters",103,0,2,30,135,21,"2024-03-06"
"22","Russia","Unmanned Combat Aerial Vehicles",11,0,3,0,14,22,"2024-03-06"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",196,0,140,0,336,23,"2024-03-06"
"24","Russia","Naval Ships and Submarines",16,0,0,5,21,24,"2024-03-06"
"25","Russia","Trucks, Vehicles, and Jeeps",2437,46,571,81,3135,25,"2024-03-06"
"26","Ukraine","All Types",3669,207,986,443,5305,1,"2024-03-06"
"27","Ukraine","Tanks",505,54,131,64,754,2,"2024-03-06"
"28","Ukraine","Armoured Fighting Vehicles",256,8,81,13,358,3,"2024-03-06"
"29","Ukraine","Infantry Fighting Vehicles",641,59,118,54,872,4,"2024-03-06"
"30","Ukraine","Armoured Personnel Carriers",263,33,95,28,419,5,"2024-03-06"
"31","Ukraine","Mine-Resistant Ambush Protected",144,16,11,29,200,6,"2024-03-06"
"32","Ukraine","Infantry Mobility Vehicles",260,8,117,34,419,7,"2024-03-06"
"33","Ukraine","Command Posts And Communications Stations",14,0,4,0,18,8,"2024-03-06"
"34","Ukraine","Engineering Vehicles And Equipment",93,8,26,21,148,9,"2024-03-06"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2024-03-06"
"36","Ukraine","Artillery Support Vehicles And Equipment",13,0,13,0,26,11,"2024-03-06"
"37","Ukraine","Towed Artillery",101,2,18,65,186,12,"2024-03-06"
"38","Ukraine","Self-Propelled Artillery",211,0,24,66,301,13,"2024-03-06"
"39","Ukraine","Multiple Rocket Launchers",37,0,8,12,57,14,"2024-03-06"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2024-03-06"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns",5,1,3,1,10,16,"2024-03-06"
"42","Ukraine","Surface-To-Air Missile Systems
",114,1,6,16,137,17,"2024-03-06"
"43","Ukraine","Radars And Communications Equipment",70,1,12,11,94,18,"2024-03-06"
"44","Ukraine","Jammers And Deception Systems",3,0,1,1,5,19,"2024-03-06"
"45","Ukraine","Aircraft",78,0,1,1,80,20,"2024-03-06"
"46","Ukraine","Helicopters",34,0,3,1,38,21,"2024-03-06"
"47","Ukraine","Unmanned Combat Aerial Vehicles",26,0,1,0,27,22,"2024-03-06"
"48","Ukraine","Reconnaissance Unmanned Aerial Vehicles",167,0,101,1,269,23,"2024-03-06"
"49","Ukraine","Naval Ships",9,0,17,3,29,24,"2024-03-06"
"50","Ukraine","Trucks, Vehicles, and Jeeps",618,14,181,22,835,25,"2024-03-06"
