"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",17143,1176,3087,908,22314,1,"2025-07-14"
"2","Russia","Losses excluding Recon Drones and Trucks - 17550, of which: destroyed: 13384, damaged: 802, abandoned: 1120, captured: 2244",13384,1120,2244,802,17550,2,"2025-07-14"
"3","Russia","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 13047, of which: destroyed: 10109, damaged: 374, abandoned: 1021, captured: 1543",10109,1021,1543,374,13047,3,"2025-07-14"
"4","Russia","Tanks",2984,392,533,158,4067,4,"2025-07-14"
"5","Russia","Armoured Fighting Vehicles",1769,111,275,36,2191,5,"2025-07-14"
"6","Russia","Infantry Fighting Vehicles",4794,475,630,157,6056,6,"2025-07-14"
"7","Russia","Armoured Personnel Carriers",518,42,94,18,672,7,"2025-07-14"
"8","Russia","Mine-Resistant Ambush Protected",44,1,11,5,61,8,"2025-07-14"
"9","Russia","Infantry Mobility Vehicles",315,12,52,18,397,9,"2025-07-14"
"10","Russia","Command Posts And Communications Stations",209,2,86,5,302,10,"2025-07-14"
"11","Russia","Engineering Vehicles And Equipment",409,60,154,48,671,11,"2025-07-14"
"12","Russia","Unmanned Ground Vehicles",11,0,0,0,11,12,"2025-07-14"
"13","Russia","Self-Propelled Anti-Tank Missile Systems",22,4,20,1,47,13,"2025-07-14"
"14","Russia","Artillery Support Vehicles And Equipment",84,1,55,0,140,14,"2025-07-14"
"15","Russia","Towed Artillery",280,5,98,95,478,15,"2025-07-14"
"16","Russia","Self-Propelled Artillery",788,7,109,53,957,16,"2025-07-14"
"17","Russia","Rocket and Missile Artillery",407,2,54,44,507,17,"2025-07-14"
"18","Russia","Anti-Aircraft Guns",43,0,18,1,62,18,"2025-07-14"
"19","Russia","Self-Propelled Anti-Aircraft Guns",16,2,7,2,27,19,"2025-07-14"
"20","Russia","Surface-To-Air Missile Systems",254,4,24,57,339,20,"2025-07-14"
"21","Russia","Radars",65,0,10,31,106,21,"2025-07-14"
"22","Russia","Jammers And Deception Systems",69,0,9,13,91,22,"2025-07-14"
"23","Russia","Aircraft",142,0,0,20,162,23,"2025-07-14"
"24","Russia","Helicopters",125,0,2,32,159,24,"2025-07-14"
"25","Russia","Unmanned Combat Aerial Vehicles",15,0,3,1,19,25,"2025-07-14"
"26","Russia","Reconnaissance Unmanned Aerial Vehicles",415,1,260,0,676,26,"2025-07-14"
"27","Russia","Naval Ships and Submarines",21,0,0,7,28,27,"2025-07-14"
"28","Russia","Trucks, Vehicles, Jeeps, and Trains",3344,55,583,106,4088,28,"2025-07-14"
"29","Ukraine","All Types",6884,538,1330,578,9330,1,"2025-07-14"
"30","Ukraine","Losses excluding Recon Drones and Trucks - 7672, of which: destroyed: 5664, damaged: 544, abandoned: 522, captured: 942",5664,522,942,544,7672,2,"2025-07-14"
"31","Ukraine","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 4769, of which: destroyed: 3514, damaged: 241, abandoned: 413, captured: 601",3514,413,601,241,4769,3,"2025-07-14"
"32","Ukraine","Tanks",890,96,146,81,1213,4,"2025-07-14"
"33","Ukraine","Armoured Fighting Vehicles",363,14,86,16,479,5,"2025-07-14"
"34","Ukraine","Infantry Fighting Vehicles",1048,135,165,66,1414,6,"2025-07-14"
"35","Ukraine","Armoured Personnel Carriers",728,115,149,39,1031,7,"2025-07-14"
"36","Ukraine","Mine-Resistant Ambush Protected",485,53,55,39,632,8,"2025-07-14"
"37","Ukraine","Infantry Mobility Vehicles",740,64,163,47,1014,9,"2025-07-14"
"38","Ukraine","Command Posts And Communications Stations",38,10,7,0,55,10,"2025-07-14"
"39","Ukraine","Engineering Vehicles And Equipment",167,28,35,25,255,11,"2025-07-14"
"40","Ukraine","Unmanned Ground Vehicles",7,0,0,0,7,12,"2025-07-14"
"41","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,0,18,13,"2025-07-14"
"42","Ukraine","Artillery Support Vehicles And Equipment",18,0,13,0,31,14,"2025-07-14"
"43","Ukraine","Towed Artillery",140,3,22,77,242,15,"2025-07-14"
"44","Ukraine","Self-Propelled Artillery",496,0,26,74,596,16,"2025-07-14"
"45","Ukraine","Rocket and Missile Artillery",61,0,9,18,88,17,"2025-07-14"
"46","Ukraine","Anti-Aircraft Guns",0,0,7,0,7,18,"2025-07-14"
"47","Ukraine","Self-Propelled Anti-Aircraft Guns",31,1,4,5,41,19,"2025-07-14"
"48","Ukraine","Surface-To-Air Missile Systems
",145,1,6,19,171,20,"2025-07-14"
"49","Ukraine","Radars And Communications Equipment",102,1,14,21,138,21,"2025-07-14"
"50","Ukraine","Jammers And Deception Systems",6,0,1,2,9,22,"2025-07-14"
"51","Ukraine","Aircraft",104,0,1,4,109,23,"2025-07-14"
"52","Ukraine","Helicopters",46,0,3,3,52,24,"2025-07-14"
"53","Ukraine","Unmanned Combat Aerial Vehicles",28,0,1,0,29,25,"2025-07-14"
"54","Ukraine","Reconnaissance Unmanned Aerial Vehicles",322,0,187,1,510,26,"2025-07-14"
"55","Ukraine","Naval Ships",14,0,19,8,41,27,"2025-07-14"
"56","Ukraine","Trucks, Vehicles, and Jeeps",897,16,202,33,1148,28,"2025-07-14"
