"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",7860,426,2859,451,11596,1,"2023-08-10"
"2","Russia","Tanks",1415,119,548,125,2207,2,"2023-08-10"
"3","Russia","Armoured Fighting Vehicles",612,36,267,25,940,3,"2023-08-10"
"4","Russia","Infantry Fighting Vehicles",1780,138,607,101,2626,4,"2023-08-10"
"5","Russia","Armoured Personnel Carriers",228,14,90,9,341,5,"2023-08-10"
"6","Russia","Mine-Resistant Ambush Protected",32,1,9,4,46,6,"2023-08-10"
"7","Russia","Infantry Mobility Vehicles",141,2,51,6,200,7,"2023-08-10"
"8","Russia","Command Posts And Communications Stations",160,2,82,2,246,8,"2023-08-10"
"9","Russia","Engineering Vehicles And Equipment",158,38,125,9,330,9,"2023-08-10"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",17,4,19,1,41,10,"2023-08-10"
"11","Russia","Artillery Support Vehicles And Equipment",53,2,52,0,107,11,"2023-08-10"
"12","Russia","Towed Artillery",153,5,96,20,274,12,"2023-08-10"
"13","Russia","Self-Propelled Artillery",341,7,107,28,483,13,"2023-08-10"
"14","Russia","Multiple Rocket Launchers",184,2,53,14,253,14,"2023-08-10"
"15","Russia","Anti-Aircraft Guns",3,0,14,0,17,15,"2023-08-10"
"16","Russia","Self-Propelled Anti-Aircraft Guns",13,2,8,1,24,16,"2023-08-10"
"17","Russia","Surface-To-Air Missile Systems",94,4,24,20,142,17,"2023-08-10"
"18","Russia","Radars",27,0,9,5,41,18,"2023-08-10"
"19","Russia","Jammers And Deception Systems",37,0,7,5,49,19,"2023-08-10"
"20","Russia","Aircraft",76,0,0,8,84,20,"2023-08-10"
"21","Russia","Helicopters",88,0,1,12,101,21,"2023-08-10"
"22","Russia","Unmanned Combat Aerial Vehicles",10,0,3,0,13,22,"2023-08-10"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",147,0,120,0,267,23,"2023-08-10"
"24","Russia","Naval Ships",8,0,0,5,13,24,"2023-08-10"
"25","Russia","Trucks, Vehicles, and Jeeps",2077,51,569,54,2751,25,"2023-08-10"
"26","Ukraine","All Types",2735,145,931,302,4113,1,"2023-08-10"
"27","Ukraine","Tanks",382,32,141,49,604,2,"2023-08-10"
"28","Ukraine","Armoured Fighting Vehicles",212,8,80,5,305,3,"2023-08-10"
"29","Ukraine","Infantry Fighting Vehicles",477,49,114,43,683,4,"2023-08-10"
"30","Ukraine","Armoured Personnel Carriers",187,20,90,22,319,5,"2023-08-10"
"31","Ukraine","Mine-Resistant Ambush Protected",94,13,8,17,132,6,"2023-08-10"
"32","Ukraine","Infantry Mobility Vehicles",201,6,115,27,349,7,"2023-08-10"
"33","Ukraine","Command Posts And Communications Stations",12,0,4,0,16,8,"2023-08-10"
"34","Ukraine","Engineering Vehicles And Equipment",37,4,25,8,74,9,"2023-08-10"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2023-08-10"
"36","Ukraine","Artillery Support Vehicles And Equipment",10,0,13,0,23,11,"2023-08-10"
"37","Ukraine","Towed Artillery",82,2,18,42,144,12,"2023-08-10"
"38","Ukraine","Self-Propelled Artillery",131,0,23,42,196,13,"2023-08-10"
"39","Ukraine","Multiple Rocket Launchers",32,0,9,9,50,14,"2023-08-10"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2023-08-10"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns",2,0,3,1,6,16,"2023-08-10"
"42","Ukraine","Surface-To-Air Missile Systems
",100,1,6,12,119,17,"2023-08-10"
"43","Ukraine","Radars And Communications Equipment",51,1,11,7,70,18,"2023-08-10"
"44","Ukraine","Jammers And Deception Systems",3,0,1,0,4,19,"2023-08-10"
"45","Ukraine","Aircraft",68,0,1,0,69,20,"2023-08-10"
"46","Ukraine","Helicopters",27,0,3,2,32,21,"2023-08-10"
"47","Ukraine","Unmanned Combat Aerial Vehicles",25,0,0,0,25,22,"2023-08-10"
"48","Ukraine","Reconnaissance Unmanned Aerial Vehicles",80,0,54,0,134,23,"2023-08-10"
"49","Ukraine","Naval Ships",9,0,16,1,26,24,"2023-08-10"
"50","Ukraine","Trucks, Vehicles, and Jeeps",497,9,179,18,703,25,"2023-08-10"
