"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",11934,941,2911,748,16534,1,"2024-06-21"
"2","Russia","Tanks",2129,350,517,157,3153,2,"2024-06-21"
"3","Russia","Armoured Fighting Vehicles",1014,97,269,35,1415,3,"2024-06-21"
"4","Russia","Infantry Fighting Vehicles",3085,343,615,147,4190,4,"2024-06-21"
"5","Russia","Armoured Personnel Carriers",316,31,92,18,457,5,"2024-06-21"
"6","Russia","Mine-Resistant Ambush Protected",39,1,11,5,56,6,"2024-06-21"
"7","Russia","Infantry Mobility Vehicles",183,3,53,14,253,7,"2024-06-21"
"8","Russia","Command Posts And Communications Stations",188,2,85,5,280,8,"2024-06-21"
"9","Russia","Engineering Vehicles And Equipment",302,43,151,21,517,9,"2024-06-21"
"10","Russia","Unmanned Ground Vehicles",3,0,0,0,3,10,"2024-06-21"
"11","Russia","Self-Propelled Anti-Tank Missile Systems",18,4,20,1,43,11,"2024-06-21"
"12","Russia","Artillery Support Vehicles And Equipment",66,1,54,0,121,12,"2024-06-21"
"13","Russia","Towed Artillery",224,5,95,52,376,13,"2024-06-21"
"14","Russia","Self-Propelled Artillery",609,5,108,45,767,14,"2024-06-21"
"15","Russia","Multiple Rocket Launchers",293,2,54,34,383,15,"2024-06-21"
"16","Russia","Anti-Aircraft Guns",32,0,18,1,51,16,"2024-06-21"
"17","Russia","Self-Propelled Anti-Aircraft Guns",14,2,7,2,25,17,"2024-06-21"
"18","Russia","Surface-To-Air Missile Systems",183,4,24,40,251,18,"2024-06-21"
"19","Russia","Radars",46,0,10,19,75,19,"2024-06-21"
"20","Russia","Jammers And Deception Systems",62,0,9,12,83,20,"2024-06-21"
"21","Russia","Aircraft",106,0,0,12,118,21,"2024-06-21"
"22","Russia","Helicopters",105,0,2,30,137,22,"2024-06-21"
"23","Russia","Unmanned Combat Aerial Vehicles",11,0,3,1,15,23,"2024-06-21"
"24","Russia","Reconnaissance Unmanned Aerial Vehicles",236,0,146,0,382,24,"2024-06-21"
"25","Russia","Naval Ships and Submarines",19,0,0,7,26,25,"2024-06-21"
"26","Russia","Trucks, Vehicles, and Jeeps",2651,48,568,90,3357,26,"2024-06-21"
"27","Ukraine","All Types",4209,257,1019,510,5995,1,"2024-06-21"
"28","Ukraine","Tanks",579,67,134,72,852,2,"2024-06-21"
"29","Ukraine","Armoured Fighting Vehicles",278,9,82,15,384,3,"2024-06-21"
"30","Ukraine","Infantry Fighting Vehicles",694,77,122,59,952,4,"2024-06-21"
"31","Ukraine","Armoured Personnel Carriers",311,44,95,30,480,5,"2024-06-21"
"32","Ukraine","Mine-Resistant Ambush Protected",158,16,11,31,216,6,"2024-06-21"
"33","Ukraine","Infantry Mobility Vehicles",296,16,118,40,470,7,"2024-06-21"
"34","Ukraine","Command Posts And Communications Stations",15,0,4,0,19,8,"2024-06-21"
"35","Ukraine","Engineering Vehicles And Equipment",104,7,27,21,159,9,"2024-06-21"
"36","Ukraine","Unmanned Ground Vehicles",1,0,0,0,1,10,"2024-06-21"
"37","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,0,18,11,"2024-06-21"
"38","Ukraine","Artillery Support Vehicles And Equipment",13,0,13,0,26,12,"2024-06-21"
"39","Ukraine","Towed Artillery",115,2,18,73,208,13,"2024-06-21"
"40","Ukraine","Self-Propelled Artillery",264,0,24,72,360,14,"2024-06-21"
"41","Ukraine","Multiple Rocket Launchers",47,0,9,16,72,15,"2024-06-21"
"42","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,16,"2024-06-21"
"43","Ukraine","Self-Propelled Anti-Aircraft Guns",14,1,3,2,20,17,"2024-06-21"
"44","Ukraine","Surface-To-Air Missile Systems
",134,1,6,18,159,18,"2024-06-21"
"45","Ukraine","Radars And Communications Equipment",89,1,13,18,121,19,"2024-06-21"
"46","Ukraine","Jammers And Deception Systems",4,0,1,2,7,20,"2024-06-21"
"47","Ukraine","Aircraft",87,0,1,3,91,21,"2024-06-21"
"48","Ukraine","Helicopters",42,0,3,1,46,22,"2024-06-21"
"49","Ukraine","Unmanned Combat Aerial Vehicles",26,0,1,0,27,23,"2024-06-21"
"50","Ukraine","Reconnaissance Unmanned Aerial Vehicles",230,0,117,1,348,24,"2024-06-21"
"51","Ukraine","Naval Ships",15,0,19,8,42,25,"2024-06-21"
"52","Ukraine","Trucks, Vehicles, and Jeeps",684,14,184,28,910,26,"2024-06-21"
