"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",18975,1210,3179,969,24333,1,"2026-03-25"
"2","Russia","Losses excluding Recon Drones, UGVs, and Trucks - 18890, of which: destroyed: 14618, damaged: 856, abandoned: 1154, captured: 2262",14618,1154,2262,856,18890,2,"2026-03-25"
"3","Russia","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 13959, of which: destroyed: 10976, damaged: 380, abandoned: 1051, captured: 1552",10976,1051,1552,380,13959,3,"2026-03-25"
"4","Russia","Tanks",3268,398,538,161,4365,4,"2026-03-25"
"5","Russia","Armoured Fighting Vehicles",1958,126,276,38,2398,5,"2026-03-25"
"6","Russia","Infantry Fighting Vehicles",5135,484,631,158,6408,6,"2026-03-25"
"7","Russia","Armoured Personnel Carriers",569,42,96,18,725,7,"2026-03-25"
"8","Russia","Mine-Resistant Ambush Protected",46,1,11,5,63,8,"2026-03-25"
"9","Russia","Infantry Mobility Vehicles",338,12,51,18,419,9,"2026-03-25"
"10","Russia","Command Posts And Communications Stations",222,4,87,5,318,10,"2026-03-25"
"11","Russia","Engineering Vehicles And Equipment",448,62,156,50,716,11,"2026-03-25"
"12","Russia","Unmanned Ground Vehicles",67,0,0,4,71,12,"2026-03-25"
"13","Russia","Self-Propelled Anti-Tank Missile Systems",22,4,20,1,47,13,"2026-03-25"
"14","Russia","Artillery and Missile Support Vehicles And Equipment",111,1,60,3,175,14,"2026-03-25"
"15","Russia","Towed Artillery",341,5,99,105,550,15,"2026-03-25"
"16","Russia","Self-Propelled Artillery",839,7,108,53,1007,16,"2026-03-25"
"17","Russia","Rocket and Missile Artillery",475,2,54,45,576,17,"2026-03-25"
"18","Russia","Anti-Aircraft Guns",48,0,19,1,68,18,"2026-03-25"
"19","Russia","Self-Propelled Anti-Aircraft Guns",17,2,7,2,28,19,"2026-03-25"
"20","Russia","Surface-To-Air Missile Systems",303,4,24,71,402,20,"2026-03-25"
"21","Russia","Radars",79,0,10,37,126,21,"2026-03-25"
"22","Russia","Jammers And Deception Systems",71,0,10,13,94,22,"2026-03-25"
"23","Russia","Aircraft",152,0,0,29,181,23,"2026-03-25"
"24","Russia","Helicopters",136,0,2,34,172,24,"2026-03-25"
"25","Russia","Unmanned Combat Aerial Vehicles",17,0,3,1,21,25,"2026-03-25"
"26","Russia","Reconnaissance Unmanned Aerial Vehicles",453,1,331,0,785,26,"2026-03-25"
"27","Russia","Naval Ships and Submarines",23,0,0,8,31,27,"2026-03-25"
"28","Russia","Trucks, Vehicles, Jeeps, and Trains",3837,55,586,109,4587,28,"2026-03-25"
"29","Ukraine","All Types",8973,658,1412,654,11697,1,"2026-03-25"
"30","Ukraine","Losses excluding Recon Drones, UGVs, and Trucks - 9558, of which: destroyed: 7330, damaged: 606, abandoned: 634, captured: 988",7330,634,988,606,9558,2,"2026-03-25"
"31","Ukraine","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 5685, of which: destroyed: 4318, damaged: 253, abandoned: 481, captured: 633",4318,481,633,253,5685,3,"2026-03-25"
"32","Ukraine","Tanks",1067,98,151,85,1401,4,"2026-03-25"
"33","Ukraine","Armoured Fighting Vehicles",401,15,86,16,518,5,"2026-03-25"
"34","Ukraine","Infantry Fighting Vehicles",1176,145,168,69,1558,6,"2026-03-25"
"35","Ukraine","Armoured Personnel Carriers",972,147,162,41,1322,7,"2026-03-25"
"36","Ukraine","Mine-Resistant Ambush Protected",702,76,66,42,886,8,"2026-03-25"
"37","Ukraine","Infantry Mobility Vehicles",1301,103,173,57,1634,9,"2026-03-25"
"38","Ukraine","Command Posts And Communications Stations",66,11,10,0,87,10,"2026-03-25"
"39","Ukraine","Engineering Vehicles And Equipment",184,31,36,25,276,11,"2026-03-25"
"40","Ukraine","Unmanned Ground Vehicles",195,4,1,7,207,12,"2026-03-25"
"41","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,1,19,13,"2026-03-25"
"42","Ukraine","Artillery and Missile Support Vehicles And Equipment",22,0,13,0,35,14,"2026-03-25"
"43","Ukraine","Towed Artillery",151,3,22,88,264,15,"2026-03-25"
"44","Ukraine","Self-Propelled Artillery",696,1,26,98,821,16,"2026-03-25"
"45","Ukraine","Rocket and Missile Artillery",75,0,9,20,104,17,"2026-03-25"
"46","Ukraine","Anti-Aircraft Guns",1,0,7,0,8,18,"2026-03-25"
"47","Ukraine","Self-Propelled Anti-Aircraft Guns",39,1,4,5,49,19,"2026-03-25"
"48","Ukraine","Surface-To-Air Missile Systems
",151,1,6,20,178,20,"2026-03-25"
"49","Ukraine","Radars And Communications Equipment",108,1,14,22,145,21,"2026-03-25"
"50","Ukraine","Jammers And Deception Systems",9,0,1,2,12,22,"2026-03-25"
"51","Ukraine","Aircraft",109,0,1,4,114,23,"2026-03-25"
"52","Ukraine","Helicopters",50,0,3,3,56,24,"2026-03-25"
"53","Ukraine","Unmanned Combat Aerial Vehicles",28,0,1,0,29,25,"2026-03-25"
"54","Ukraine","Reconnaissance Unmanned Aerial Vehicles",344,0,216,1,561,26,"2026-03-25"
"55","Ukraine","Naval Ships",15,0,19,8,42,27,"2026-03-25"
"56","Ukraine","Trucks, Vehicles, and Jeeps",1104,20,207,40,1371,28,"2026-03-25"
