"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",5654,305,2755,239,8953,1,"2023-01-29"
"2","Russia","Tanks",980,59,546,76,1661,2,"2023-01-29"
"3","Russia","Armoured Fighting Vehicles",474,25,256,12,767,3,"2023-01-29"
"4","Russia","Infantry Fighting Vehicles",1250,89,592,56,1987,4,"2023-01-29"
"5","Russia","Armoured Personnel Carriers",181,12,96,5,294,5,"2023-01-29"
"6","Russia","Mine-Resistant Ambush Protected",29,1,10,4,44,6,"2023-01-29"
"7","Russia","Infantry Mobility Vehicles",122,1,50,2,175,7,"2023-01-29"
"8","Russia","Command Posts And Communications Stations",128,4,93,0,225,8,"2023-01-29"
"9","Russia","Engineering Vehicles And Equipment",120,38,106,4,268,9,"2023-01-29"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",11,4,19,0,34,10,"2023-01-29"
"11","Russia","Artillery Support Vehicles And Equipment",41,2,49,0,92,11,"2023-01-29"
"12","Russia","Towed Artillery",56,5,93,7,161,12,"2023-01-29"
"13","Russia","Self-Propelled Artillery",205,9,104,9,327,13,"2023-01-29"
"14","Russia","Multiple Rocket Launchers",119,2,50,2,173,14,"2023-01-29"
"15","Russia","Anti-Aircraft Guns",3,0,13,0,16,15,"2023-01-29"
"16","Russia","Self-Propelled Anti-Aircraft Guns",12,3,8,0,23,16,"2023-01-29"
"17","Russia","Surface-To-Air Missile Systems",59,6,22,2,89,17,"2023-01-29"
"18","Russia","Radars",11,0,9,1,21,18,"2023-01-29"
"19","Russia","Jammers And Deception Systems",14,0,6,2,22,19,"2023-01-29"
"20","Russia","Aircraft",64,0,0,5,69,20,"2023-01-29"
"21","Russia","Helicopters",64,0,1,10,75,21,"2023-01-29"
"22","Russia","Unmanned Combat Aerial Vehicles",6,0,1,0,7,22,"2023-01-29"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",81,0,86,0,167,23,"2023-01-29"
"24","Russia","Naval Ships",8,0,0,4,12,24,"2023-01-29"
"25","Russia","Trucks, Vehicles and Jeeps",1614,53,543,35,2245,25,"2023-01-29"
"26","Ukraine","All Types",1822,71,859,134,2886,1,"2023-01-29"
"27","Ukraine","Tanks",269,16,144,24,453,2,"2023-01-29"
"28","Ukraine","Armoured Fighting Vehicles",175,5,75,3,258,3,"2023-01-29"
"29","Ukraine","Infantry Fighting Vehicles",333,26,101,11,471,4,"2023-01-29"
"30","Ukraine","Armoured Personnel Carriers",122,7,85,11,225,5,"2023-01-29"
"31","Ukraine","Mine-Resistant Ambush Protected",24,5,4,7,40,6,"2023-01-29"
"32","Ukraine","Infantry Mobility Vehicles",139,3,117,13,272,7,"2023-01-29"
"33","Ukraine","Command Posts And Communications Stations",5,0,3,0,8,8,"2023-01-29"
"34","Ukraine","Engineering Vehicles And Equipment",20,0,22,0,42,9,"2023-01-29"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2023-01-29"
"36","Ukraine","Artillery Support Vehicles And Equipment",10,0,12,0,22,11,"2023-01-29"
"37","Ukraine","Towed Artillery",59,3,17,17,96,12,"2023-01-29"
"38","Ukraine","Self-Propelled Artillery",64,0,27,17,108,13,"2023-01-29"
"39","Ukraine","Multiple Rocket Launchers",25,0,8,2,35,14,"2023-01-29"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2023-01-29"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns
",0,0,3,1,4,16,"2023-01-29"
"42","Ukraine","Surface-To-Air Missile Systems
",77,1,7,3,88,17,"2023-01-29"
"43","Ukraine","Radars And Communications Equipment",31,1,11,5,48,18,"2023-01-29"
"44","Ukraine","Jammers And Deception Systems",0,0,1,0,1,19,"2023-01-29"
"45","Ukraine","Aircraft",56,0,1,0,57,20,"2023-01-29"
"46","Ukraine","Helicopters",25,0,3,1,29,21,"2023-01-29"
"47","Ukraine","Unmanned Combat Aerial Vehicles",15,0,0,0,15,22,"2023-01-29"
"48","Ukraine","Unmanned Aerial Vehicles",29,0,25,0,54,23,"2023-01-29"
"49","Ukraine","Naval Ships",8,0,16,1,25,24,"2023-01-29"
"50","Ukraine","Trucks, Vehicles and Jeeps",323,4,164,15,506,25,"2023-01-29"
