"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",2775,330,1366,97,4568,1,"2022-07-02"
"2","Russia","Tanks",470,50,273,28,821,2,"2022-07-02"
"3","Russia","Armoured Fighting Vehicles",304,36,133,5,478,3,"2022-07-02"
"4","Russia","Infantry Fighting Vehicles",578,75,249,19,921,4,"2022-07-02"
"5","Russia","Armoured Personnel Carriers",48,13,58,3,122,5,"2022-07-02"
"6","Russia","Mine-Resistant Ambush Protected",15,3,8,3,29,6,"2022-07-02"
"7","Russia","Infantry Mobility Vehicles",70,4,34,2,110,7,"2022-07-02"
"8","Russia","Command Posts And Communications Stations",44,7,37,0,88,8,"2022-07-02"
"9","Russia","Engineering Vehicles And Equipment",60,42,68,2,172,9,"2022-07-02"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",8,5,8,0,21,10,"2022-07-02"
"11","Russia","Heavy Mortars",6,0,8,0,14,11,"2022-07-02"
"12","Russia","Towed Artillery",19,6,39,4,68,12,"2022-07-02"
"13","Russia","Self-Propelled Artillery",65,21,45,2,133,13,"2022-07-02"
"14","Russia","Multiple Rocket Launchers",58,2,29,0,89,14,"2022-07-02"
"15","Russia","Anti-Aircraft Guns",2,0,5,0,7,15,"2022-07-02"
"16","Russia","Self-Propelled Anti-Aircraft Guns",7,2,6,0,15,16,"2022-07-02"
"17","Russia","Surface-To-Air Missile Systems",34,7,21,1,63,17,"2022-07-02"
"18","Russia","Radars",4,0,6,0,10,18,"2022-07-02"
"19","Russia","Jammers And Deception Systems",6,0,3,1,10,19,"2022-07-02"
"20","Russia","Aircraft",34,0,0,1,35,20,"2022-07-02"
"21","Russia","Helicopters",47,0,1,1,49,21,"2022-07-02"
"22","Russia","Unmanned Aerial Vehicles",47,0,45,0,92,22,"2022-07-02"
"23","Russia","Naval Ships",8,0,0,2,10,23,"2022-07-02"
"24","Russia","Logistics Trains",2,0,0,0,2,24,"2022-07-02"
"25","Russia","Trucks, Vehicles and Jeeps",842,57,287,23,1209,25,"2022-07-02"
"26","Ukraine","All Types",588,36,548,29,1201,1,"2022-07-02"
"27","Ukraine","Tanks",87,8,99,5,199,2,"2022-07-02"
"28","Ukraine","Armoured Fighting Vehicles",34,3,53,0,90,3,"2022-07-02"
"29","Ukraine","Infantry Fighting Vehicles",80,11,51,3,145,4,"2022-07-02"
"30","Ukraine","Armoured Personnel Carriers",24,2,40,1,67,5,"2022-07-02"
"31","Ukraine","Mine-Resistant Ambush Protected",1,0,2,0,3,6,"2022-07-02"
"32","Ukraine","Infantry Mobility Vehicles",41,1,68,1,111,7,"2022-07-02"
"33","Ukraine","Command Posts And Communications Stations",0,0,3,0,3,8,"2022-07-02"
"34","Ukraine","Engineering Vehicles",6,0,10,0,16,9,"2022-07-02"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",5,1,7,0,13,10,"2022-07-02"
"36","Ukraine","Towed Artillery",24,3,8,3,38,11,"2022-07-02"
"37","Ukraine","Self-Propelled Artillery",16,1,16,8,41,12,"2022-07-02"
"38","Ukraine","Multiple Rocket Launchers",14,0,5,0,19,13,"2022-07-02"
"39","Ukraine","Anti-Aircraft Guns",0,0,3,0,3,14,"2022-07-02"
"40","Ukraine","Self-Propelled Anti-Aircraft Guns
",0,0,2,0,2,15,"2022-07-02"
"41","Ukraine","Surface-To-Air Missile Systems
",37,1,6,0,44,16,"2022-07-02"
"42","Ukraine","Radars And Communications Equipment",11,1,8,3,23,17,"2022-07-02"
"43","Ukraine","Jammers And Deception Systems",0,0,1,0,1,18,"2022-07-02"
"44","Ukraine","Aircraft",29,0,0,0,29,19,"2022-07-02"
"45","Ukraine","Helicopters",8,0,3,0,11,20,"2022-07-02"
"46","Ukraine","Unmanned Aerial Vehicles",18,0,7,0,25,21,"2022-07-02"
"47","Ukraine","Naval Ships",5,0,13,0,18,22,"2022-07-02"
"48","Ukraine","Trucks, Vehicles and Jeeps",147,5,145,5,302,23,"2022-07-02"
