"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",7459,422,2840,425,11146,1,"2023-07-15"
"2","Russia","Tanks",1343,116,545,121,2125,2,"2023-07-15"
"3","Russia","Armoured Fighting Vehicles",590,35,267,25,917,3,"2023-07-15"
"4","Russia","Infantry Fighting Vehicles",1685,133,601,95,2514,4,"2023-07-15"
"5","Russia","Armoured Personnel Carriers",217,14,89,9,329,5,"2023-07-15"
"6","Russia","Mine-Resistant Ambush Protected",31,1,9,4,45,6,"2023-07-15"
"7","Russia","Infantry Mobility Vehicles",138,2,51,6,197,7,"2023-07-15"
"8","Russia","Command Posts And Communications Stations",158,3,85,1,247,8,"2023-07-15"
"9","Russia","Engineering Vehicles And Equipment",148,41,122,8,319,9,"2023-07-15"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",16,4,19,1,40,10,"2023-07-15"
"11","Russia","Artillery Support Vehicles And Equipment",51,2,50,0,103,11,"2023-07-15"
"12","Russia","Towed Artillery",137,5,96,20,258,12,"2023-07-15"
"13","Russia","Self-Propelled Artillery",308,7,106,27,448,13,"2023-07-15"
"14","Russia","Multiple Rocket Launchers",169,2,53,13,237,14,"2023-07-15"
"15","Russia","Anti-Aircraft Guns",3,0,14,0,17,15,"2023-07-15"
"16","Russia","Self-Propelled Anti-Aircraft Guns",13,2,8,1,24,16,"2023-07-15"
"17","Russia","Surface-To-Air Missile Systems",83,4,24,15,126,17,"2023-07-15"
"18","Russia","Radars",25,0,9,4,38,18,"2023-07-15"
"19","Russia","Jammers And Deception Systems",32,0,7,4,43,19,"2023-07-15"
"20","Russia","Aircraft",75,0,0,8,83,20,"2023-07-15"
"21","Russia","Helicopters",86,0,1,12,99,21,"2023-07-15"
"22","Russia","Unmanned Combat Aerial Vehicles",10,0,2,0,12,22,"2023-07-15"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",137,0,117,0,254,23,"2023-07-15"
"24","Russia","Naval Ships",8,0,0,4,12,24,"2023-07-15"
"25","Russia","Trucks, Vehicles, and Jeeps",2004,51,566,49,2670,25,"2023-07-15"
"26","Ukraine","All Types",2549,135,924,273,3881,1,"2023-07-15"
"27","Ukraine","Tanks",364,27,141,41,573,2,"2023-07-15"
"28","Ukraine","Armoured Fighting Vehicles",205,8,80,4,297,3,"2023-07-15"
"29","Ukraine","Infantry Fighting Vehicles",439,42,113,34,628,4,"2023-07-15"
"30","Ukraine","Armoured Personnel Carriers",170,20,89,20,299,5,"2023-07-15"
"31","Ukraine","Mine-Resistant Ambush Protected",78,14,8,17,117,6,"2023-07-15"
"32","Ukraine","Infantry Mobility Vehicles",187,6,115,27,335,7,"2023-07-15"
"33","Ukraine","Command Posts And Communications Stations",11,0,4,0,15,8,"2023-07-15"
"34","Ukraine","Engineering Vehicles And Equipment",35,4,25,7,71,9,"2023-07-15"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2023-07-15"
"36","Ukraine","Artillery Support Vehicles And Equipment",10,0,13,0,23,11,"2023-07-15"
"37","Ukraine","Towed Artillery",75,2,18,39,134,12,"2023-07-15"
"38","Ukraine","Self-Propelled Artillery",114,0,23,41,178,13,"2023-07-15"
"39","Ukraine","Multiple Rocket Launchers",29,0,9,9,47,14,"2023-07-15"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2023-07-15"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns",2,0,3,1,6,16,"2023-07-15"
"42","Ukraine","Surface-To-Air Missile Systems
",97,1,6,11,115,17,"2023-07-15"
"43","Ukraine","Radars And Communications Equipment",50,1,11,7,69,18,"2023-07-15"
"44","Ukraine","Jammers And Deception Systems",3,0,1,0,4,19,"2023-07-15"
"45","Ukraine","Aircraft",67,0,1,0,68,20,"2023-07-15"
"46","Ukraine","Helicopters",26,0,3,2,31,21,"2023-07-15"
"47","Ukraine","Unmanned Combat Aerial Vehicles",24,0,0,0,24,22,"2023-07-15"
"48","Ukraine","Reconnaissance Unmanned Aerial Vehicles",74,0,54,0,128,23,"2023-07-15"
"49","Ukraine","Naval Ships",9,0,16,1,26,24,"2023-07-15"
"50","Ukraine","Trucks, Vehicles, and Jeeps",475,8,177,17,677,25,"2023-07-15"
