"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",15232,1120,3011,855,20218,1,"2025-02-05"
"2","Russia","Losses excluding Recon Drones and Trucks - 15850, of which: destroyed: 11794, damaged: 752, abandoned: 1068, captured: 2236",11794,1068,2236,752,15850,2,"2025-02-05"
"3","Russia","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 11738, of which: destroyed: 8857, damaged: 368, abandoned: 977, captured: 1536",8857,977,1536,368,11738,3,"2025-02-05"
"4","Russia","Tanks",2666,377,534,157,3734,4,"2025-02-05"
"5","Russia","Armoured Fighting Vehicles",1482,105,271,35,1893,5,"2025-02-05"
"6","Russia","Infantry Fighting Vehicles",4211,451,628,153,5443,6,"2025-02-05"
"7","Russia","Armoured Personnel Carriers",459,43,92,18,612,7,"2025-02-05"
"8","Russia","Mine-Resistant Ambush Protected",39,1,11,5,56,8,"2025-02-05"
"9","Russia","Infantry Mobility Vehicles",265,7,51,18,341,9,"2025-02-05"
"10","Russia","Command Posts And Communications Stations",204,2,86,5,297,10,"2025-02-05"
"11","Russia","Engineering Vehicles And Equipment",366,57,154,45,622,11,"2025-02-05"
"12","Russia","Unmanned Ground Vehicles",5,0,0,0,5,12,"2025-02-05"
"13","Russia","Self-Propelled Anti-Tank Missile Systems",21,4,20,1,46,13,"2025-02-05"
"14","Russia","Artillery Support Vehicles And Equipment",74,1,55,0,130,14,"2025-02-05"
"15","Russia","Towed Artillery",260,5,98,83,446,15,"2025-02-05"
"16","Russia","Self-Propelled Artillery",713,7,109,48,877,16,"2025-02-05"
"17","Russia","Multiple Rocket Launchers",358,2,54,40,454,17,"2025-02-05"
"18","Russia","Anti-Aircraft Guns",39,0,18,1,58,18,"2025-02-05"
"19","Russia","Self-Propelled Anti-Aircraft Guns",16,2,7,2,27,19,"2025-02-05"
"20","Russia","Surface-To-Air Missile Systems",220,4,24,51,299,20,"2025-02-05"
"21","Russia","Radars",57,0,10,24,91,21,"2025-02-05"
"22","Russia","Jammers And Deception Systems",66,0,9,12,87,22,"2025-02-05"
"23","Russia","Aircraft",119,0,0,16,135,23,"2025-02-05"
"24","Russia","Helicopters",119,0,2,30,151,24,"2025-02-05"
"25","Russia","Unmanned Combat Aerial Vehicles",14,0,3,1,18,25,"2025-02-05"
"26","Russia","Reconnaissance Unmanned Aerial Vehicles",345,1,196,0,542,26,"2025-02-05"
"27","Russia","Naval Ships and Submarines",21,0,0,7,28,27,"2025-02-05"
"28","Russia","Trucks, Vehicles, and Jeeps",3093,51,579,103,3826,28,"2025-02-05"
"29","Ukraine","All Types",5587,415,1189,555,7746,1,"2025-02-05"
"30","Ukraine","Losses excluding Recon Drones and Trucks - 6181, of which: destroyed: 4461, damaged: 522, abandoned: 400, captured: 839",4461,400,839,522,6222,2,"2025-02-05"
"31","Ukraine","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 3873, of which: destroyed: 2776, damaged: 231, abandoned: 330, captured: 536",2776,330,536,231,3873,3,"2025-02-05"
"32","Ukraine","Tanks",759,84,140,79,1062,4,"2025-02-05"
"33","Ukraine","Armoured Fighting Vehicles",322,11,86,16,435,5,"2025-02-05"
"34","Ukraine","Infantry Fighting Vehicles",885,113,144,62,1204,6,"2025-02-05"
"35","Ukraine","Armoured Personnel Carriers",516,90,123,36,765,7,"2025-02-05"
"36","Ukraine","Mine-Resistant Ambush Protected",296,33,42,38,409,8,"2025-02-05"
"37","Ukraine","Infantry Mobility Vehicles",494,47,142,42,725,9,"2025-02-05"
"38","Ukraine","Command Posts And Communications Stations",24,4,5,0,33,10,"2025-02-05"
"39","Ukraine","Engineering Vehicles And Equipment",141,11,30,23,205,11,"2025-02-05"
"40","Ukraine","Unmanned Ground Vehicles",1,0,0,0,1,12,"2025-02-05"
"41","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,0,18,13,"2025-02-05"
"42","Ukraine","Artillery Support Vehicles And Equipment",14,0,13,0,27,14,"2025-02-05"
"43","Ukraine","Towed Artillery",135,3,18,75,231,15,"2025-02-05"
"44","Ukraine","Self-Propelled Artillery",361,0,24,73,458,16,"2025-02-05"
"45","Ukraine","Multiple Rocket Launchers",54,0,9,17,80,17,"2025-02-05"
"46","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,18,"2025-02-05"
"47","Ukraine","Self-Propelled Anti-Aircraft Guns",25,1,4,5,35,19,"2025-02-05"
"48","Ukraine","Surface-To-Air Missile Systems
",140,1,6,19,166,20,"2025-02-05"
"49","Ukraine","Radars And Communications Equipment",100,1,14,21,136,21,"2025-02-05"
"50","Ukraine","Jammers And Deception Systems",5,0,1,2,8,22,"2025-02-05"
"51","Ukraine","Aircraft",97,0,1,4,102,23,"2025-02-05"
"52","Ukraine","Helicopters",44,0,3,3,50,24,"2025-02-05"
"53","Ukraine","Unmanned Combat Aerial Vehicles",28,0,1,0,29,25,"2025-02-05"
"54","Ukraine","Reconnaissance Unmanned Aerial Vehicles",298,0,160,1,459,26,"2025-02-05"
"55","Ukraine","Naval Ships",14,0,19,8,41,27,"2025-02-05"
"56","Ukraine","Trucks, Vehicles, and Jeeps",828,16,190,31,1065,28,"2025-02-05"
