"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",4193,307,2280,161,6941,1,"2022-10-09"
"2","Russia","Tanks",746,53,463,50,1312,2,"2022-10-09"
"3","Russia","Armoured Fighting Vehicles",385,25,212,8,630,3,"2022-10-09"
"4","Russia","Infantry Fighting Vehicles",860,76,476,31,1443,4,"2022-10-09"
"5","Russia","Armoured Personnel Carriers",120,12,83,5,220,5,"2022-10-09"
"6","Russia","Mine-Resistant Ambush Protected",24,2,11,4,41,6,"2022-10-09"
"7","Russia","Infantry Mobility Vehicles",94,1,46,2,143,7,"2022-10-09"
"8","Russia","Command Posts And Communications Stations",83,7,74,0,164,8,"2022-10-09"
"9","Russia","Engineering Vehicles And Equipment",88,39,94,2,223,9,"2022-10-09"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",9,5,12,0,26,10,"2022-10-09"
"11","Russia","Heavy Mortars",10,0,13,0,23,11,"2022-10-09"
"12","Russia","Artillery Support Vehicles And Equipment",30,2,32,0,64,12,"2022-10-09"
"13","Russia","Towed Artillery",39,5,60,7,111,13,"2022-10-09"
"14","Russia","Self-Propelled Artillery",112,13,92,6,223,14,"2022-10-09"
"15","Russia","Multiple Rocket Launchers",73,2,47,4,126,15,"2022-10-09"
"16","Russia","Anti-Aircraft Guns",3,0,12,0,15,16,"2022-10-09"
"17","Russia","Self-Propelled Anti-Aircraft Guns",10,3,7,0,20,17,"2022-10-09"
"18","Russia","Surface-To-Air Missile Systems",42,8,23,2,75,18,"2022-10-09"
"19","Russia","Radars",7,0,9,0,16,19,"2022-10-09"
"20","Russia","Jammers And Deception Systems",10,0,5,1,16,20,"2022-10-09"
"21","Russia","Aircraft",59,0,0,2,61,21,"2022-10-09"
"22","Russia","Helicopters",52,0,1,0,53,22,"2022-10-09"
"23","Russia","Unmanned Aerial Vehicles",67,0,71,0,138,23,"2022-10-09"
"24","Russia","Naval Ships",8,0,0,3,11,24,"2022-10-09"
"25","Russia","Logistics Trains",4,0,0,0,4,25,"2022-10-09"
"26","Russia","Trucks, Vehicles and Jeeps",1263,54,434,32,1783,26,"2022-10-09"
"27","Ukraine","All Types",1034,71,620,58,1783,1,"2022-10-09"
"28","Ukraine","Tanks",160,15,110,7,292,2,"2022-10-09"
"29","Ukraine","Armoured Fighting Vehicles",89,4,59,2,154,3,"2022-10-09"
"30","Ukraine","Infantry Fighting Vehicles",185,19,63,8,275,4,"2022-10-09"
"31","Ukraine","Armoured Personnel Carriers",65,6,50,10,131,5,"2022-10-09"
"32","Ukraine","Mine-Resistant Ambush Protected",10,1,3,1,15,6,"2022-10-09"
"33","Ukraine","Infantry Mobility Vehicles",64,4,81,4,153,7,"2022-10-09"
"34","Ukraine","Command Posts And Communications Stations",4,0,3,0,7,8,"2022-10-09"
"35","Ukraine","Engineering Vehicles And Equipment",11,0,13,0,24,9,"2022-10-09"
"36","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,9,0,18,10,"2022-10-09"
"37","Ukraine","Artillery Support Vehicles And Equipment",6,0,5,1,12,11,"2022-10-09"
"38","Ukraine","Towed Artillery",33,3,11,7,54,12,"2022-10-09"
"39","Ukraine","Self-Propelled Artillery",30,1,16,10,57,13,"2022-10-09"
"40","Ukraine","Multiple Rocket Launchers",18,0,7,0,25,14,"2022-10-09"
"41","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2022-10-09"
"42","Ukraine","Self-Propelled Anti-Aircraft Guns
",0,0,2,0,2,16,"2022-10-09"
"43","Ukraine","Surface-To-Air Missile Systems
",39,1,6,0,46,17,"2022-10-09"
"44","Ukraine","Radars And Communications Equipment",13,1,7,2,23,18,"2022-10-09"
"45","Ukraine","Jammers And Deception Systems",0,0,1,0,1,19,"2022-10-09"
"46","Ukraine","Aircraft",49,0,1,0,50,20,"2022-10-09"
"47","Ukraine","Helicopters",12,0,3,0,15,21,"2022-10-09"
"48","Ukraine","Unmanned Aerial Vehicles",26,0,10,0,36,22,"2022-10-09"
"49","Ukraine","Naval Ships",7,0,13,0,20,23,"2022-10-09"
"50","Ukraine","Trucks, Vehicles and Jeeps",196,5,150,7,358,24,"2022-10-09"
