"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",18677,1221,3171,941,24010,1,"2026-01-26"
"2","Russia","Losses excluding Recon Drones, UGVs, and Trucks - 18694, of which: destroyed: 14424, damaged: 831, abandoned: 1165, captured: 2261",14424,1165,2261,831,18681,2,"2026-01-26"
"3","Russia","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 13881, of which: destroyed: 10891, damaged: 377, abandoned: 1061, captured: 1552",10891,1061,1552,377,13881,3,"2026-01-26"
"4","Russia","Tanks",3228,398,540,158,4324,4,"2026-01-26"
"5","Russia","Armoured Fighting Vehicles",1944,126,275,38,2383,5,"2026-01-26"
"6","Russia","Infantry Fighting Vehicles",5100,491,632,158,6381,6,"2026-01-26"
"7","Russia","Armoured Personnel Carriers",568,43,94,18,723,7,"2026-01-26"
"8","Russia","Mine-Resistant Ambush Protected",45,1,11,5,62,8,"2026-01-26"
"9","Russia","Infantry Mobility Vehicles",333,12,52,18,415,9,"2026-01-26"
"10","Russia","Command Posts And Communications Stations",218,4,86,5,313,10,"2026-01-26"
"11","Russia","Engineering Vehicles And Equipment",442,63,155,50,710,11,"2026-01-26"
"12","Russia","Unmanned Ground Vehicles",48,0,0,2,50,12,"2026-01-26"
"13","Russia","Self-Propelled Anti-Tank Missile Systems",22,4,20,1,47,13,"2026-01-26"
"14","Russia","Artillery and Missile Support Vehicles And Equipment",109,1,60,2,172,14,"2026-01-26"
"15","Russia","Towed Artillery",339,5,99,102,545,15,"2026-01-26"
"16","Russia","Self-Propelled Artillery",827,7,108,53,995,16,"2026-01-26"
"17","Russia","Rocket and Missile Artillery",448,2,54,45,549,17,"2026-01-26"
"18","Russia","Anti-Aircraft Guns",46,0,19,1,66,18,"2026-01-26"
"19","Russia","Self-Propelled Anti-Aircraft Guns",17,2,7,2,28,19,"2026-01-26"
"20","Russia","Surface-To-Air Missile Systems",280,4,24,64,372,20,"2026-01-26"
"21","Russia","Radars",70,0,10,32,112,21,"2026-01-26"
"22","Russia","Jammers And Deception Systems",71,0,10,13,94,22,"2026-01-26"
"23","Russia","Aircraft",150,0,0,24,174,23,"2026-01-26"
"24","Russia","Helicopters",132,0,2,32,166,24,"2026-01-26"
"25","Russia","Unmanned Combat Aerial Vehicles",17,0,3,1,21,25,"2026-01-26"
"26","Russia","Reconnaissance Unmanned Aerial Vehicles",451,1,323,0,775,26,"2026-01-26"
"27","Russia","Naval Ships and Submarines",21,0,0,8,29,27,"2026-01-26"
"28","Russia","Trucks, Vehicles, Jeeps, and Trains",3739,55,585,108,4487,28,"2026-01-26"
"29","Ukraine","All Types",8545,629,1401,623,11198,1,"2026-01-26"
"30","Ukraine","Losses excluding Recon Drones, UGVs, and Trucks - 9247, of which: destroyed: 7024, damaged: 581, abandoned: 606, captured: 982",7024,606,982,581,9193,2,"2026-01-26"
"31","Ukraine","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 5543, of which: destroyed: 4205, damaged: 249, abandoned: 462, captured: 627",4205,462,627,249,5543,3,"2026-01-26"
"32","Ukraine","Tanks",1052,100,149,84,1385,4,"2026-01-26"
"33","Ukraine","Armoured Fighting Vehicles",392,15,86,16,509,5,"2026-01-26"
"34","Ukraine","Infantry Fighting Vehicles",1154,143,167,67,1531,6,"2026-01-26"
"35","Ukraine","Armoured Personnel Carriers",935,134,161,40,1270,7,"2026-01-26"
"36","Ukraine","Mine-Resistant Ambush Protected",673,71,64,40,848,8,"2026-01-26"
"37","Ukraine","Infantry Mobility Vehicles",1184,92,173,52,1501,9,"2026-01-26"
"38","Ukraine","Command Posts And Communications Stations",61,11,10,0,82,10,"2026-01-26"
"39","Ukraine","Engineering Vehicles And Equipment",178,31,36,25,270,11,"2026-01-26"
"40","Ukraine","Unmanned Ground Vehicles",137,4,1,3,145,12,"2026-01-26"
"41","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,1,19,13,"2026-01-26"
"42","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,1,19,14,"2026-01-26"
"43","Ukraine","Artillery and Missile Support Vehicles And Equipment",22,0,13,0,35,15,"2026-01-26"
"44","Ukraine","Towed Artillery",150,3,22,84,259,16,"2026-01-26"
"45","Ukraine","Self-Propelled Artillery",647,1,26,88,762,17,"2026-01-26"
"46","Ukraine","Rocket and Missile Artillery",71,0,9,20,100,18,"2026-01-26"
"47","Ukraine","Anti-Aircraft Guns",1,0,7,0,8,19,"2026-01-26"
"48","Ukraine","Self-Propelled Anti-Aircraft Guns",38,1,4,5,48,20,"2026-01-26"
"49","Ukraine","Surface-To-Air Missile Systems
",150,1,6,19,176,21,"2026-01-26"
"50","Ukraine","Radars And Communications Equipment",106,1,14,22,143,22,"2026-01-26"
"51","Ukraine","Jammers And Deception Systems",7,0,1,2,10,23,"2026-01-26"
"52","Ukraine","Aircraft",108,0,1,4,113,24,"2026-01-26"
"53","Ukraine","Helicopters",47,0,3,3,53,25,"2026-01-26"
"54","Ukraine","Unmanned Combat Aerial Vehicles",28,0,1,0,29,26,"2026-01-26"
"55","Ukraine","Reconnaissance Unmanned Aerial Vehicles",339,0,212,1,552,27,"2026-01-26"
"56","Ukraine","Naval Ships",15,0,19,8,42,28,"2026-01-26"
"57","Ukraine","Trucks, Vehicles, and Jeeps",1045,18,206,38,1307,29,"2026-01-26"
