"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",1786,266,1209,58,3319,1,"2022-05-01"
"2","Russia","Tanks",311,49,229,17,606,2,"2022-05-01"
"3","Russia","Armoured Fighting Vehicles",155,37,129,1,322,3,"2022-05-01"
"4","Russia","Infantry Fighting Vehicles",390,46,209,6,651,4,"2022-05-01"
"5","Russia","Armoured Personnel Carriers",35,14,52,2,103,5,"2022-05-01"
"6","Russia","Mine-Resistant Ambush Protected",13,3,8,1,25,6,"2022-05-01"
"7","Russia","Infantry Mobility Vehicles",62,5,32,2,101,7,"2022-05-01"
"8","Russia","Command Posts And Communications Stations",32,8,31,0,71,8,"2022-05-01"
"9","Russia","Engineering Vehicles And Equipment",40,15,66,0,121,9,"2022-05-01"
"10","Russia","Heavy Mortars",4,0,8,0,12,10,"2022-05-01"
"11","Russia","Towed Artillery",12,5,38,4,59,11,"2022-05-01"
"12","Russia","Self-Propelled Artillery",43,16,41,2,102,12,"2022-05-01"
"13","Russia","Multiple Rocket Launchers",29,5,29,0,63,13,"2022-05-01"
"14","Russia","Anti-Aircraft Guns",0,0,4,0,4,14,"2022-05-01"
"15","Russia","Self-Propelled Anti-Aircraft Guns",6,2,7,0,15,15,"2022-05-01"
"16","Russia","Surface-To-Air Missile Systems",26,7,20,1,54,16,"2022-05-01"
"17","Russia","Radars",4,0,6,0,10,17,"2022-05-01"
"18","Russia","Jammers And Deception Systems",4,0,2,2,8,18,"2022-05-01"
"19","Russia","Aircraft",25,0,0,1,26,19,"2022-05-01"
"20","Russia","Helicopters",36,1,1,1,39,20,"2022-05-01"
"21","Russia","Unmanned Aerial Vehicles",31,0,18,0,49,21,"2022-05-01"
"22","Russia","Naval Ships",2,0,0,2,4,22,"2022-05-01"
"23","Russia","Logistics Trains",2,0,0,0,2,23,"2022-05-01"
"24","Russia","Trucks, Vehicles and Jeeps",540,63,257,18,878,24,"2022-05-01"
"25","Ukraine","All Types",449,35,451,22,957,1,"2022-05-01"
"26","Ukraine","Tanks",63,8,73,1,145,2,"2022-05-01"
"27","Ukraine","Armoured Fighting Vehicles",33,4,52,0,89,3,"2022-05-01"
"28","Ukraine","Infantry Fighting Vehicles",52,9,41,3,105,4,"2022-05-01"
"29","Ukraine","Armoured Personnel Carriers",14,3,39,1,57,5,"2022-05-01"
"30","Ukraine","Infantry Mobility Vehicles",27,1,56,1,85,6,"2022-05-01"
"31","Ukraine","Engineering Vehicles",2,0,10,0,12,7,"2022-05-01"
"32","Ukraine","Towed Artillery",8,3,12,3,26,8,"2022-05-01"
"33","Ukraine","Self-Propelled Artillery",10,1,12,4,27,9,"2022-05-01"
"34","Ukraine","Multiple Rocket Launchers",11,0,5,0,16,10,"2022-05-01"
"35","Ukraine","Anti-Aircraft Guns",0,0,2,0,2,11,"2022-05-01"
"36","Ukraine","Self-Propelled Anti-Aircraft Guns
",0,0,2,0,2,12,"2022-05-01"
"37","Ukraine","Surface-To-Air Missile Systems
",35,1,6,0,42,13,"2022-05-01"
"38","Ukraine","Radars And Communications Equipment",9,1,5,3,18,14,"2022-05-01"
"39","Ukraine","Aircraft",19,0,0,1,20,15,"2022-05-01"
"40","Ukraine","Helicopters",4,0,1,0,5,16,"2022-05-01"
"41","Ukraine","Unmanned Aerial Vehicles",19,0,2,0,21,17,"2022-05-01"
"42","Ukraine","Naval Ships",4,0,13,0,17,18,"2022-05-01"
"43","Ukraine","Trucks, Vehicles and Jeeps",127,5,132,5,269,19,"2022-05-01"
