"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",8206,446,2873,479,12004,1,"2023-09-05"
"2","Russia","Tanks",1482,132,549,129,2292,2,"2023-09-05"
"3","Russia","Armoured Fighting Vehicles",634,37,267,26,964,3,"2023-09-05"
"4","Russia","Infantry Fighting Vehicles",1873,145,612,110,2740,4,"2023-09-05"
"5","Russia","Armoured Personnel Carriers",234,15,91,9,349,5,"2023-09-05"
"6","Russia","Mine-Resistant Ambush Protected",33,1,9,4,47,6,"2023-09-05"
"7","Russia","Infantry Mobility Vehicles",146,2,51,6,205,7,"2023-09-05"
"8","Russia","Command Posts And Communications Stations",163,2,83,2,250,8,"2023-09-05"
"9","Russia","Engineering Vehicles And Equipment",168,38,125,9,340,9,"2023-09-05"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",17,4,19,1,41,10,"2023-09-05"
"11","Russia","Artillery Support Vehicles And Equipment",53,2,52,0,107,11,"2023-09-05"
"12","Russia","Towed Artillery",169,5,96,26,296,12,"2023-09-05"
"13","Russia","Self-Propelled Artillery",368,7,107,30,512,13,"2023-09-05"
"14","Russia","Multiple Rocket Launchers",192,2,52,16,262,14,"2023-09-05"
"15","Russia","Anti-Aircraft Guns",3,0,14,0,17,15,"2023-09-05"
"16","Russia","Self-Propelled Anti-Aircraft Guns",14,2,8,1,25,16,"2023-09-05"
"17","Russia","Surface-To-Air Missile Systems",102,4,24,21,151,17,"2023-09-05"
"18","Russia","Radars",29,0,9,4,42,18,"2023-09-05"
"19","Russia","Jammers And Deception Systems",41,0,7,6,54,19,"2023-09-05"
"20","Russia","Aircraft",81,0,0,8,89,20,"2023-09-05"
"21","Russia","Helicopters",91,0,2,12,105,21,"2023-09-05"
"22","Russia","Unmanned Combat Aerial Vehicles",11,0,3,0,14,22,"2023-09-05"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",161,0,123,0,284,23,"2023-09-05"
"24","Russia","Naval Ships",9,0,0,5,14,24,"2023-09-05"
"25","Russia","Trucks, Vehicles, and Jeeps",2128,51,569,51,2799,25,"2023-09-05"
"26","Ukraine","All Types",2946,149,946,334,4375,1,"2023-09-05"
"27","Ukraine","Tanks",415,31,143,53,642,2,"2023-09-05"
"28","Ukraine","Armoured Fighting Vehicles",226,8,80,5,319,3,"2023-09-05"
"29","Ukraine","Infantry Fighting Vehicles",521,50,115,49,735,4,"2023-09-05"
"30","Ukraine","Armoured Personnel Carriers",203,20,91,25,339,5,"2023-09-05"
"31","Ukraine","Mine-Resistant Ambush Protected",106,17,8,22,153,6,"2023-09-05"
"32","Ukraine","Infantry Mobility Vehicles",219,6,114,29,368,7,"2023-09-05"
"33","Ukraine","Command Posts And Communications Stations",12,0,4,0,16,8,"2023-09-05"
"34","Ukraine","Engineering Vehicles And Equipment",42,4,25,8,79,9,"2023-09-05"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2023-09-05"
"36","Ukraine","Artillery Support Vehicles And Equipment",10,0,13,0,23,11,"2023-09-05"
"37","Ukraine","Towed Artillery",87,2,18,50,157,12,"2023-09-05"
"38","Ukraine","Self-Propelled Artillery",143,0,23,47,213,13,"2023-09-05"
"39","Ukraine","Multiple Rocket Launchers",32,0,9,9,50,14,"2023-09-05"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2023-09-05"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns",2,0,3,1,6,16,"2023-09-05"
"42","Ukraine","Surface-To-Air Missile Systems
",107,1,6,14,128,17,"2023-09-05"
"43","Ukraine","Radars And Communications Equipment",57,1,11,7,76,18,"2023-09-05"
"44","Ukraine","Jammers And Deception Systems",3,0,1,0,4,19,"2023-09-05"
"45","Ukraine","Aircraft",70,0,1,0,71,20,"2023-09-05"
"46","Ukraine","Helicopters",29,0,3,2,34,21,"2023-09-05"
"47","Ukraine","Unmanned Combat Aerial Vehicles",25,0,0,0,25,22,"2023-09-05"
"48","Ukraine","Reconnaissance Unmanned Aerial Vehicles",97,0,62,1,160,23,"2023-09-05"
"49","Ukraine","Naval Ships",9,0,17,1,27,24,"2023-09-05"
"50","Ukraine","Trucks, Vehicles, and Jeeps",523,9,181,18,731,25,"2023-09-05"
