"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",3836,303,1912,142,6193,1,"2022-09-18"
"2","Russia","Tanks",677,51,375,44,1147,2,"2022-09-18"
"3","Russia","Armoured Fighting Vehicles",390,29,169,9,597,3,"2022-09-18"
"4","Russia","Infantry Fighting Vehicles",784,73,393,27,1277,4,"2022-09-18"
"5","Russia","Armoured Personnel Carriers",80,9,74,2,165,5,"2022-09-18"
"6","Russia","Mine-Resistant Ambush Protected",17,2,10,4,33,6,"2022-09-18"
"7","Russia","Infantry Mobility Vehicles",86,1,38,2,127,7,"2022-09-18"
"8","Russia","Command Posts And Communications Stations",72,7,61,0,140,8,"2022-09-18"
"9","Russia","Engineering Vehicles And Equipment",81,39,81,3,204,9,"2022-09-18"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",9,5,11,0,25,10,"2022-09-18"
"11","Russia","Heavy Mortars",9,0,11,0,20,11,"2022-09-18"
"12","Russia","Artillery Support Vehicles And Equipment",29,2,28,0,59,12,"2022-09-18"
"13","Russia","Towed Artillery",30,5,51,5,91,13,"2022-09-18"
"14","Russia","Self-Propelled Artillery",103,13,84,8,208,14,"2022-09-18"
"15","Russia","Multiple Rocket Launchers",65,2,41,1,109,15,"2022-09-18"
"16","Russia","Anti-Aircraft Guns",2,0,8,0,10,16,"2022-09-18"
"17","Russia","Self-Propelled Anti-Aircraft Guns",10,3,5,0,18,17,"2022-09-18"
"18","Russia","Surface-To-Air Missile Systems",40,8,22,2,72,18,"2022-09-18"
"19","Russia","Radars",7,0,8,0,15,19,"2022-09-18"
"20","Russia","Jammers And Deception Systems",9,0,5,1,15,20,"2022-09-18"
"21","Russia","Aircraft",54,0,0,2,56,21,"2022-09-18"
"22","Russia","Helicopters",48,0,1,0,49,22,"2022-09-18"
"23","Russia","Unmanned Aerial Vehicles",64,0,63,0,127,23,"2022-09-18"
"24","Russia","Naval Ships",8,0,0,3,11,24,"2022-09-18"
"25","Russia","Logistics Trains",3,0,0,0,3,25,"2022-09-18"
"26","Russia","Trucks, Vehicles and Jeeps",1156,53,373,29,1611,26,"2022-09-18"
"27","Ukraine","All Types",916,44,606,40,1606,1,"2022-09-18"
"28","Ukraine","Tanks",145,9,106,5,265,2,"2022-09-18"
"29","Ukraine","Armoured Fighting Vehicles",75,3,59,0,137,3,"2022-09-18"
"30","Ukraine","Infantry Fighting Vehicles",152,13,62,5,232,4,"2022-09-18"
"31","Ukraine","Armoured Personnel Carriers",54,2,46,5,107,5,"2022-09-18"
"32","Ukraine","Mine-Resistant Ambush Protected",3,1,2,1,7,6,"2022-09-18"
"33","Ukraine","Infantry Mobility Vehicles",56,1,77,2,136,7,"2022-09-18"
"34","Ukraine","Command Posts And Communications Stations",4,0,3,0,7,8,"2022-09-18"
"35","Ukraine","Engineering Vehicles And Equipment",12,0,13,0,25,9,"2022-09-18"
"36","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,8,0,17,10,"2022-09-18"
"37","Ukraine","Artillery Support Vehicles And Equipment",6,0,5,1,12,11,"2022-09-18"
"38","Ukraine","Towed Artillery",32,3,11,6,52,12,"2022-09-18"
"39","Ukraine","Self-Propelled Artillery",29,1,15,9,54,13,"2022-09-18"
"40","Ukraine","Multiple Rocket Launchers",16,0,6,0,22,14,"2022-09-18"
"41","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2022-09-18"
"42","Ukraine","Self-Propelled Anti-Aircraft Guns
",0,0,2,0,2,16,"2022-09-18"
"43","Ukraine","Surface-To-Air Missile Systems
",39,1,6,0,46,17,"2022-09-18"
"44","Ukraine","Radars And Communications Equipment",12,1,7,2,22,18,"2022-09-18"
"45","Ukraine","Jammers And Deception Systems",0,0,1,0,1,19,"2022-09-18"
"46","Ukraine","Aircraft",45,0,1,0,46,20,"2022-09-18"
"47","Ukraine","Helicopters",11,0,3,0,14,21,"2022-09-18"
"48","Ukraine","Unmanned Aerial Vehicles",25,0,9,0,34,22,"2022-09-18"
"49","Ukraine","Naval Ships",7,0,13,0,20,23,"2022-09-18"
"50","Ukraine","Trucks, Vehicles and Jeeps",183,5,150,6,344,24,"2022-09-18"
