"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",5469,293,2709,220,8691,1,"2023-01-14"
"2","Russia","Tanks",947,59,535,73,1614,2,"2023-01-14"
"3","Russia","Armoured Fighting Vehicles",460,24,255,12,751,3,"2023-01-14"
"4","Russia","Infantry Fighting Vehicles",1203,77,577,45,1902,4,"2023-01-14"
"5","Russia","Armoured Personnel Carriers",175,12,95,5,287,5,"2023-01-14"
"6","Russia","Mine-Resistant Ambush Protected",28,1,10,4,43,6,"2023-01-14"
"7","Russia","Infantry Mobility Vehicles",120,1,49,2,172,7,"2023-01-14"
"8","Russia","Command Posts And Communications Stations",123,4,93,0,220,8,"2023-01-14"
"9","Russia","Engineering Vehicles And Equipment",117,38,106,4,265,9,"2023-01-14"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",10,4,17,0,31,10,"2023-01-14"
"11","Russia","Artillery Support Vehicles And Equipment",40,2,49,0,91,11,"2023-01-14"
"12","Russia","Towed Artillery",51,5,92,6,154,12,"2023-01-14"
"13","Russia","Self-Propelled Artillery",191,9,104,6,310,13,"2023-01-14"
"14","Russia","Multiple Rocket Launchers",112,2,50,2,166,14,"2023-01-14"
"15","Russia","Anti-Aircraft Guns",3,0,13,0,16,15,"2023-01-14"
"16","Russia","Self-Propelled Anti-Aircraft Guns",12,3,8,0,23,16,"2023-01-14"
"17","Russia","Surface-To-Air Missile Systems",55,7,22,2,86,17,"2023-01-14"
"18","Russia","Radars",11,0,9,1,21,18,"2023-01-14"
"19","Russia","Jammers And Deception Systems",14,0,6,2,22,19,"2023-01-14"
"20","Russia","Aircraft",64,0,0,4,68,20,"2023-01-14"
"21","Russia","Helicopters",64,0,1,10,75,21,"2023-01-14"
"22","Russia","Unmanned Combat Aerial Vehicles",6,0,1,0,7,22,"2023-01-14"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",71,0,83,0,154,23,"2023-01-14"
"24","Russia","Naval Ships",8,0,0,4,12,24,"2023-01-14"
"25","Russia","Trucks, Vehicles and Jeeps",1583,53,530,35,2201,25,"2023-01-14"
"26","Ukraine","All Types",1736,67,840,128,2771,1,"2023-01-14"
"27","Ukraine","Tanks",264,16,144,24,448,2,"2023-01-14"
"28","Ukraine","Armoured Fighting Vehicles",170,5,74,3,252,3,"2023-01-14"
"29","Ukraine","Infantry Fighting Vehicles",321,24,93,10,448,4,"2023-01-14"
"30","Ukraine","Armoured Personnel Carriers",118,7,85,11,221,5,"2023-01-14"
"31","Ukraine","Mine-Resistant Ambush Protected",19,5,4,7,35,6,"2023-01-14"
"32","Ukraine","Infantry Mobility Vehicles",132,2,114,12,260,7,"2023-01-14"
"33","Ukraine","Command Posts And Communications Stations",5,0,3,0,8,8,"2023-01-14"
"34","Ukraine","Engineering Vehicles And Equipment",19,0,20,0,39,9,"2023-01-14"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2023-01-14"
"36","Ukraine","Artillery Support Vehicles And Equipment",9,0,12,0,21,11,"2023-01-14"
"37","Ukraine","Towed Artillery",52,3,17,12,84,12,"2023-01-14"
"38","Ukraine","Self-Propelled Artillery",56,1,27,18,102,13,"2023-01-14"
"39","Ukraine","Multiple Rocket Launchers",25,0,8,2,35,14,"2023-01-14"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2023-01-14"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns
",0,0,3,1,4,16,"2023-01-14"
"42","Ukraine","Surface-To-Air Missile Systems
",64,1,6,3,74,17,"2023-01-14"
"43","Ukraine","Radars And Communications Equipment",27,0,11,5,43,18,"2023-01-14"
"44","Ukraine","Jammers And Deception Systems",0,0,1,0,1,19,"2023-01-14"
"45","Ukraine","Aircraft",55,0,1,0,56,20,"2023-01-14"
"46","Ukraine","Helicopters",25,0,3,1,29,21,"2023-01-14"
"47","Ukraine","Unmanned Combat Aerial Vehicles",14,0,0,0,14,22,"2023-01-14"
"48","Ukraine","Unmanned Aerial Vehicles",24,0,21,0,45,23,"2023-01-14"
"49","Ukraine","Naval Ships",8,0,16,1,25,24,"2023-01-14"
"50","Ukraine","Trucks, Vehicles and Jeeps",312,4,164,15,495,25,"2023-01-14"
