"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",15189,1116,3011,855,20171,1,"2025-02-02"
"2","Russia","Losses excluding Recon Drones and Trucks - 15812, of which: destroyed: 11759, damaged: 752, abandoned: 1065, captured: 2236",11759,1065,2236,752,15812,2,"2025-02-02"
"3","Russia","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 11710, of which: destroyed: 8831, damaged: 368, abandoned: 975, captured: 1536",8831,975,1536,368,11710,3,"2025-02-02"
"4","Russia","Tanks",2656,375,534,157,3722,4,"2025-02-02"
"5","Russia","Armoured Fighting Vehicles",1472,105,271,35,1883,5,"2025-02-02"
"6","Russia","Infantry Fighting Vehicles",4205,451,628,153,5437,6,"2025-02-02"
"7","Russia","Armoured Personnel Carriers",459,43,92,18,612,7,"2025-02-02"
"8","Russia","Mine-Resistant Ambush Protected",39,1,11,5,56,8,"2025-02-02"
"9","Russia","Infantry Mobility Vehicles",263,7,51,18,339,9,"2025-02-02"
"10","Russia","Command Posts And Communications Stations",204,2,86,5,297,10,"2025-02-02"
"11","Russia","Engineering Vehicles And Equipment",366,57,154,45,622,11,"2025-02-02"
"12","Russia","Unmanned Ground Vehicles",5,0,0,0,5,12,"2025-02-02"
"13","Russia","Self-Propelled Anti-Tank Missile Systems",21,4,20,1,46,13,"2025-02-02"
"14","Russia","Artillery Support Vehicles And Equipment",74,1,55,0,130,14,"2025-02-02"
"15","Russia","Towed Artillery",260,5,98,83,446,15,"2025-02-02"
"16","Russia","Self-Propelled Artillery",709,6,109,48,872,16,"2025-02-02"
"17","Russia","Multiple Rocket Launchers",357,2,54,40,453,17,"2025-02-02"
"18","Russia","Anti-Aircraft Guns",39,0,18,1,58,18,"2025-02-02"
"19","Russia","Self-Propelled Anti-Aircraft Guns",16,2,7,2,27,19,"2025-02-02"
"20","Russia","Surface-To-Air Missile Systems",220,4,24,51,299,20,"2025-02-02"
"21","Russia","Radars",56,0,10,24,90,21,"2025-02-02"
"22","Russia","Jammers And Deception Systems",66,0,9,12,87,22,"2025-02-02"
"23","Russia","Aircraft",118,0,0,16,134,23,"2025-02-02"
"24","Russia","Helicopters",119,0,2,30,151,24,"2025-02-02"
"25","Russia","Unmanned Combat Aerial Vehicles",14,0,3,1,18,25,"2025-02-02"
"26","Russia","Reconnaissance Unmanned Aerial Vehicles",343,1,196,0,540,26,"2025-02-02"
"27","Russia","Naval Ships and Submarines",21,0,0,7,28,27,"2025-02-02"
"28","Russia","Trucks, Vehicles, and Jeeps",3087,50,579,103,3819,28,"2025-02-02"
"29","Ukraine","All Types",5564,411,1180,553,7708,1,"2025-02-02"
"30","Ukraine","Losses excluding Recon Drones and Trucks - 6189, of which: destroyed: 4442, damaged: 520, abandoned: 396, captured: 831",4442,396,831,520,6189,2,"2025-02-02"
"31","Ukraine","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 3849, of which: destroyed: 2765, damaged: 229, abandoned: 326, captured: 529",2765,326,529,229,3849,3,"2025-02-02"
"32","Ukraine","Tanks",758,84,140,78,1060,4,"2025-02-02"
"33","Ukraine","Armoured Fighting Vehicles",320,11,86,16,433,5,"2025-02-02"
"34","Ukraine","Infantry Fighting Vehicles",881,112,138,62,1193,6,"2025-02-02"
"35","Ukraine","Armoured Personnel Carriers",511,87,123,35,756,7,"2025-02-02"
"36","Ukraine","Mine-Resistant Ambush Protected",295,33,42,38,408,8,"2025-02-02"
"37","Ukraine","Infantry Mobility Vehicles",490,47,141,42,720,9,"2025-02-02"
"38","Ukraine","Command Posts And Communications Stations",24,4,4,0,32,10,"2025-02-02"
"39","Ukraine","Engineering Vehicles And Equipment",140,11,30,23,204,11,"2025-02-02"
"40","Ukraine","Unmanned Ground Vehicles",1,0,0,0,1,12,"2025-02-02"
"41","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,0,18,13,"2025-02-02"
"42","Ukraine","Artillery Support Vehicles And Equipment",14,0,13,0,27,14,"2025-02-02"
"43","Ukraine","Towed Artillery",135,3,18,75,231,15,"2025-02-02"
"44","Ukraine","Self-Propelled Artillery",360,0,24,73,457,16,"2025-02-02"
"45","Ukraine","Multiple Rocket Launchers",54,0,9,17,80,17,"2025-02-02"
"46","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,18,"2025-02-02"
"47","Ukraine","Self-Propelled Anti-Aircraft Guns",25,1,4,5,35,19,"2025-02-02"
"48","Ukraine","Surface-To-Air Missile Systems
",140,1,6,19,166,20,"2025-02-02"
"49","Ukraine","Radars And Communications Equipment",100,1,14,21,136,21,"2025-02-02"
"50","Ukraine","Jammers And Deception Systems",5,0,1,2,8,22,"2025-02-02"
"51","Ukraine","Aircraft",97,0,1,4,102,23,"2025-02-02"
"52","Ukraine","Helicopters",44,0,3,3,50,24,"2025-02-02"
"53","Ukraine","Unmanned Combat Aerial Vehicles",28,0,1,0,29,25,"2025-02-02"
"54","Ukraine","Reconnaissance Unmanned Aerial Vehicles",298,0,159,1,458,26,"2025-02-02"
"55","Ukraine","Naval Ships",14,0,19,8,41,27,"2025-02-02"
"56","Ukraine","Trucks, Vehicles, and Jeeps",824,16,190,31,1061,28,"2025-02-02"
