"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",6114,381,2799,273,9567,1,"2023-03-09"
"2","Russia","Tanks",1079,103,550,87,1819,2,"2023-03-09"
"3","Russia","Armoured Fighting Vehicles",499,28,262,13,802,3,"2023-03-09"
"4","Russia","Infantry Fighting Vehicles",1388,116,603,62,2169,4,"2023-03-09"
"5","Russia","Armoured Personnel Carriers",187,12,97,6,302,5,"2023-03-09"
"6","Russia","Mine-Resistant Ambush Protected",30,1,10,4,45,6,"2023-03-09"
"7","Russia","Infantry Mobility Vehicles",127,1,51,4,183,7,"2023-03-09"
"8","Russia","Command Posts And Communications Stations",142,3,88,0,233,8,"2023-03-09"
"9","Russia","Engineering Vehicles And Equipment",127,41,113,5,286,9,"2023-03-09"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",14,4,20,0,38,10,"2023-03-09"
"11","Russia","Artillery Support Vehicles And Equipment",42,2,49,0,93,11,"2023-03-09"
"12","Russia","Towed Artillery",76,5,93,8,182,12,"2023-03-09"
"13","Russia","Self-Propelled Artillery",231,7,105,15,358,13,"2023-03-09"
"14","Russia","Multiple Rocket Launchers",119,2,55,4,180,14,"2023-03-09"
"15","Russia","Anti-Aircraft Guns",3,0,14,0,17,15,"2023-03-09"
"16","Russia","Self-Propelled Anti-Aircraft Guns",12,3,8,0,23,16,"2023-03-09"
"17","Russia","Surface-To-Air Missile Systems",63,4,23,5,95,17,"2023-03-09"
"18","Russia","Radars",14,0,9,1,24,18,"2023-03-09"
"19","Russia","Jammers And Deception Systems",19,0,7,2,28,19,"2023-03-09"
"20","Russia","Aircraft",70,0,0,7,77,20,"2023-03-09"
"21","Russia","Helicopters",68,0,1,10,79,21,"2023-03-09"
"22","Russia","Unmanned Combat Aerial Vehicles",6,0,1,0,7,22,"2023-03-09"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",99,0,91,0,190,23,"2023-03-09"
"24","Russia","Naval Ships",8,0,0,4,12,24,"2023-03-09"
"25","Russia","Trucks, Vehicles and Jeeps",1690,49,548,36,2323,25,"2023-03-09"
"26","Ukraine","All Types",1947,78,883,157,3065,1,"2023-03-09"
"27","Ukraine","Tanks",282,17,143,30,472,2,"2023-03-09"
"28","Ukraine","Armoured Fighting Vehicles",183,5,82,2,272,3,"2023-03-09"
"29","Ukraine","Infantry Fighting Vehicles",351,29,108,12,500,4,"2023-03-09"
"30","Ukraine","Armoured Personnel Carriers",127,8,86,12,233,5,"2023-03-09"
"31","Ukraine","Mine-Resistant Ambush Protected",27,3,5,9,44,6,"2023-03-09"
"32","Ukraine","Infantry Mobility Vehicles",154,3,119,17,293,7,"2023-03-09"
"33","Ukraine","Command Posts And Communications Stations",6,0,3,0,9,8,"2023-03-09"
"34","Ukraine","Engineering Vehicles And Equipment",21,0,23,2,46,9,"2023-03-09"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2023-03-09"
"36","Ukraine","Artillery Support Vehicles And Equipment",10,0,12,0,22,11,"2023-03-09"
"37","Ukraine","Towed Artillery",67,3,18,22,110,12,"2023-03-09"
"38","Ukraine","Self-Propelled Artillery",74,0,27,22,123,13,"2023-03-09"
"39","Ukraine","Multiple Rocket Launchers",27,0,9,4,40,14,"2023-03-09"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2023-03-09"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns",1,0,3,1,5,16,"2023-03-09"
"42","Ukraine","Surface-To-Air Missile Systems
",76,1,7,3,87,17,"2023-03-09"
"43","Ukraine","Radars And Communications Equipment",34,1,11,5,51,18,"2023-03-09"
"44","Ukraine","Jammers And Deception Systems",0,0,1,0,1,19,"2023-03-09"
"45","Ukraine","Aircraft",60,0,1,0,61,20,"2023-03-09"
"46","Ukraine","Helicopters",27,0,3,1,31,21,"2023-03-09"
"47","Ukraine","Unmanned Combat Aerial Vehicles",17,0,0,0,17,22,"2023-03-09"
"48","Ukraine","Unmanned Aerial Vehicles",39,0,31,0,70,23,"2023-03-09"
"49","Ukraine","Naval Ships",8,0,16,1,25,24,"2023-03-09"
"50","Ukraine","Trucks, Vehicles and Jeeps",346,7,159,14,526,25,"2023-03-09"
