"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",18580,1221,3159,938,23898,1,"2026-01-08"
"2","Russia","Losses excluding Recon Drones, UGVs, and Trucks - 18640, of which: destroyed: 14387, damaged: 829, abandoned: 1165, captured: 2259",14387,1165,2259,829,18640,2,"2026-01-08"
"3","Russia","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 13847, of which: destroyed: 10858, damaged: 377, abandoned: 1061, captured: 1551",10858,1061,1551,377,13847,3,"2026-01-08"
"4","Russia","Tanks",3222,400,539,158,4319,4,"2026-01-08"
"5","Russia","Armoured Fighting Vehicles",1936,126,275,38,2375,5,"2026-01-08"
"6","Russia","Infantry Fighting Vehicles",5088,491,632,158,6369,6,"2026-01-08"
"7","Russia","Armoured Personnel Carriers",567,43,94,18,722,7,"2026-01-08"
"8","Russia","Mine-Resistant Ambush Protected",45,1,11,5,62,8,"2026-01-08"
"9","Russia","Infantry Mobility Vehicles",333,12,52,18,415,9,"2026-01-08"
"10","Russia","Command Posts And Communications Stations",217,4,86,5,312,10,"2026-01-08"
"11","Russia","Engineering Vehicles And Equipment",438,63,155,50,706,11,"2026-01-08"
"12","Russia","Unmanned Ground Vehicles",36,0,0,1,37,12,"2026-01-08"
"13","Russia","Self-Propelled Anti-Tank Missile Systems",22,4,20,1,47,13,"2026-01-08"
"14","Russia","Artillery and Missile Support Vehicles And Equipment",109,1,60,2,172,14,"2026-01-08"
"15","Russia","Towed Artillery",339,5,99,102,545,15,"2026-01-08"
"16","Russia","Self-Propelled Artillery",825,7,108,53,993,16,"2026-01-08"
"17","Russia","Rocket and Missile Artillery",446,2,54,45,547,17,"2026-01-08"
"18","Russia","Anti-Aircraft Guns",46,0,19,1,66,18,"2026-01-08"
"19","Russia","Self-Propelled Anti-Aircraft Guns",17,2,7,2,28,19,"2026-01-08"
"20","Russia","Surface-To-Air Missile Systems",277,4,24,63,368,20,"2026-01-08"
"21","Russia","Radars",70,0,10,32,112,21,"2026-01-08"
"22","Russia","Jammers And Deception Systems",70,0,9,13,92,22,"2026-01-08"
"23","Russia","Aircraft",150,0,0,24,174,23,"2026-01-08"
"24","Russia","Helicopters",132,0,2,32,166,24,"2026-01-08"
"25","Russia","Unmanned Combat Aerial Vehicles",17,0,3,1,21,25,"2026-01-08"
"26","Russia","Reconnaissance Unmanned Aerial Vehicles",449,1,319,0,769,26,"2026-01-08"
"27","Russia","Naval Ships and Submarines",21,0,0,8,29,27,"2026-01-08"
"28","Russia","Trucks, Vehicles, Jeeps, and Trains",3708,55,581,108,4452,28,"2026-01-08"
"29","Ukraine","All Types",8419,621,1399,618,11057,1,"2026-01-08"
"30","Ukraine","Losses excluding Recon Drones, UGVs, and Trucks - 9093, of which: destroyed: 6936, damaged: 577, abandoned: 599, captured: 981",6936,599,981,577,9093,2,"2026-01-08"
"31","Ukraine","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 5491, of which: destroyed: 4156, damaged: 247, abandoned: 462, captured: 626",4156,462,626,247,5491,3,"2026-01-08"
"32","Ukraine","Tanks",1040,100,149,84,1373,4,"2026-01-08"
"33","Ukraine","Armoured Fighting Vehicles",387,15,86,16,504,5,"2026-01-08"
"34","Ukraine","Infantry Fighting Vehicles",1143,143,167,67,1520,6,"2026-01-08"
"35","Ukraine","Armoured Personnel Carriers",923,134,160,40,1257,7,"2026-01-08"
"36","Ukraine","Mine-Resistant Ambush Protected",663,70,64,40,837,8,"2026-01-08"
"37","Ukraine","Infantry Mobility Vehicles",1155,87,173,51,1466,9,"2026-01-08"
"38","Ukraine","Command Posts And Communications Stations",60,11,10,0,81,10,"2026-01-08"
"39","Ukraine","Engineering Vehicles And Equipment",177,31,36,25,269,11,"2026-01-08"
"40","Ukraine","Unmanned Ground Vehicles",115,4,1,2,122,12,"2026-01-08"
"41","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,1,19,13,"2026-01-08"
"42","Ukraine","Artillery and Missile Support Vehicles And Equipment",22,0,13,0,35,14,"2026-01-08"
"43","Ukraine","Towed Artillery",150,3,22,84,259,15,"2026-01-08"
"44","Ukraine","Self-Propelled Artillery",643,0,26,86,755,16,"2026-01-08"
"45","Ukraine","Rocket and Missile Artillery",71,0,9,19,99,17,"2026-01-08"
"46","Ukraine","Anti-Aircraft Guns",1,0,7,0,8,18,"2026-01-08"
"47","Ukraine","Self-Propelled Anti-Aircraft Guns",37,1,4,5,47,19,"2026-01-08"
"48","Ukraine","Surface-To-Air Missile Systems
",150,1,6,19,176,20,"2026-01-08"
"49","Ukraine","Radars And Communications Equipment",106,1,14,22,143,21,"2026-01-08"
"50","Ukraine","Jammers And Deception Systems",6,0,1,2,9,22,"2026-01-08"
"51","Ukraine","Aircraft",107,0,1,4,112,23,"2026-01-08"
"52","Ukraine","Helicopters",47,0,3,3,53,24,"2026-01-08"
"53","Ukraine","Unmanned Combat Aerial Vehicles",28,0,1,0,29,25,"2026-01-08"
"54","Ukraine","Reconnaissance Unmanned Aerial Vehicles",337,0,212,1,550,26,"2026-01-08"
"55","Ukraine","Naval Ships",15,0,19,8,42,27,"2026-01-08"
"56","Ukraine","Trucks, Vehicles, and Jeeps",1031,18,205,38,1292,28,"2026-01-08"
