"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",18691,1209,3169,953,24022,1,"2026-02-04"
"2","Russia","Losses excluding Recon Drones, UGVs, and Trucks - 18691, of which: destroyed: 14437, damaged: 842, abandoned: 1153, captured: 2259",14437,1153,2259,842,18691,2,"2026-02-04"
"3","Russia","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 13855, of which: destroyed: 10878, damaged: 377, abandoned: 1049, captured: 1551",10878,1049,1551,377,13855,3,"2026-02-04"
"4","Russia","Tanks",3232,396,540,159,4327,4,"2026-02-04"
"5","Russia","Armoured Fighting Vehicles",1937,126,275,38,2376,5,"2026-02-04"
"6","Russia","Infantry Fighting Vehicles",5098,484,631,157,6370,6,"2026-02-04"
"7","Russia","Armoured Personnel Carriers",566,42,94,18,720,7,"2026-02-04"
"8","Russia","Mine-Resistant Ambush Protected",45,1,11,5,62,8,"2026-02-04"
"9","Russia","Infantry Mobility Vehicles",332,12,51,18,413,9,"2026-02-04"
"10","Russia","Command Posts And Communications Stations",219,4,86,5,314,10,"2026-02-04"
"11","Russia","Engineering Vehicles And Equipment",444,63,155,50,712,11,"2026-02-04"
"12","Russia","Unmanned Ground Vehicles",52,0,0,3,55,12,"2026-02-04"
"13","Russia","Self-Propelled Anti-Tank Missile Systems",22,4,20,1,47,13,"2026-02-04"
"14","Russia","Artillery and Missile Support Vehicles And Equipment",109,1,60,2,172,14,"2026-02-04"
"15","Russia","Towed Artillery",339,5,99,105,548,15,"2026-02-04"
"16","Russia","Self-Propelled Artillery",828,7,108,53,996,16,"2026-02-04"
"17","Russia","Rocket and Missile Artillery",450,2,54,45,551,17,"2026-02-04"
"18","Russia","Anti-Aircraft Guns",46,0,19,1,66,18,"2026-02-04"
"19","Russia","Self-Propelled Anti-Aircraft Guns",17,2,7,2,28,19,"2026-02-04"
"20","Russia","Surface-To-Air Missile Systems",285,4,24,65,378,20,"2026-02-04"
"21","Russia","Radars",75,0,10,33,118,21,"2026-02-04"
"22","Russia","Jammers And Deception Systems",71,0,10,13,94,22,"2026-02-04"
"23","Russia","Aircraft",152,0,0,29,181,23,"2026-02-04"
"24","Russia","Helicopters",132,0,2,34,168,24,"2026-02-04"
"25","Russia","Unmanned Combat Aerial Vehicles",17,0,3,1,21,25,"2026-02-04"
"26","Russia","Reconnaissance Unmanned Aerial Vehicles",452,1,324,0,777,26,"2026-02-04"
"27","Russia","Naval Ships and Submarines",21,0,0,8,29,27,"2026-02-04"
"28","Russia","Trucks, Vehicles, Jeeps, and Trains",3750,55,586,108,4499,28,"2026-02-04"
"29","Ukraine","All Types",8619,637,1403,631,11290,1,"2026-02-04"
"30","Ukraine","Losses excluding Recon Drones, UGVs, and Trucks - 9261, of which: destroyed: 7074, damaged: 588, abandoned: 615, captured: 984",7074,615,984,588,9261,2,"2026-02-04"
"31","Ukraine","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 5571, of which: destroyed: 4223, damaged: 248, abandoned: 469, captured: 631",4223,469,631,248,5571,3,"2026-02-04"
"32","Ukraine","Tanks",1053,99,150,84,1386,4,"2026-02-04"
"33","Ukraine","Armoured Fighting Vehicles",393,15,86,16,510,5,"2026-02-04"
"34","Ukraine","Infantry Fighting Vehicles",1161,143,167,67,1538,6,"2026-02-04"
"35","Ukraine","Armoured Personnel Carriers",938,140,161,40,1279,7,"2026-02-04"
"36","Ukraine","Mine-Resistant Ambush Protected",678,72,67,41,858,8,"2026-02-04"
"37","Ukraine","Infantry Mobility Vehicles",1202,96,171,54,1523,9,"2026-02-04"
"38","Ukraine","Command Posts And Communications Stations",65,11,10,0,86,10,"2026-02-04"
"39","Ukraine","Engineering Vehicles And Equipment",180,31,36,25,272,11,"2026-02-04"
"40","Ukraine","Unmanned Ground Vehicles",151,4,1,4,160,12,"2026-02-04"
"41","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,1,19,13,"2026-02-04"
"42","Ukraine","Artillery and Missile Support Vehicles And Equipment",22,0,13,0,35,14,"2026-02-04"
"43","Ukraine","Towed Artillery",151,3,22,85,261,15,"2026-02-04"
"44","Ukraine","Self-Propelled Artillery",650,1,26,91,768,16,"2026-02-04"
"45","Ukraine","Rocket and Missile Artillery",72,0,9,20,101,17,"2026-02-04"
"46","Ukraine","Anti-Aircraft Guns",1,0,7,0,8,18,"2026-02-04"
"47","Ukraine","Self-Propelled Anti-Aircraft Guns",38,1,4,5,48,19,"2026-02-04"
"48","Ukraine","Surface-To-Air Missile Systems
",150,1,6,20,177,20,"2026-02-04"
"49","Ukraine","Radars And Communications Equipment",107,1,14,22,144,21,"2026-02-04"
"50","Ukraine","Jammers And Deception Systems",7,0,1,2,10,22,"2026-02-04"
"51","Ukraine","Aircraft",108,0,1,4,113,23,"2026-02-04"
"52","Ukraine","Helicopters",48,0,3,3,54,24,"2026-02-04"
"53","Ukraine","Unmanned Combat Aerial Vehicles",28,0,1,0,29,25,"2026-02-04"
"54","Ukraine","Reconnaissance Unmanned Aerial Vehicles",341,0,212,1,554,26,"2026-02-04"
"55","Ukraine","Naval Ships",15,0,19,8,42,27,"2026-02-04"
"56","Ukraine","Trucks, Vehicles, and Jeeps",1053,18,206,38,1315,28,"2026-02-04"
