"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",15450,1126,3013,858,20447,1,"2025-02-21"
"2","Russia","Losses excluding Recon Drones and Trucks - 16018, of which: destroyed: 11954, damaged: 755, abandoned: 1073, captured: 2236",11954,1073,2236,755,16018,2,"2025-02-21"
"3","Russia","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 11864, of which: destroyed: 8980, damaged: 368, abandoned: 981, captured: 1536",8980,981,1536,368,11865,3,"2025-02-21"
"4","Russia","Tanks",2694,380,534,157,3765,4,"2025-02-21"
"5","Russia","Armoured Fighting Vehicles",1513,105,271,35,1924,5,"2025-02-21"
"6","Russia","Infantry Fighting Vehicles",4275,450,628,153,5506,6,"2025-02-21"
"7","Russia","Armoured Personnel Carriers",459,45,92,18,614,7,"2025-02-21"
"8","Russia","Mine-Resistant Ambush Protected",39,1,11,5,56,8,"2025-02-21"
"9","Russia","Infantry Mobility Vehicles",273,8,51,18,350,9,"2025-02-21"
"10","Russia","Command Posts And Communications Stations",205,2,86,5,298,10,"2025-02-21"
"11","Russia","Engineering Vehicles And Equipment",368,57,154,45,624,11,"2025-02-21"
"12","Russia","Unmanned Ground Vehicles",5,0,0,0,5,12,"2025-02-21"
"13","Russia","Self-Propelled Anti-Tank Missile Systems",21,4,20,1,46,13,"2025-02-21"
"14","Russia","Artillery Support Vehicles And Equipment",74,1,55,0,130,14,"2025-02-21"
"15","Russia","Towed Artillery",261,5,98,86,450,15,"2025-02-21"
"16","Russia","Self-Propelled Artillery",724,7,109,48,888,16,"2025-02-21"
"17","Russia","Multiple Rocket Launchers",369,2,54,40,465,17,"2025-02-21"
"18","Russia","Anti-Aircraft Guns",39,0,18,1,58,18,"2025-02-21"
"19","Russia","Self-Propelled Anti-Aircraft Guns",16,2,7,2,27,19,"2025-02-21"
"20","Russia","Surface-To-Air Missile Systems",221,4,24,51,300,20,"2025-02-21"
"21","Russia","Radars",58,0,10,24,92,21,"2025-02-21"
"22","Russia","Jammers And Deception Systems",66,0,9,12,87,22,"2025-02-21"
"23","Russia","Aircraft",120,0,0,16,136,23,"2025-02-21"
"24","Russia","Helicopters",119,0,2,30,151,24,"2025-02-21"
"25","Russia","Unmanned Combat Aerial Vehicles",14,0,3,1,18,25,"2025-02-21"
"26","Russia","Reconnaissance Unmanned Aerial Vehicles",359,1,198,0,558,26,"2025-02-21"
"27","Russia","Naval Ships and Submarines",21,0,0,7,28,27,"2025-02-21"
"28","Russia","Trucks, Vehicles, and Jeeps",3137,52,579,103,3871,28,"2025-02-21"
"29","Ukraine","All Types",5694,433,1204,556,7887,1,"2025-02-21"
"30","Ukraine","Losses excluding Recon Drones and Trucks - 6341, of which: destroyed: 4556, damaged: 524, abandoned: 417, captured: 844",4556,417,844,524,6341,2,"2025-02-21"
"31","Ukraine","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 3952, of which: destroyed: 2838, damaged: 231, abandoned: 343, captured: 540",2838,343,540,231,3952,3,"2025-02-21"
"32","Ukraine","Tanks",773,86,140,79,1078,4,"2025-02-21"
"33","Ukraine","Armoured Fighting Vehicles",324,11,86,16,437,5,"2025-02-21"
"34","Ukraine","Infantry Fighting Vehicles",900,116,144,62,1222,6,"2025-02-21"
"35","Ukraine","Armoured Personnel Carriers",530,94,127,36,787,7,"2025-02-21"
"36","Ukraine","Mine-Resistant Ambush Protected",311,36,43,38,428,8,"2025-02-21"
"37","Ukraine","Infantry Mobility Vehicles",506,50,142,43,741,9,"2025-02-21"
"38","Ukraine","Command Posts And Communications Stations",26,5,5,0,36,10,"2025-02-21"
"39","Ukraine","Engineering Vehicles And Equipment",142,12,30,23,207,11,"2025-02-21"
"40","Ukraine","Unmanned Ground Vehicles",1,0,0,0,1,12,"2025-02-21"
"41","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,0,18,13,"2025-02-21"
"42","Ukraine","Artillery Support Vehicles And Equipment",14,0,13,0,27,14,"2025-02-21"
"43","Ukraine","Towed Artillery",137,3,18,75,233,15,"2025-02-21"
"44","Ukraine","Self-Propelled Artillery",374,0,24,73,471,16,"2025-02-21"
"45","Ukraine","Multiple Rocket Launchers",55,0,9,17,81,17,"2025-02-21"
"46","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,18,"2025-02-21"
"47","Ukraine","Self-Propelled Anti-Aircraft Guns",25,1,4,5,35,19,"2025-02-21"
"48","Ukraine","Surface-To-Air Missile Systems
",140,1,6,19,166,20,"2025-02-21"
"49","Ukraine","Radars And Communications Equipment",100,1,14,21,136,21,"2025-02-21"
"50","Ukraine","Jammers And Deception Systems",5,0,1,2,8,22,"2025-02-21"
"51","Ukraine","Aircraft",98,0,1,4,103,23,"2025-02-21"
"52","Ukraine","Helicopters",46,0,3,3,52,24,"2025-02-21"
"53","Ukraine","Unmanned Combat Aerial Vehicles",28,0,1,0,29,25,"2025-02-21"
"54","Ukraine","Reconnaissance Unmanned Aerial Vehicles",303,0,164,1,468,26,"2025-02-21"
"55","Ukraine","Naval Ships",14,0,19,8,41,27,"2025-02-21"
"56","Ukraine","Trucks, Vehicles, and Jeeps",835,16,196,31,1078,28,"2025-02-21"
