"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",18854,1208,3178,957,24197,1,"2026-03-10"
"2","Russia","Losses excluding Recon Drones, UGVs, and Trucks - 18795, of which: destroyed: 14535, damaged: 846, abandoned: 1152, captured: 2262",14535,1152,2262,846,18795,2,"2026-03-10"
"3","Russia","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 13913, of which: destroyed: 10933, damaged: 379, abandoned: 1049, captured: 1552",10933,1049,1552,379,13913,3,"2026-03-10"
"4","Russia","Tanks",3253,397,540,160,4350,4,"2026-03-10"
"5","Russia","Armoured Fighting Vehicles",1951,126,276,38,2391,5,"2026-03-10"
"6","Russia","Infantry Fighting Vehicles",5114,483,631,158,6386,6,"2026-03-10"
"7","Russia","Armoured Personnel Carriers",569,42,94,18,723,7,"2026-03-10"
"8","Russia","Mine-Resistant Ambush Protected",46,1,11,5,63,8,"2026-03-10"
"9","Russia","Infantry Mobility Vehicles",334,12,51,18,415,9,"2026-03-10"
"10","Russia","Command Posts And Communications Stations",221,4,87,5,317,10,"2026-03-10"
"11","Russia","Engineering Vehicles And Equipment",446,62,156,50,714,11,"2026-03-10"
"12","Russia","Unmanned Ground Vehicles",62,0,0,3,65,12,"2026-03-10"
"13","Russia","Self-Propelled Anti-Tank Missile Systems",22,4,20,1,47,13,"2026-03-10"
"14","Russia","Artillery and Missile Support Vehicles And Equipment",111,1,60,2,174,14,"2026-03-10"
"15","Russia","Towed Artillery",340,5,99,105,549,15,"2026-03-10"
"16","Russia","Self-Propelled Artillery",834,7,108,53,1002,16,"2026-03-10"
"17","Russia","Rocket and Missile Artillery",463,2,54,45,564,17,"2026-03-10"
"18","Russia","Anti-Aircraft Guns",47,0,19,1,67,18,"2026-03-10"
"19","Russia","Self-Propelled Anti-Aircraft Guns",17,2,7,2,28,19,"2026-03-10"
"20","Russia","Surface-To-Air Missile Systems",294,4,24,67,389,20,"2026-03-10"
"21","Russia","Radars",77,0,10,33,120,21,"2026-03-10"
"22","Russia","Jammers And Deception Systems",71,0,10,13,94,22,"2026-03-10"
"23","Russia","Aircraft",152,0,0,29,181,23,"2026-03-10"
"24","Russia","Helicopters",134,0,2,34,170,24,"2026-03-10"
"25","Russia","Unmanned Combat Aerial Vehicles",17,0,3,1,21,25,"2026-03-10"
"26","Russia","Reconnaissance Unmanned Aerial Vehicles",453,1,328,0,782,26,"2026-03-10"
"27","Russia","Naval Ships and Submarines",22,0,0,8,30,27,"2026-03-10"
"28","Russia","Trucks, Vehicles, Jeeps, and Trains",3804,55,588,108,4555,28,"2026-03-10"
"29","Ukraine","All Types",8848,649,1412,645,11554,1,"2026-03-10"
"30","Ukraine","Losses excluding Recon Drones, UGVs, and Trucks - 9442, of which: destroyed: 7231, damaged: 597, abandoned: 625, captured: 989",7231,625,989,597,9442,2,"2026-03-10"
"31","Ukraine","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 5650, of which: destroyed: 4289, damaged: 250, abandoned: 477, captured: 634",4289,477,634,250,5650,3,"2026-03-10"
"32","Ukraine","Tanks",1063,98,151,84,1396,4,"2026-03-10"
"33","Ukraine","Armoured Fighting Vehicles",396,15,86,16,513,5,"2026-03-10"
"34","Ukraine","Infantry Fighting Vehicles",1170,145,168,69,1552,6,"2026-03-10"
"35","Ukraine","Armoured Personnel Carriers",959,145,162,40,1306,7,"2026-03-10"
"36","Ukraine","Mine-Resistant Ambush Protected",701,74,67,41,883,8,"2026-03-10"
"37","Ukraine","Infantry Mobility Vehicles",1257,98,173,56,1584,9,"2026-03-10"
"38","Ukraine","Command Posts And Communications Stations",66,11,10,0,87,10,"2026-03-10"
"39","Ukraine","Engineering Vehicles And Equipment",183,31,36,25,275,11,"2026-03-10"
"40","Ukraine","Unmanned Ground Vehicles",190,4,1,7,202,12,"2026-03-10"
"41","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,1,19,13,"2026-03-10"
"42","Ukraine","Artillery and Missile Support Vehicles And Equipment",22,0,13,0,35,14,"2026-03-10"
"43","Ukraine","Towed Artillery",151,3,22,85,261,15,"2026-03-10"
"44","Ukraine","Self-Propelled Artillery",674,1,26,96,797,16,"2026-03-10"
"45","Ukraine","Rocket and Missile Artillery",75,0,9,20,104,17,"2026-03-10"
"46","Ukraine","Anti-Aircraft Guns",1,0,7,0,8,18,"2026-03-10"
"47","Ukraine","Self-Propelled Anti-Aircraft Guns",39,1,4,5,49,19,"2026-03-10"
"48","Ukraine","Surface-To-Air Missile Systems
",151,1,6,20,178,20,"2026-03-10"
"49","Ukraine","Radars And Communications Equipment",107,1,14,22,144,21,"2026-03-10"
"50","Ukraine","Jammers And Deception Systems",9,0,1,2,12,22,"2026-03-10"
"51","Ukraine","Aircraft",108,0,1,4,113,23,"2026-03-10"
"52","Ukraine","Helicopters",49,0,3,3,55,24,"2026-03-10"
"53","Ukraine","Unmanned Combat Aerial Vehicles",28,0,1,0,29,25,"2026-03-10"
"54","Ukraine","Reconnaissance Unmanned Aerial Vehicles",342,0,215,1,558,26,"2026-03-10"
"55","Ukraine","Naval Ships",15,0,19,8,42,27,"2026-03-10"
"56","Ukraine","Trucks, Vehicles, and Jeeps",1085,20,207,40,1352,28,"2026-03-10"
