"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",5444,298,2718,219,8679,1,"2023-01-10"
"2","Russia","Tanks",947,60,535,73,1615,2,"2023-01-10"
"3","Russia","Armoured Fighting Vehicles",461,24,255,12,752,3,"2023-01-10"
"4","Russia","Infantry Fighting Vehicles",1199,77,580,45,1901,4,"2023-01-10"
"5","Russia","Armoured Personnel Carriers",174,12,95,5,286,5,"2023-01-10"
"6","Russia","Mine-Resistant Ambush Protected",28,1,10,4,43,6,"2023-01-10"
"7","Russia","Infantry Mobility Vehicles",121,1,52,2,176,7,"2023-01-10"
"8","Russia","Command Posts And Communications Stations",121,5,94,0,220,8,"2023-01-10"
"9","Russia","Engineering Vehicles And Equipment",115,38,107,4,264,9,"2023-01-10"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",10,4,17,0,31,10,"2023-01-10"
"11","Russia","Artillery Support Vehicles And Equipment",40,2,49,0,91,11,"2023-01-10"
"12","Russia","Towed Artillery",51,5,90,6,152,12,"2023-01-10"
"13","Russia","Self-Propelled Artillery",187,11,105,6,309,13,"2023-01-10"
"14","Russia","Multiple Rocket Launchers",112,2,52,2,168,14,"2023-01-10"
"15","Russia","Anti-Aircraft Guns",3,0,13,0,16,15,"2023-01-10"
"16","Russia","Self-Propelled Anti-Aircraft Guns",12,3,8,0,23,16,"2023-01-10"
"17","Russia","Surface-To-Air Missile Systems",55,7,22,2,86,17,"2023-01-10"
"18","Russia","Radars",12,0,9,0,21,18,"2023-01-10"
"19","Russia","Jammers And Deception Systems",14,0,6,2,22,19,"2023-01-10"
"20","Russia","Aircraft",64,0,0,4,68,20,"2023-01-10"
"21","Russia","Helicopters",64,0,1,10,75,21,"2023-01-10"
"22","Russia","Unmanned Combat Aerial Vehicles",5,0,1,0,6,22,"2023-01-10"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",70,0,83,0,153,23,"2023-01-10"
"24","Russia","Naval Ships",8,0,0,4,12,24,"2023-01-10"
"25","Russia","Trucks, Vehicles and Jeeps",1571,54,531,35,2191,25,"2023-01-10"
"26","Ukraine","All Types",1714,67,838,123,2742,1,"2023-01-10"
"27","Ukraine","Tanks",261,16,144,23,444,2,"2023-01-10"
"28","Ukraine","Armoured Fighting Vehicles",168,5,73,3,249,3,"2023-01-10"
"29","Ukraine","Infantry Fighting Vehicles",321,24,92,10,447,4,"2023-01-10"
"30","Ukraine","Armoured Personnel Carriers",114,7,84,12,217,5,"2023-01-10"
"31","Ukraine","Mine-Resistant Ambush Protected",19,5,4,7,35,6,"2023-01-10"
"32","Ukraine","Infantry Mobility Vehicles",127,2,114,12,255,7,"2023-01-10"
"33","Ukraine","Command Posts And Communications Stations",5,0,3,0,8,8,"2023-01-10"
"34","Ukraine","Engineering Vehicles And Equipment",18,0,19,0,37,9,"2023-01-10"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2023-01-10"
"36","Ukraine","Artillery Support Vehicles And Equipment",9,0,12,0,21,11,"2023-01-10"
"37","Ukraine","Towed Artillery",51,3,17,11,82,12,"2023-01-10"
"38","Ukraine","Self-Propelled Artillery",54,1,27,17,99,13,"2023-01-10"
"39","Ukraine","Multiple Rocket Launchers",23,0,8,2,33,14,"2023-01-10"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2023-01-10"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns
",0,0,3,1,4,16,"2023-01-10"
"42","Ukraine","Surface-To-Air Missile Systems
",64,1,6,3,74,17,"2023-01-10"
"43","Ukraine","Radars And Communications Equipment",27,0,11,5,43,18,"2023-01-10"
"44","Ukraine","Jammers And Deception Systems",0,0,1,0,1,19,"2023-01-10"
"45","Ukraine","Aircraft",55,0,1,0,56,20,"2023-01-10"
"46","Ukraine","Helicopters",25,0,3,1,29,21,"2023-01-10"
"47","Ukraine","Unmanned Combat Aerial Vehicles",14,0,0,0,14,22,"2023-01-10"
"48","Ukraine","Unmanned Aerial Vehicles",24,0,21,0,45,23,"2023-01-10"
"49","Ukraine","Naval Ships",8,0,16,1,25,24,"2023-01-10"
"50","Ukraine","Trucks, Vehicles and Jeeps",308,4,164,14,490,25,"2023-01-10"
