"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",18242,1211,3149,930,23532,1,"2025-11-29"
"2","Russia","Losses excluding Recon Drones, UGVs, and Trucks - 18395, of which: destroyed: 14160, damaged: 823, abandoned: 1155, captured: 2257",14160,1155,2257,823,18395,2,"2025-11-29"
"3","Russia","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 13645, of which: destroyed: 10666, damaged: 378, abandoned: 1052, captured: 1549",10666,1052,1549,378,13645,3,"2025-11-29"
"4","Russia","Tanks",3156,396,537,159,4248,4,"2025-11-29"
"5","Russia","Armoured Fighting Vehicles",1894,125,275,38,2332,5,"2025-11-29"
"6","Russia","Infantry Fighting Vehicles",5022,489,632,158,6301,6,"2025-11-29"
"7","Russia","Armoured Personnel Carriers",550,41,94,18,703,7,"2025-11-29"
"8","Russia","Mine-Resistant Ambush Protected",44,1,11,5,61,8,"2025-11-29"
"9","Russia","Infantry Mobility Vehicles",330,12,52,18,412,9,"2025-11-29"
"10","Russia","Command Posts And Communications Stations",216,4,86,5,311,10,"2025-11-29"
"11","Russia","Engineering Vehicles And Equipment",433,62,155,49,699,11,"2025-11-29"
"12","Russia","Unmanned Ground Vehicles",23,0,0,0,23,12,"2025-11-29"
"13","Russia","Self-Propelled Anti-Tank Missile Systems",22,4,20,1,47,13,"2025-11-29"
"14","Russia","Artillery and Missile Support Vehicles And Equipment",109,1,60,2,172,14,"2025-11-29"
"15","Russia","Towed Artillery",336,5,99,101,541,15,"2025-11-29"
"16","Russia","Self-Propelled Artillery",823,7,108,53,991,16,"2025-11-29"
"17","Russia","Rocket and Missile Artillery",437,2,54,44,537,17,"2025-11-29"
"18","Russia","Anti-Aircraft Guns",46,0,19,1,66,18,"2025-11-29"
"19","Russia","Self-Propelled Anti-Aircraft Guns",16,2,7,2,27,19,"2025-11-29"
"20","Russia","Surface-To-Air Missile Systems",269,4,24,62,359,20,"2025-11-29"
"21","Russia","Radars",70,0,10,32,112,21,"2025-11-29"
"22","Russia","Jammers And Deception Systems",70,0,9,13,92,22,"2025-11-29"
"23","Russia","Aircraft",148,0,0,22,170,23,"2025-11-29"
"24","Russia","Helicopters",132,0,2,32,166,24,"2025-11-29"
"25","Russia","Unmanned Combat Aerial Vehicles",16,0,3,1,20,25,"2025-11-29"
"26","Russia","Reconnaissance Unmanned Aerial Vehicles",443,1,311,0,755,26,"2025-11-29"
"27","Russia","Naval Ships and Submarines",21,0,0,7,28,27,"2025-11-29"
"28","Russia","Trucks, Vehicles, Jeeps, and Trains",3616,55,581,107,4359,28,"2025-11-29"
"29","Ukraine","All Types",8027,599,1385,607,10618,1,"2025-11-29"
"30","Ukraine","Losses excluding Recon Drones, UGVs, and Trucks - 8728, of which: destroyed: 6595, damaged: 568, abandoned: 580, captured: 972",6595,580,972,568,8715,2,"2025-11-29"
"31","Ukraine","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 5319, of which: destroyed: 4004, damaged: 246, abandoned: 450, captured: 619",4004,450,619,246,5319,3,"2025-11-29"
"32","Ukraine","Tanks",1007,99,148,84,1338,4,"2025-11-29"
"33","Ukraine","Armoured Fighting Vehicles",377,15,86,16,494,5,"2025-11-29"
"34","Ukraine","Infantry Fighting Vehicles",1120,143,166,67,1496,6,"2025-11-29"
"35","Ukraine","Armoured Personnel Carriers",878,127,158,40,1203,7,"2025-11-29"
"36","Ukraine","Mine-Resistant Ambush Protected",622,66,61,39,788,8,"2025-11-29"
"37","Ukraine","Infantry Mobility Vehicles",1029,85,171,51,1336,9,"2025-11-29"
"38","Ukraine","Command Posts And Communications Stations",54,10,10,0,74,10,"2025-11-29"
"39","Ukraine","Engineering Vehicles And Equipment",175,28,36,25,264,11,"2025-11-29"
"40","Ukraine","Unmanned Ground Vehicles",83,1,0,1,85,12,"2025-11-29"
"41","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,1,19,13,"2025-11-29"
"42","Ukraine","Artillery and Missile Support Vehicles And Equipment",22,0,13,0,35,14,"2025-11-29"
"43","Ukraine","Towed Artillery",144,3,22,82,251,15,"2025-11-29"
"44","Ukraine","Self-Propelled Artillery",613,0,26,81,720,16,"2025-11-29"
"45","Ukraine","Rocket and Missile Artillery",66,0,9,19,94,17,"2025-11-29"
"46","Ukraine","Anti-Aircraft Guns",1,0,7,0,8,18,"2025-11-29"
"47","Ukraine","Self-Propelled Anti-Aircraft Guns",37,1,4,5,47,19,"2025-11-29"
"48","Ukraine","Surface-To-Air Missile Systems
",150,1,6,19,176,20,"2025-11-29"
"49","Ukraine","Radars And Communications Equipment",106,1,14,22,143,21,"2025-11-29"
"50","Ukraine","Jammers And Deception Systems",6,0,1,2,9,22,"2025-11-29"
"51","Ukraine","Aircraft",106,0,1,4,111,23,"2025-11-29"
"52","Ukraine","Helicopters",46,0,3,3,52,24,"2025-11-29"
"53","Ukraine","Unmanned Combat Aerial Vehicles",28,0,1,0,29,25,"2025-11-29"
"54","Ukraine","Reconnaissance Unmanned Aerial Vehicles",331,0,208,1,540,26,"2025-11-29"
"55","Ukraine","Naval Ships",15,0,19,8,42,27,"2025-11-29"
"56","Ukraine","Trucks, Vehicles, and Jeeps",1004,18,205,37,1264,28,"2025-11-29"
