"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",5840,358,2773,253,9224,1,"2023-02-12"
"2","Russia","Tanks",1017,85,547,78,1727,2,"2023-02-12"
"3","Russia","Armoured Fighting Vehicles",486,28,259,12,785,3,"2023-02-12"
"4","Russia","Infantry Fighting Vehicles",1300,108,595,60,2063,4,"2023-02-12"
"5","Russia","Armoured Personnel Carriers",182,12,96,5,295,5,"2023-02-12"
"6","Russia","Mine-Resistant Ambush Protected",29,1,10,4,44,6,"2023-02-12"
"7","Russia","Infantry Mobility Vehicles",122,1,50,4,177,7,"2023-02-12"
"8","Russia","Command Posts And Communications Stations",139,3,89,0,231,8,"2023-02-12"
"9","Russia","Engineering Vehicles And Equipment",123,39,108,5,275,9,"2023-02-12"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",12,4,19,0,35,10,"2023-02-12"
"11","Russia","Artillery Support Vehicles And Equipment",40,2,49,0,91,11,"2023-02-12"
"12","Russia","Towed Artillery",62,5,93,7,167,12,"2023-02-12"
"13","Russia","Self-Propelled Artillery",219,7,105,12,343,13,"2023-02-12"
"14","Russia","Multiple Rocket Launchers",117,2,50,3,172,14,"2023-02-12"
"15","Russia","Anti-Aircraft Guns",3,0,13,0,16,15,"2023-02-12"
"16","Russia","Self-Propelled Anti-Aircraft Guns",12,3,8,0,23,16,"2023-02-12"
"17","Russia","Surface-To-Air Missile Systems",62,5,23,5,95,17,"2023-02-12"
"18","Russia","Radars",13,0,9,1,23,18,"2023-02-12"
"19","Russia","Jammers And Deception Systems",14,0,7,2,23,19,"2023-02-12"
"20","Russia","Aircraft",65,0,0,6,71,20,"2023-02-12"
"21","Russia","Helicopters",66,0,1,10,77,21,"2023-02-12"
"22","Russia","Unmanned Combat Aerial Vehicles",6,0,1,0,7,22,"2023-02-12"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",94,0,90,0,184,23,"2023-02-12"
"24","Russia","Naval Ships",8,0,0,4,12,24,"2023-02-12"
"25","Russia","Trucks, Vehicles and Jeeps",1652,49,545,35,2281,25,"2023-02-12"
"26","Ukraine","All Types",1868,74,885,137,2964,1,"2023-02-12"
"27","Ukraine","Tanks",274,17,143,27,461,2,"2023-02-12"
"28","Ukraine","Armoured Fighting Vehicles",179,5,79,3,266,3,"2023-02-12"
"29","Ukraine","Infantry Fighting Vehicles",343,28,106,11,488,4,"2023-02-12"
"30","Ukraine","Armoured Personnel Carriers",122,8,86,11,227,5,"2023-02-12"
"31","Ukraine","Mine-Resistant Ambush Protected",24,5,5,7,41,6,"2023-02-12"
"32","Ukraine","Infantry Mobility Vehicles",143,3,118,14,278,7,"2023-02-12"
"33","Ukraine","Command Posts And Communications Stations",5,0,3,0,8,8,"2023-02-12"
"34","Ukraine","Engineering Vehicles And Equipment",20,0,22,0,42,9,"2023-02-12"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2023-02-12"
"36","Ukraine","Artillery Support Vehicles And Equipment",10,0,12,0,22,11,"2023-02-12"
"37","Ukraine","Towed Artillery",61,3,17,17,98,12,"2023-02-12"
"38","Ukraine","Self-Propelled Artillery",68,0,28,18,114,13,"2023-02-12"
"39","Ukraine","Multiple Rocket Launchers",26,0,8,2,36,14,"2023-02-12"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2023-02-12"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns",1,0,3,1,5,16,"2023-02-12"
"42","Ukraine","Surface-To-Air Missile Systems
",77,1,7,3,88,17,"2023-02-12"
"43","Ukraine","Radars And Communications Equipment",31,1,11,5,48,18,"2023-02-12"
"44","Ukraine","Jammers And Deception Systems",0,0,1,0,1,19,"2023-02-12"
"45","Ukraine","Aircraft",56,0,1,0,57,20,"2023-02-12"
"46","Ukraine","Helicopters",25,0,3,1,29,21,"2023-02-12"
"47","Ukraine","Unmanned Combat Aerial Vehicles",15,0,0,0,15,22,"2023-02-12"
"48","Ukraine","Unmanned Aerial Vehicles",31,0,29,0,60,23,"2023-02-12"
"49","Ukraine","Naval Ships",8,0,16,1,25,24,"2023-02-12"
"50","Ukraine","Trucks, Vehicles and Jeeps",328,4,167,15,514,25,"2023-02-12"
