"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",10002,734,2934,650,14320,1,"2024-02-10"
"2","Russia","Tanks",1785,253,542,149,2729,2,"2024-02-10"
"3","Russia","Armoured Fighting Vehicles",799,88,271,32,1190,3,"2024-02-10"
"4","Russia","Infantry Fighting Vehicles",2376,256,622,134,3388,4,"2024-02-10"
"5","Russia","Armoured Personnel Carriers",263,24,93,15,395,5,"2024-02-10"
"6","Russia","Mine-Resistant Ambush Protected",37,1,10,5,53,6,"2024-02-10"
"7","Russia","Infantry Mobility Vehicles",166,5,51,12,234,7,"2024-02-10"
"8","Russia","Command Posts And Communications Stations",180,2,83,4,269,8,"2024-02-10"
"9","Russia","Engineering Vehicles And Equipment",240,33,149,15,437,9,"2024-02-10"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",18,4,20,1,43,10,"2024-02-10"
"11","Russia","Artillery Support Vehicles And Equipment",58,2,53,0,113,11,"2024-02-10"
"12","Russia","Towed Artillery",199,5,99,41,344,12,"2024-02-10"
"13","Russia","Self-Propelled Artillery",519,7,107,38,671,13,"2024-02-10"
"14","Russia","Multiple Rocket Launchers",261,2,54,30,347,14,"2024-02-10"
"15","Russia","Anti-Aircraft Guns",28,0,17,0,45,15,"2024-02-10"
"16","Russia","Self-Propelled Anti-Aircraft Guns",14,2,8,1,25,16,"2024-02-10"
"17","Russia","Surface-To-Air Missile Systems",147,4,24,30,205,17,"2024-02-10"
"18","Russia","Radars",40,0,10,11,61,18,"2024-02-10"
"19","Russia","Jammers And Deception Systems",52,0,7,11,70,19,"2024-02-10"
"20","Russia","Aircraft",94,0,0,8,102,20,"2024-02-10"
"21","Russia","Helicopters",104,0,2,29,135,21,"2024-02-10"
"22","Russia","Unmanned Combat Aerial Vehicles",11,0,3,0,14,22,"2024-02-10"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",186,0,137,0,323,23,"2024-02-10"
"24","Russia","Naval Ships and Submarines",14,0,0,7,21,24,"2024-02-10"
"25","Russia","Trucks, Vehicles, and Jeeps",2421,46,574,77,3118,25,"2024-02-10"
"26","Ukraine","All Types",3534,202,958,424,5118,1,"2024-02-10"
"27","Ukraine","Tanks",494,54,130,63,741,2,"2024-02-10"
"28","Ukraine","Armoured Fighting Vehicles",250,8,81,11,350,3,"2024-02-10"
"29","Ukraine","Infantry Fighting Vehicles",617,60,114,50,841,4,"2024-02-10"
"30","Ukraine","Armoured Personnel Carriers",249,30,93,25,397,5,"2024-02-10"
"31","Ukraine","Mine-Resistant Ambush Protected",143,17,11,29,200,6,"2024-02-10"
"32","Ukraine","Infantry Mobility Vehicles",253,6,115,34,408,7,"2024-02-10"
"33","Ukraine","Command Posts And Communications Stations",14,0,4,0,18,8,"2024-02-10"
"34","Ukraine","Engineering Vehicles And Equipment",84,8,26,21,139,9,"2024-02-10"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2024-02-10"
"36","Ukraine","Artillery Support Vehicles And Equipment",11,0,13,0,24,11,"2024-02-10"
"37","Ukraine","Towed Artillery",99,2,18,64,183,12,"2024-02-10"
"38","Ukraine","Self-Propelled Artillery",198,0,23,61,282,13,"2024-02-10"
"39","Ukraine","Multiple Rocket Launchers",35,0,8,10,53,14,"2024-02-10"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2024-02-10"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns",5,1,3,1,10,16,"2024-02-10"
"42","Ukraine","Surface-To-Air Missile Systems
",110,1,6,16,133,17,"2024-02-10"
"43","Ukraine","Radars And Communications Equipment",66,1,11,11,89,18,"2024-02-10"
"44","Ukraine","Jammers And Deception Systems",3,0,1,1,5,19,"2024-02-10"
"45","Ukraine","Aircraft",78,0,1,1,80,20,"2024-02-10"
"46","Ukraine","Helicopters",33,0,3,1,37,21,"2024-02-10"
"47","Ukraine","Unmanned Combat Aerial Vehicles",26,0,0,0,26,22,"2024-02-10"
"48","Ukraine","Reconnaissance Unmanned Aerial Vehicles",155,0,83,1,239,23,"2024-02-10"
"49","Ukraine","Naval Ships",9,0,17,2,28,24,"2024-02-10"
"50","Ukraine","Trucks, Vehicles, and Jeeps",591,13,181,21,806,25,"2024-02-10"
