"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",2006,273,1273,71,3623,1,"2022-05-12"
"2","Russia","Tanks",358,45,238,21,662,2,"2022-05-12"
"3","Russia","Armoured Fighting Vehicles",191,35,128,2,356,3,"2022-05-12"
"4","Russia","Infantry Fighting Vehicles",420,49,224,12,705,4,"2022-05-12"
"5","Russia","Armoured Personnel Carriers",38,14,54,2,108,5,"2022-05-12"
"6","Russia","Mine-Resistant Ambush Protected",13,3,8,1,25,6,"2022-05-12"
"7","Russia","Infantry Mobility Vehicles",69,5,32,2,108,7,"2022-05-12"
"8","Russia","Command Posts And Communications Stations",34,8,31,0,73,8,"2022-05-12"
"9","Russia","Engineering Vehicles And Equipment",44,23,66,0,133,9,"2022-05-12"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",6,3,5,0,14,10,"2022-05-12"
"11","Russia","Heavy Mortars",5,0,8,0,13,11,"2022-05-12"
"12","Russia","Towed Artillery",13,5,38,4,60,12,"2022-05-12"
"13","Russia","Self-Propelled Artillery",50,16,42,2,110,13,"2022-05-12"
"14","Russia","Multiple Rocket Launchers",31,3,31,1,66,14,"2022-05-12"
"15","Russia","Anti-Aircraft Guns",2,0,4,0,6,15,"2022-05-12"
"16","Russia","Self-Propelled Anti-Aircraft Guns",6,2,7,0,15,16,"2022-05-12"
"17","Russia","Surface-To-Air Missile Systems",30,7,21,1,59,17,"2022-05-12"
"18","Russia","Radars",4,0,6,0,10,18,"2022-05-12"
"19","Russia","Jammers And Deception Systems",4,0,2,2,8,19,"2022-05-12"
"20","Russia","Aircraft",25,0,0,1,26,20,"2022-05-12"
"21","Russia","Helicopters",38,1,1,1,41,21,"2022-05-12"
"22","Russia","Unmanned Aerial Vehicles",33,0,25,0,58,22,"2022-05-12"
"23","Russia","Naval Ships",7,0,0,2,9,23,"2022-05-12"
"24","Russia","Logistics Trains",2,0,0,0,2,24,"2022-05-12"
"25","Russia","Trucks, Vehicles and Jeeps",592,64,272,20,948,25,"2022-05-12"
"26","Ukraine","All Types",479,35,483,24,1021,1,"2022-05-12"
"27","Ukraine","Tanks",69,8,80,3,160,2,"2022-05-12"
"28","Ukraine","Armoured Fighting Vehicles",33,4,53,0,90,3,"2022-05-12"
"29","Ukraine","Infantry Fighting Vehicles",57,9,43,3,112,4,"2022-05-12"
"30","Ukraine","Armoured Personnel Carriers",18,3,42,1,64,5,"2022-05-12"
"31","Ukraine","Infantry Mobility Vehicles",28,1,59,1,89,6,"2022-05-12"
"32","Ukraine","Engineering Vehicles",3,0,10,0,13,7,"2022-05-12"
"33","Ukraine","Towed Artillery",8,3,12,3,26,8,"2022-05-12"
"34","Ukraine","Self-Propelled Artillery",11,1,14,4,30,9,"2022-05-12"
"35","Ukraine","Multiple Rocket Launchers",12,0,5,0,17,10,"2022-05-12"
"36","Ukraine","Anti-Aircraft Guns",0,0,3,0,3,11,"2022-05-12"
"37","Ukraine","Self-Propelled Anti-Aircraft Guns
",0,0,2,0,2,12,"2022-05-12"
"38","Ukraine","Surface-To-Air Missile Systems
",36,1,6,0,43,13,"2022-05-12"
"39","Ukraine","Radars And Communications Equipment",11,1,8,3,23,14,"2022-05-12"
"40","Ukraine","Aircraft",19,0,0,1,20,15,"2022-05-12"
"41","Ukraine","Helicopters",6,0,1,0,7,16,"2022-05-12"
"42","Ukraine","Unmanned Aerial Vehicles",18,0,4,0,22,17,"2022-05-12"
"43","Ukraine","Naval Ships",4,0,13,0,17,18,"2022-05-12"
"44","Ukraine","Trucks, Vehicles and Jeeps",134,5,141,5,285,19,"2022-05-12"
