"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",8155,445,2869,478,11947,1,"2023-09-03"
"2","Russia","Tanks",1476,131,549,129,2285,2,"2023-09-03"
"3","Russia","Armoured Fighting Vehicles",629,37,267,26,959,3,"2023-09-03"
"4","Russia","Infantry Fighting Vehicles",1851,145,609,110,2715,4,"2023-09-03"
"5","Russia","Armoured Personnel Carriers",231,15,91,9,346,5,"2023-09-03"
"6","Russia","Mine-Resistant Ambush Protected",33,1,9,4,47,6,"2023-09-03"
"7","Russia","Infantry Mobility Vehicles",145,2,51,6,204,7,"2023-09-03"
"8","Russia","Command Posts And Communications Stations",163,2,82,2,249,8,"2023-09-03"
"9","Russia","Engineering Vehicles And Equipment",168,38,125,9,340,9,"2023-09-03"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",17,4,19,1,41,10,"2023-09-03"
"11","Russia","Artillery Support Vehicles And Equipment",53,2,52,0,107,11,"2023-09-03"
"12","Russia","Towed Artillery",167,5,96,26,294,12,"2023-09-03"
"13","Russia","Self-Propelled Artillery",366,7,107,30,510,13,"2023-09-03"
"14","Russia","Multiple Rocket Launchers",190,2,52,15,259,14,"2023-09-03"
"15","Russia","Anti-Aircraft Guns",3,0,14,0,17,15,"2023-09-03"
"16","Russia","Self-Propelled Anti-Aircraft Guns",14,2,8,1,25,16,"2023-09-03"
"17","Russia","Surface-To-Air Missile Systems",102,4,24,21,151,17,"2023-09-03"
"18","Russia","Radars",29,0,9,4,42,18,"2023-09-03"
"19","Russia","Jammers And Deception Systems",41,0,7,6,54,19,"2023-09-03"
"20","Russia","Aircraft",81,0,0,8,89,20,"2023-09-03"
"21","Russia","Helicopters",90,0,2,12,104,21,"2023-09-03"
"22","Russia","Unmanned Combat Aerial Vehicles",11,0,3,0,14,22,"2023-09-03"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",158,0,123,0,281,23,"2023-09-03"
"24","Russia","Naval Ships",9,0,0,5,14,24,"2023-09-03"
"25","Russia","Trucks, Vehicles, and Jeeps",2124,51,569,51,2795,25,"2023-09-03"
"26","Ukraine","All Types",2917,149,944,331,4341,1,"2023-09-03"
"27","Ukraine","Tanks",408,31,143,52,634,2,"2023-09-03"
"28","Ukraine","Armoured Fighting Vehicles",225,8,80,5,318,3,"2023-09-03"
"29","Ukraine","Infantry Fighting Vehicles",515,50,115,48,728,4,"2023-09-03"
"30","Ukraine","Armoured Personnel Carriers",196,20,91,25,332,5,"2023-09-03"
"31","Ukraine","Mine-Resistant Ambush Protected",105,17,8,22,152,6,"2023-09-03"
"32","Ukraine","Infantry Mobility Vehicles",217,6,114,28,365,7,"2023-09-03"
"33","Ukraine","Command Posts And Communications Stations",12,0,4,0,16,8,"2023-09-03"
"34","Ukraine","Engineering Vehicles And Equipment",42,4,25,8,79,9,"2023-09-03"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2023-09-03"
"36","Ukraine","Artillery Support Vehicles And Equipment",10,0,13,0,23,11,"2023-09-03"
"37","Ukraine","Towed Artillery",87,2,18,50,157,12,"2023-09-03"
"38","Ukraine","Self-Propelled Artillery",143,0,23,47,213,13,"2023-09-03"
"39","Ukraine","Multiple Rocket Launchers",32,0,9,9,50,14,"2023-09-03"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2023-09-03"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns",2,0,3,1,6,16,"2023-09-03"
"42","Ukraine","Surface-To-Air Missile Systems
",107,1,6,14,128,17,"2023-09-03"
"43","Ukraine","Radars And Communications Equipment",57,1,11,7,76,18,"2023-09-03"
"44","Ukraine","Jammers And Deception Systems",3,0,1,0,4,19,"2023-09-03"
"45","Ukraine","Aircraft",70,0,1,0,71,20,"2023-09-03"
"46","Ukraine","Helicopters",29,0,3,2,34,21,"2023-09-03"
"47","Ukraine","Unmanned Combat Aerial Vehicles",25,0,0,0,25,22,"2023-09-03"
"48","Ukraine","Reconnaissance Unmanned Aerial Vehicles",95,0,60,1,156,23,"2023-09-03"
"49","Ukraine","Naval Ships",9,0,17,1,27,24,"2023-09-03"
"50","Ukraine","Trucks, Vehicles, and Jeeps",519,9,181,18,727,25,"2023-09-03"
