"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",6360,377,2840,297,9874,1,"2023-03-27"
"2","Russia","Tanks",1148,101,552,100,1901,2,"2023-03-27"
"3","Russia","Armoured Fighting Vehicles",511,28,266,13,818,3,"2023-03-27"
"4","Russia","Infantry Fighting Vehicles",1449,118,610,68,2245,4,"2023-03-27"
"5","Russia","Armoured Personnel Carriers",193,12,98,8,311,5,"2023-03-27"
"6","Russia","Mine-Resistant Ambush Protected",30,1,10,4,45,6,"2023-03-27"
"7","Russia","Infantry Mobility Vehicles",130,1,52,4,187,7,"2023-03-27"
"8","Russia","Command Posts And Communications Stations",144,3,88,0,235,8,"2023-03-27"
"9","Russia","Engineering Vehicles And Equipment",134,39,120,5,298,9,"2023-03-27"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",14,4,20,0,38,10,"2023-03-27"
"11","Russia","Artillery Support Vehicles And Equipment",44,2,50,0,96,11,"2023-03-27"
"12","Russia","Towed Artillery",84,5,93,9,191,12,"2023-03-27"
"13","Russia","Self-Propelled Artillery",242,7,105,15,369,13,"2023-03-27"
"14","Russia","Multiple Rocket Launchers",128,2,55,4,189,14,"2023-03-27"
"15","Russia","Anti-Aircraft Guns",3,0,14,0,17,15,"2023-03-27"
"16","Russia","Self-Propelled Anti-Aircraft Guns",13,3,8,0,24,16,"2023-03-27"
"17","Russia","Surface-To-Air Missile Systems",69,4,23,6,102,17,"2023-03-27"
"18","Russia","Radars",15,0,9,2,26,18,"2023-03-27"
"19","Russia","Jammers And Deception Systems",21,0,7,2,30,19,"2023-03-27"
"20","Russia","Aircraft",70,0,0,8,78,20,"2023-03-27"
"21","Russia","Helicopters",69,0,1,10,80,21,"2023-03-27"
"22","Russia","Unmanned Combat Aerial Vehicles",6,0,1,0,7,22,"2023-03-27"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",102,0,96,0,198,23,"2023-03-27"
"24","Russia","Naval Ships",8,0,0,4,12,24,"2023-03-27"
"25","Russia","Trucks, Vehicles and Jeeps",1728,49,564,36,2377,25,"2023-03-27"
"26","Ukraine","All Types",2009,84,883,161,3137,1,"2023-03-27"
"27","Ukraine","Tanks",294,17,145,29,485,2,"2023-03-27"
"28","Ukraine","Armoured Fighting Vehicles",186,5,82,2,275,3,"2023-03-27"
"29","Ukraine","Infantry Fighting Vehicles",365,32,107,12,516,4,"2023-03-27"
"30","Ukraine","Armoured Personnel Carriers",128,12,84,12,236,5,"2023-03-27"
"31","Ukraine","Mine-Resistant Ambush Protected",28,3,5,10,46,6,"2023-03-27"
"32","Ukraine","Infantry Mobility Vehicles",154,3,113,19,289,7,"2023-03-27"
"33","Ukraine","Command Posts And Communications Stations",6,0,3,0,9,8,"2023-03-27"
"34","Ukraine","Engineering Vehicles And Equipment",22,0,24,2,48,9,"2023-03-27"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2023-03-27"
"36","Ukraine","Artillery Support Vehicles And Equipment",10,0,13,0,23,11,"2023-03-27"
"37","Ukraine","Towed Artillery",70,3,18,27,118,12,"2023-03-27"
"38","Ukraine","Self-Propelled Artillery",78,0,27,22,127,13,"2023-03-27"
"39","Ukraine","Multiple Rocket Launchers",27,0,9,4,40,14,"2023-03-27"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2023-03-27"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns",1,0,3,1,5,16,"2023-03-27"
"42","Ukraine","Surface-To-Air Missile Systems
",75,1,7,4,87,17,"2023-03-27"
"43","Ukraine","Radars And Communications Equipment",35,1,11,5,52,18,"2023-03-27"
"44","Ukraine","Jammers And Deception Systems",0,0,1,0,1,19,"2023-03-27"
"45","Ukraine","Aircraft",60,0,1,0,61,20,"2023-03-27"
"46","Ukraine","Helicopters",27,0,3,1,31,21,"2023-03-27"
"47","Ukraine","Unmanned Combat Aerial Vehicles",17,0,0,0,17,22,"2023-03-27"
"48","Ukraine","Reconnaissance Unmanned Aerial Vehicles",44,0,32,0,76,23,"2023-03-27"
"49","Ukraine","Naval Ships",8,0,16,1,25,24,"2023-03-27"
"50","Ukraine","Trucks, Vehicles and Jeeps",364,7,159,14,544,25,"2023-03-27"
