"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",12444,974,2922,760,17100,1,"2024-07-26"
"2","Russia","Tanks",2234,362,519,156,3271,2,"2024-07-26"
"3","Russia","Armoured Fighting Vehicles",1075,99,271,36,1481,3,"2024-07-26"
"4","Russia","Infantry Fighting Vehicles",3225,359,616,147,4347,4,"2024-07-26"
"5","Russia","Armoured Personnel Carriers",325,33,92,19,469,5,"2024-07-26"
"6","Russia","Mine-Resistant Ambush Protected",39,1,11,5,56,6,"2024-07-26"
"7","Russia","Infantry Mobility Vehicles",199,3,53,14,269,7,"2024-07-26"
"8","Russia","Command Posts And Communications Stations",192,2,85,5,284,8,"2024-07-26"
"9","Russia","Engineering Vehicles And Equipment",314,44,152,22,532,9,"2024-07-26"
"10","Russia","Unmanned Ground Vehicles",3,0,0,0,3,10,"2024-07-26"
"11","Russia","Self-Propelled Anti-Tank Missile Systems",19,4,20,1,44,11,"2024-07-26"
"12","Russia","Artillery Support Vehicles And Equipment",70,1,55,0,126,12,"2024-07-26"
"13","Russia","Towed Artillery",238,5,95,52,390,13,"2024-07-26"
"14","Russia","Self-Propelled Artillery",632,5,108,45,790,14,"2024-07-26"
"15","Russia","Multiple Rocket Launchers",306,2,54,35,397,15,"2024-07-26"
"16","Russia","Anti-Aircraft Guns",33,0,18,1,52,16,"2024-07-26"
"17","Russia","Self-Propelled Anti-Aircraft Guns",14,2,7,2,25,17,"2024-07-26"
"18","Russia","Surface-To-Air Missile Systems",192,4,24,45,265,18,"2024-07-26"
"19","Russia","Radars",47,0,10,20,77,19,"2024-07-26"
"20","Russia","Jammers And Deception Systems",62,0,9,12,83,20,"2024-07-26"
"21","Russia","Aircraft",108,0,0,12,120,21,"2024-07-26"
"22","Russia","Helicopters",106,0,2,30,138,22,"2024-07-26"
"23","Russia","Unmanned Combat Aerial Vehicles",11,0,3,1,15,23,"2024-07-26"
"24","Russia","Reconnaissance Unmanned Aerial Vehicles",243,1,151,0,395,24,"2024-07-26"
"25","Russia","Naval Ships and Submarines",19,0,0,7,26,25,"2024-07-26"
"26","Russia","Trucks, Vehicles, and Jeeps",2738,47,567,93,3445,26,"2024-07-26"
"27","Ukraine","All Types",4360,263,1032,516,6171,1,"2024-07-26"
"28","Ukraine","Tanks",598,65,136,72,871,2,"2024-07-26"
"29","Ukraine","Armoured Fighting Vehicles",282,9,82,15,388,3,"2024-07-26"
"30","Ukraine","Infantry Fighting Vehicles",710,78,123,58,969,4,"2024-07-26"
"31","Ukraine","Armoured Personnel Carriers",328,46,96,31,501,5,"2024-07-26"
"32","Ukraine","Mine-Resistant Ambush Protected",168,16,11,33,228,6,"2024-07-26"
"33","Ukraine","Infantry Mobility Vehicles",303,18,119,41,481,7,"2024-07-26"
"34","Ukraine","Command Posts And Communications Stations",15,0,4,0,19,8,"2024-07-26"
"35","Ukraine","Engineering Vehicles And Equipment",116,8,27,21,172,9,"2024-07-26"
"36","Ukraine","Unmanned Ground Vehicles",1,0,0,0,1,10,"2024-07-26"
"37","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,0,18,11,"2024-07-26"
"38","Ukraine","Artillery Support Vehicles And Equipment",13,0,13,0,26,12,"2024-07-26"
"39","Ukraine","Towed Artillery",122,2,18,73,215,13,"2024-07-26"
"40","Ukraine","Self-Propelled Artillery",280,0,24,72,376,14,"2024-07-26"
"41","Ukraine","Multiple Rocket Launchers",52,0,9,16,77,15,"2024-07-26"
"42","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,16,"2024-07-26"
"43","Ukraine","Self-Propelled Anti-Aircraft Guns",16,1,3,4,24,17,"2024-07-26"
"44","Ukraine","Surface-To-Air Missile Systems
",136,1,6,18,161,18,"2024-07-26"
"45","Ukraine","Radars And Communications Equipment",93,1,13,21,128,19,"2024-07-26"
"46","Ukraine","Jammers And Deception Systems",4,0,1,2,7,20,"2024-07-26"
"47","Ukraine","Aircraft",93,0,1,3,97,21,"2024-07-26"
"48","Ukraine","Helicopters",43,0,3,1,47,22,"2024-07-26"
"49","Ukraine","Unmanned Combat Aerial Vehicles",26,0,1,0,27,23,"2024-07-26"
"50","Ukraine","Reconnaissance Unmanned Aerial Vehicles",242,0,125,1,368,24,"2024-07-26"
"51","Ukraine","Naval Ships",14,0,19,8,41,25,"2024-07-26"
"52","Ukraine","Trucks, Vehicles, and Jeeps",699,15,184,28,926,26,"2024-07-26"
