"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",9605,623,2904,626,13758,1,"2024-01-03"
"2","Russia","Tanks",1717,205,544,145,2611,2,"2024-01-03"
"3","Russia","Armoured Fighting Vehicles",753,60,270,31,1114,3,"2024-01-03"
"4","Russia","Infantry Fighting Vehicles",2265,212,617,133,3227,4,"2024-01-03"
"5","Russia","Armoured Personnel Carriers",264,19,92,13,388,5,"2024-01-03"
"6","Russia","Mine-Resistant Ambush Protected",36,1,10,4,51,6,"2024-01-03"
"7","Russia","Infantry Mobility Vehicles",167,5,51,11,234,7,"2024-01-03"
"8","Russia","Command Posts And Communications Stations",176,2,83,3,264,8,"2024-01-03"
"9","Russia","Engineering Vehicles And Equipment",191,44,124,12,371,9,"2024-01-03"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",18,4,20,1,43,10,"2024-01-03"
"11","Russia","Artillery Support Vehicles And Equipment",57,2,53,0,112,11,"2024-01-03"
"12","Russia","Towed Artillery",194,5,100,37,336,12,"2024-01-03"
"13","Russia","Self-Propelled Artillery",493,7,107,37,644,13,"2024-01-03"
"14","Russia","Multiple Rocket Launchers",247,2,53,28,330,14,"2024-01-03"
"15","Russia","Anti-Aircraft Guns",27,0,17,0,44,15,"2024-01-03"
"16","Russia","Self-Propelled Anti-Aircraft Guns",15,2,8,1,26,16,"2024-01-03"
"17","Russia","Surface-To-Air Missile Systems",136,4,24,30,194,17,"2024-01-03"
"18","Russia","Radars",35,0,10,5,50,18,"2024-01-03"
"19","Russia","Jammers And Deception Systems",49,0,7,10,66,19,"2024-01-03"
"20","Russia","Aircraft",91,0,0,8,99,20,"2024-01-03"
"21","Russia","Helicopters",104,0,2,28,134,21,"2024-01-03"
"22","Russia","Unmanned Combat Aerial Vehicles",11,0,3,0,14,22,"2024-01-03"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",180,0,132,0,312,23,"2024-01-03"
"24","Russia","Naval Ships and Submarines",13,0,0,7,20,24,"2024-01-03"
"25","Russia","Trucks, Vehicles, and Jeeps",2363,50,575,74,3062,25,"2024-01-03"
"26","Ukraine","All Types",3391,196,955,397,4939,1,"2024-01-03"
"27","Ukraine","Tanks",489,48,132,58,727,2,"2024-01-03"
"28","Ukraine","Armoured Fighting Vehicles",246,8,80,11,345,3,"2024-01-03"
"29","Ukraine","Infantry Fighting Vehicles",600,58,114,50,822,4,"2024-01-03"
"30","Ukraine","Armoured Personnel Carriers",240,31,93,25,389,5,"2024-01-03"
"31","Ukraine","Mine-Resistant Ambush Protected",135,19,11,27,192,6,"2024-01-03"
"32","Ukraine","Infantry Mobility Vehicles",250,7,114,32,403,7,"2024-01-03"
"33","Ukraine","Command Posts And Communications Stations",14,0,4,0,18,8,"2024-01-03"
"34","Ukraine","Engineering Vehicles And Equipment",58,7,26,12,103,9,"2024-01-03"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2024-01-03"
"36","Ukraine","Artillery Support Vehicles And Equipment",11,0,13,0,24,11,"2024-01-03"
"37","Ukraine","Towed Artillery",99,2,18,61,180,12,"2024-01-03"
"38","Ukraine","Self-Propelled Artillery",187,0,23,58,268,13,"2024-01-03"
"39","Ukraine","Multiple Rocket Launchers",35,0,8,9,52,14,"2024-01-03"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2024-01-03"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns",2,1,3,1,7,16,"2024-01-03"
"42","Ukraine","Surface-To-Air Missile Systems
",109,1,6,15,131,17,"2024-01-03"
"43","Ukraine","Radars And Communications Equipment",64,1,11,11,87,18,"2024-01-03"
"44","Ukraine","Jammers And Deception Systems",3,0,1,1,5,19,"2024-01-03"
"45","Ukraine","Aircraft",76,0,1,1,78,20,"2024-01-03"
"46","Ukraine","Helicopters",32,0,3,1,36,21,"2024-01-03"
"47","Ukraine","Unmanned Combat Aerial Vehicles",26,0,0,0,26,22,"2024-01-03"
"48","Ukraine","Reconnaissance Unmanned Aerial Vehicles",147,0,79,1,227,23,"2024-01-03"
"49","Ukraine","Naval Ships",9,0,17,2,28,24,"2024-01-03"
"50","Ukraine","Trucks, Vehicles, and Jeeps",559,13,182,20,774,25,"2024-01-03"
