"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",8760,477,2895,524,12656,1,"2023-10-18"
"2","Russia","Tanks",1571,146,550,137,2404,2,"2023-10-18"
"3","Russia","Armoured Fighting Vehicles",667,39,269,29,1004,3,"2023-10-18"
"4","Russia","Infantry Fighting Vehicles",2010,152,615,110,2887,4,"2023-10-18"
"5","Russia","Armoured Personnel Carriers",246,17,92,11,366,5,"2023-10-18"
"6","Russia","Mine-Resistant Ambush Protected",34,1,9,4,48,6,"2023-10-18"
"7","Russia","Infantry Mobility Vehicles",154,2,51,7,214,7,"2023-10-18"
"8","Russia","Command Posts And Communications Stations",166,2,83,2,253,8,"2023-10-18"
"9","Russia","Engineering Vehicles And Equipment",176,42,125,10,353,9,"2023-10-18"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",18,4,19,1,42,10,"2023-10-18"
"11","Russia","Artillery Support Vehicles And Equipment",55,2,52,0,109,11,"2023-10-18"
"12","Russia","Towed Artillery",187,5,101,32,325,12,"2023-10-18"
"13","Russia","Self-Propelled Artillery",423,7,107,32,569,13,"2023-10-18"
"14","Russia","Multiple Rocket Launchers",220,2,52,20,294,14,"2023-10-18"
"15","Russia","Anti-Aircraft Guns",5,0,14,0,19,15,"2023-10-18"
"16","Russia","Self-Propelled Anti-Aircraft Guns",14,2,8,1,25,16,"2023-10-18"
"17","Russia","Surface-To-Air Missile Systems",120,4,24,24,172,17,"2023-10-18"
"18","Russia","Radars",29,0,9,5,43,18,"2023-10-18"
"19","Russia","Jammers And Deception Systems",44,0,7,6,57,19,"2023-10-18"
"20","Russia","Aircraft",85,0,0,8,93,20,"2023-10-18"
"21","Russia","Helicopters",100,0,2,13,115,21,"2023-10-18"
"22","Russia","Unmanned Combat Aerial Vehicles",11,0,3,0,14,22,"2023-10-18"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",171,0,128,0,299,23,"2023-10-18"
"24","Russia","Naval Ships and Submarines",11,0,0,5,16,24,"2023-10-18"
"25","Russia","Trucks, Vehicles, and Jeeps",2243,51,573,62,2929,25,"2023-10-18"
"26","Ukraine","All Types",3125,172,960,349,4606,1,"2023-10-18"
"27","Ukraine","Tanks",439,33,142,54,668,2,"2023-10-18"
"28","Ukraine","Armoured Fighting Vehicles",234,8,80,9,331,3,"2023-10-18"
"29","Ukraine","Infantry Fighting Vehicles",556,59,116,49,780,4,"2023-10-18"
"30","Ukraine","Armoured Personnel Carriers",215,23,93,25,356,5,"2023-10-18"
"31","Ukraine","Mine-Resistant Ambush Protected",116,19,8,24,167,6,"2023-10-18"
"32","Ukraine","Infantry Mobility Vehicles",231,7,114,31,383,7,"2023-10-18"
"33","Ukraine","Command Posts And Communications Stations",13,0,4,0,17,8,"2023-10-18"
"34","Ukraine","Engineering Vehicles And Equipment",51,5,25,9,90,9,"2023-10-18"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2023-10-18"
"36","Ukraine","Artillery Support Vehicles And Equipment",10,0,13,0,23,11,"2023-10-18"
"37","Ukraine","Towed Artillery",91,2,18,52,163,12,"2023-10-18"
"38","Ukraine","Self-Propelled Artillery",161,0,23,48,232,13,"2023-10-18"
"39","Ukraine","Multiple Rocket Launchers",32,0,9,9,50,14,"2023-10-18"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2023-10-18"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns",2,1,3,1,7,16,"2023-10-18"
"42","Ukraine","Surface-To-Air Missile Systems
",108,1,6,14,129,17,"2023-10-18"
"43","Ukraine","Radars And Communications Equipment",61,1,11,8,81,18,"2023-10-18"
"44","Ukraine","Jammers And Deception Systems",3,0,1,0,4,19,"2023-10-18"
"45","Ukraine","Aircraft",75,0,1,1,77,20,"2023-10-18"
"46","Ukraine","Helicopters",32,0,3,1,36,21,"2023-10-18"
"47","Ukraine","Unmanned Combat Aerial Vehicles",25,0,0,0,25,22,"2023-10-18"
"48","Ukraine","Reconnaissance Unmanned Aerial Vehicles",111,0,71,1,183,23,"2023-10-18"
"49","Ukraine","Naval Ships",9,0,17,1,27,24,"2023-10-18"
"50","Ukraine","Trucks, Vehicles, and Jeeps",543,12,182,18,755,25,"2023-10-18"
