"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",4713,294,2495,185,7687,1,"2022-11-08"
"2","Russia","Tanks",835,53,500,62,1450,2,"2022-11-08"
"3","Russia","Armoured Fighting Vehicles",424,24,226,10,684,3,"2022-11-08"
"4","Russia","Infantry Fighting Vehicles",1022,78,524,37,1661,4,"2022-11-08"
"5","Russia","Armoured Personnel Carriers",148,12,90,5,255,5,"2022-11-08"
"6","Russia","Mine-Resistant Ambush Protected",27,1,10,4,42,6,"2022-11-08"
"7","Russia","Infantry Mobility Vehicles",107,1,53,2,163,7,"2022-11-08"
"8","Russia","Command Posts And Communications Stations",97,5,86,0,188,8,"2022-11-08"
"9","Russia","Engineering Vehicles And Equipment",99,38,101,3,241,9,"2022-11-08"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",9,5,15,0,29,10,"2022-11-08"
"11","Russia","Heavy Mortars",11,0,14,0,25,11,"2022-11-08"
"12","Russia","Artillery Support Vehicles And Equipment",32,2,41,0,75,12,"2022-11-08"
"13","Russia","Towed Artillery",45,5,67,6,123,13,"2022-11-08"
"14","Russia","Self-Propelled Artillery",141,12,99,6,258,14,"2022-11-08"
"15","Russia","Multiple Rocket Launchers",96,2,49,2,149,15,"2022-11-08"
"16","Russia","Anti-Aircraft Guns",3,0,12,0,15,16,"2022-11-08"
"17","Russia","Self-Propelled Anti-Aircraft Guns",11,3,7,0,21,17,"2022-11-08"
"18","Russia","Surface-To-Air Missile Systems",47,3,24,2,76,18,"2022-11-08"
"19","Russia","Radars",9,0,9,0,18,19,"2022-11-08"
"20","Russia","Jammers And Deception Systems",10,0,6,2,18,20,"2022-11-08"
"21","Russia","Aircraft",61,0,0,2,63,21,"2022-11-08"
"22","Russia","Helicopters",56,0,1,0,57,22,"2022-11-08"
"23","Russia","Unmanned Aerial Vehicles",68,0,76,0,144,23,"2022-11-08"
"24","Russia","Naval Ships",8,0,0,4,12,24,"2022-11-08"
"25","Russia","Logistics Trains",6,0,0,0,6,25,"2022-11-08"
"26","Russia","Trucks, Vehicles and Jeeps",1351,54,477,34,1916,26,"2022-11-08"
"27","Ukraine","All Types",1281,67,768,80,2196,1,"2022-11-08"
"28","Ukraine","Tanks",192,14,127,12,345,2,"2022-11-08"
"29","Ukraine","Armoured Fighting Vehicles",110,4,74,2,190,3,"2022-11-08"
"30","Ukraine","Infantry Fighting Vehicles",246,20,77,9,352,4,"2022-11-08"
"31","Ukraine","Armoured Personnel Carriers",85,8,79,9,181,5,"2022-11-08"
"32","Ukraine","Mine-Resistant Ambush Protected",12,1,4,4,21,6,"2022-11-08"
"33","Ukraine","Infantry Mobility Vehicles",91,4,107,7,209,7,"2022-11-08"
"34","Ukraine","Command Posts And Communications Stations",4,0,3,0,7,8,"2022-11-08"
"35","Ukraine","Engineering Vehicles And Equipment",14,0,18,0,32,9,"2022-11-08"
"36","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,11,0,20,10,"2022-11-08"
"37","Ukraine","Artillery Support Vehicles And Equipment",7,0,11,0,18,11,"2022-11-08"
"38","Ukraine","Towed Artillery",47,3,13,11,74,12,"2022-11-08"
"39","Ukraine","Self-Propelled Artillery",40,1,26,11,78,13,"2022-11-08"
"40","Ukraine","Multiple Rocket Launchers",21,0,9,0,30,14,"2022-11-08"
"41","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2022-11-08"
"42","Ukraine","Self-Propelled Anti-Aircraft Guns
",0,0,2,1,3,16,"2022-11-08"
"43","Ukraine","Surface-To-Air Missile Systems
",54,1,7,2,64,17,"2022-11-08"
"44","Ukraine","Radars And Communications Equipment",16,0,11,4,31,18,"2022-11-08"
"45","Ukraine","Jammers And Deception Systems",0,0,1,0,1,19,"2022-11-08"
"46","Ukraine","Aircraft",54,0,1,0,55,20,"2022-11-08"
"47","Ukraine","Helicopters",18,0,3,1,22,21,"2022-11-08"
"48","Ukraine","Unmanned Aerial Vehicles",33,0,15,0,48,22,"2022-11-08"
"49","Ukraine","Naval Ships",7,0,13,1,21,23,"2022-11-08"
"50","Ukraine","Trucks, Vehicles and Jeeps",216,5,161,8,390,24,"2022-11-08"
