"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",6468,392,2832,303,9995,1,"2023-04-07"
"2","Russia","Tanks",1169,105,553,100,1927,2,"2023-04-07"
"3","Russia","Armoured Fighting Vehicles",518,30,264,14,826,3,"2023-04-07"
"4","Russia","Infantry Fighting Vehicles",1473,127,610,68,2278,4,"2023-04-07"
"5","Russia","Armoured Personnel Carriers",191,12,93,8,304,5,"2023-04-07"
"6","Russia","Mine-Resistant Ambush Protected",30,1,9,4,44,6,"2023-04-07"
"7","Russia","Infantry Mobility Vehicles",131,1,53,4,189,7,"2023-04-07"
"8","Russia","Command Posts And Communications Stations",149,3,87,0,239,8,"2023-04-07"
"9","Russia","Engineering Vehicles And Equipment",134,39,120,5,298,9,"2023-04-07"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",14,4,19,0,37,10,"2023-04-07"
"11","Russia","Artillery Support Vehicles And Equipment",46,2,49,0,97,11,"2023-04-07"
"12","Russia","Towed Artillery",86,5,94,9,194,12,"2023-04-07"
"13","Russia","Self-Propelled Artillery",255,7,105,15,382,13,"2023-04-07"
"14","Russia","Multiple Rocket Launchers",129,2,55,5,191,14,"2023-04-07"
"15","Russia","Anti-Aircraft Guns",3,0,14,0,17,15,"2023-04-07"
"16","Russia","Self-Propelled Anti-Aircraft Guns",13,3,8,0,24,16,"2023-04-07"
"17","Russia","Surface-To-Air Missile Systems",71,4,23,6,104,17,"2023-04-07"
"18","Russia","Radars",17,0,9,3,29,18,"2023-04-07"
"19","Russia","Jammers And Deception Systems",21,0,7,3,31,19,"2023-04-07"
"20","Russia","Aircraft",71,0,0,8,79,20,"2023-04-07"
"21","Russia","Helicopters",70,0,1,10,81,21,"2023-04-07"
"22","Russia","Unmanned Combat Aerial Vehicles",6,0,1,0,7,22,"2023-04-07"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",103,0,97,0,200,23,"2023-04-07"
"24","Russia","Naval Ships",8,0,0,4,12,24,"2023-04-07"
"25","Russia","Trucks, Vehicles and Jeeps",1759,48,562,37,2406,25,"2023-04-07"
"26","Ukraine","All Types",2024,88,866,175,3153,1,"2023-04-07"
"27","Ukraine","Tanks",292,19,141,28,480,2,"2023-04-07"
"28","Ukraine","Armoured Fighting Vehicles",185,5,80,2,272,3,"2023-04-07"
"29","Ukraine","Infantry Fighting Vehicles",368,31,107,13,519,4,"2023-04-07"
"30","Ukraine","Armoured Personnel Carriers",132,11,85,14,242,5,"2023-04-07"
"31","Ukraine","Mine-Resistant Ambush Protected",28,5,5,10,48,6,"2023-04-07"
"32","Ukraine","Infantry Mobility Vehicles",151,4,105,19,279,7,"2023-04-07"
"33","Ukraine","Command Posts And Communications Stations",6,0,3,0,9,8,"2023-04-07"
"34","Ukraine","Engineering Vehicles And Equipment",22,0,24,2,48,9,"2023-04-07"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2023-04-07"
"36","Ukraine","Artillery Support Vehicles And Equipment",10,0,13,0,23,11,"2023-04-07"
"37","Ukraine","Towed Artillery",73,3,18,27,121,12,"2023-04-07"
"38","Ukraine","Self-Propelled Artillery",83,0,25,27,135,13,"2023-04-07"
"39","Ukraine","Multiple Rocket Launchers",28,0,9,5,42,14,"2023-04-07"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2023-04-07"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns",1,0,3,1,5,16,"2023-04-07"
"42","Ukraine","Surface-To-Air Missile Systems
",75,1,6,6,88,17,"2023-04-07"
"43","Ukraine","Radars And Communications Equipment",35,1,11,5,52,18,"2023-04-07"
"44","Ukraine","Jammers And Deception Systems",0,0,1,0,1,19,"2023-04-07"
"45","Ukraine","Aircraft",60,0,1,0,61,20,"2023-04-07"
"46","Ukraine","Helicopters",25,0,3,1,29,21,"2023-04-07"
"47","Ukraine","Unmanned Combat Aerial Vehicles",17,0,0,0,17,22,"2023-04-07"
"48","Ukraine","Reconnaissance Unmanned Aerial Vehicles",44,0,35,0,79,23,"2023-04-07"
"49","Ukraine","Naval Ships",8,0,16,1,25,24,"2023-04-07"
"50","Ukraine","Trucks, Vehicles, and Jeeps",373,7,159,14,553,25,"2023-04-07"
