"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",3282,327,1415,115,5139,1,"2022-08-10"
"2","Russia","Tanks",570,49,281,36,936,2,"2022-08-10"
"3","Russia","Armoured Fighting Vehicles",352,34,138,6,530,3,"2022-08-10"
"4","Russia","Infantry Fighting Vehicles",665,71,260,20,1016,4,"2022-08-10"
"5","Russia","Armoured Personnel Carriers",71,10,57,3,141,5,"2022-08-10"
"6","Russia","Mine-Resistant Ambush Protected",17,4,8,3,32,6,"2022-08-10"
"7","Russia","Infantry Mobility Vehicles",73,4,35,2,114,7,"2022-08-10"
"8","Russia","Command Posts And Communications Stations",60,7,39,0,106,8,"2022-08-10"
"9","Russia","Engineering Vehicles And Equipment",64,41,71,3,179,9,"2022-08-10"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",8,5,9,0,22,10,"2022-08-10"
"11","Russia","Heavy Mortars",6,0,8,0,14,11,"2022-08-10"
"12","Russia","Towed Artillery",24,5,41,5,75,12,"2022-08-10"
"13","Russia","Self-Propelled Artillery",83,15,50,3,151,13,"2022-08-10"
"14","Russia","Multiple Rocket Launchers",60,2,29,1,92,14,"2022-08-10"
"15","Russia","Anti-Aircraft Guns",2,0,5,0,7,15,"2022-08-10"
"16","Russia","Self-Propelled Anti-Aircraft Guns",8,3,6,0,17,16,"2022-08-10"
"17","Russia","Surface-To-Air Missile Systems",38,8,21,1,68,17,"2022-08-10"
"18","Russia","Radars",6,0,7,0,13,18,"2022-08-10"
"19","Russia","Jammers And Deception Systems",7,0,3,1,11,19,"2022-08-10"
"20","Russia","Aircraft",48,0,0,2,50,20,"2022-08-10"
"21","Russia","Helicopters",47,0,1,1,49,21,"2022-08-10"
"22","Russia","Unmanned Aerial Vehicles",54,0,50,0,104,22,"2022-08-10"
"23","Russia","Naval Ships",8,0,0,3,11,23,"2022-08-10"
"24","Russia","Logistics Trains",3,0,0,0,3,24,"2022-08-10"
"25","Russia","Trucks, Vehicles and Jeeps",1014,61,296,25,1396,25,"2022-08-10"
"26","Ukraine","All Types",810,36,597,33,1476,1,"2022-08-10"
"27","Ukraine","Tanks",121,7,100,5,233,2,"2022-08-10"
"28","Ukraine","Armoured Fighting Vehicles",68,3,58,0,129,3,"2022-08-10"
"29","Ukraine","Infantry Fighting Vehicles",119,12,61,3,195,4,"2022-08-10"
"30","Ukraine","Armoured Personnel Carriers",48,2,45,1,96,5,"2022-08-10"
"31","Ukraine","Mine-Resistant Ambush Protected",2,0,2,0,4,6,"2022-08-10"
"32","Ukraine","Infantry Mobility Vehicles",49,1,75,1,126,7,"2022-08-10"
"33","Ukraine","Command Posts And Communications Stations",4,0,3,0,7,8,"2022-08-10"
"34","Ukraine","Engineering Vehicles And Equipment",10,0,13,0,23,9,"2022-08-10"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",6,1,8,0,15,10,"2022-08-10"
"36","Ukraine","Artillery Support Vehicles And Equipment",4,0,6,1,11,11,"2022-08-10"
"37","Ukraine","Towed Artillery",31,3,10,6,50,12,"2022-08-10"
"38","Ukraine","Self-Propelled Artillery",24,1,17,9,51,13,"2022-08-10"
"39","Ukraine","Multiple Rocket Launchers",16,0,6,0,22,14,"2022-08-10"
"40","Ukraine","Anti-Aircraft Guns",0,0,3,0,3,15,"2022-08-10"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns
",0,0,2,0,2,16,"2022-08-10"
"42","Ukraine","Surface-To-Air Missile Systems
",37,1,6,0,44,17,"2022-08-10"
"43","Ukraine","Radars And Communications Equipment",11,1,6,2,20,18,"2022-08-10"
"44","Ukraine","Jammers And Deception Systems",0,0,1,0,1,19,"2022-08-10"
"45","Ukraine","Aircraft",39,0,1,0,40,20,"2022-08-10"
"46","Ukraine","Helicopters",8,0,3,0,11,21,"2022-08-10"
"47","Ukraine","Unmanned Aerial Vehicles",23,0,8,0,31,22,"2022-08-10"
"48","Ukraine","Naval Ships",6,0,13,0,19,23,"2022-08-10"
"49","Ukraine","Trucks, Vehicles and Jeeps",181,5,150,6,342,24,"2022-08-10"
