"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",11125,881,2903,715,15624,1,"2024-05-05"
"2","Russia","Tanks",1982,318,514,155,2969,2,"2024-05-05"
"3","Russia","Armoured Fighting Vehicles",919,94,267,34,1314,3,"2024-05-05"
"4","Russia","Infantry Fighting Vehicles",2841,324,615,144,3924,4,"2024-05-05"
"5","Russia","Armoured Personnel Carriers",292,27,92,18,429,5,"2024-05-05"
"6","Russia","Mine-Resistant Ambush Protected",38,1,11,5,55,6,"2024-05-05"
"7","Russia","Infantry Mobility Vehicles",172,3,52,14,241,7,"2024-05-05"
"8","Russia","Command Posts And Communications Stations",185,2,85,4,276,8,"2024-05-05"
"9","Russia","Engineering Vehicles And Equipment",256,39,151,17,463,9,"2024-05-05"
"10","Russia","Unmanned Ground Vehicles",3,0,0,0,3,10,"2024-05-05"
"11","Russia","Self-Propelled Anti-Tank Missile Systems",18,4,20,1,43,11,"2024-05-05"
"12","Russia","Artillery Support Vehicles And Equipment",62,1,54,0,117,12,"2024-05-05"
"13","Russia","Towed Artillery",211,5,95,49,360,13,"2024-05-05"
"14","Russia","Self-Propelled Artillery",570,7,108,42,727,14,"2024-05-05"
"15","Russia","Multiple Rocket Launchers",281,2,54,33,370,15,"2024-05-05"
"16","Russia","Anti-Aircraft Guns",30,0,18,1,49,16,"2024-05-05"
"17","Russia","Self-Propelled Anti-Aircraft Guns",14,2,8,2,26,17,"2024-05-05"
"18","Russia","Surface-To-Air Missile Systems",165,4,24,35,228,18,"2024-05-05"
"19","Russia","Radars",42,0,10,16,68,19,"2024-05-05"
"20","Russia","Jammers And Deception Systems",60,0,9,11,80,20,"2024-05-05"
"21","Russia","Aircraft",100,0,0,9,109,21,"2024-05-05"
"22","Russia","Helicopters",105,0,2,30,137,22,"2024-05-05"
"23","Russia","Unmanned Combat Aerial Vehicles",11,0,3,0,14,23,"2024-05-05"
"24","Russia","Reconnaissance Unmanned Aerial Vehicles",215,0,142,0,357,24,"2024-05-05"
"25","Russia","Naval Ships and Submarines",17,0,0,7,24,25,"2024-05-05"
"26","Russia","Trucks, Vehicles, and Jeeps",2536,48,569,88,3241,26,"2024-05-05"
"27","Ukraine","All Types",3927,221,1004,482,5634,1,"2024-05-05"
"28","Ukraine","Tanks",542,59,131,68,800,2,"2024-05-05"
"29","Ukraine","Armoured Fighting Vehicles",268,8,82,14,372,3,"2024-05-05"
"30","Ukraine","Infantry Fighting Vehicles",657,65,122,57,901,4,"2024-05-05"
"31","Ukraine","Armoured Personnel Carriers",286,37,94,30,447,5,"2024-05-05"
"32","Ukraine","Mine-Resistant Ambush Protected",147,15,11,30,203,6,"2024-05-05"
"33","Ukraine","Infantry Mobility Vehicles",280,9,117,38,444,7,"2024-05-05"
"34","Ukraine","Command Posts And Communications Stations",14,0,4,0,18,8,"2024-05-05"
"35","Ukraine","Engineering Vehicles And Equipment",99,7,27,21,154,9,"2024-05-05"
"36","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,0,18,10,"2024-05-05"
"37","Ukraine","Artillery Support Vehicles And Equipment",13,0,13,0,26,11,"2024-05-05"
"38","Ukraine","Towed Artillery",110,2,18,70,200,12,"2024-05-05"
"39","Ukraine","Self-Propelled Artillery",237,0,24,70,331,13,"2024-05-05"
"40","Ukraine","Multiple Rocket Launchers",39,0,9,14,62,14,"2024-05-05"
"41","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2024-05-05"
"42","Ukraine","Self-Propelled Anti-Aircraft Guns",10,1,3,2,16,16,"2024-05-05"
"43","Ukraine","Surface-To-Air Missile Systems
",124,1,6,16,147,17,"2024-05-05"
"44","Ukraine","Radars And Communications Equipment",79,1,13,15,108,18,"2024-05-05"
"45","Ukraine","Jammers And Deception Systems",4,0,1,2,7,19,"2024-05-05"
"46","Ukraine","Aircraft",83,0,1,2,86,20,"2024-05-05"
"47","Ukraine","Helicopters",40,0,3,1,44,21,"2024-05-05"
"48","Ukraine","Unmanned Combat Aerial Vehicles",26,0,1,0,27,22,"2024-05-05"
"49","Ukraine","Reconnaissance Unmanned Aerial Vehicles",200,0,108,1,309,23,"2024-05-05"
"50","Ukraine","Naval Ships",14,0,19,8,41,24,"2024-05-05"
"51","Ukraine","Trucks, Vehicles, and Jeeps",649,14,183,23,869,25,"2024-05-05"
