"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",18585,1199,2827,982,23593,1,"2026-06-14"
"2","Russia","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 14044, of which: destroyed: 11063, damaged: 383, abandoned: 1044, captured: 1554",11063,1044,1554,383,14044,2,"2026-06-14"
"3","Russia","Tanks",3300,395,538,164,4397,3,"2026-06-14"
"4","Russia","Armoured Fighting Vehicles",1976,123,277,38,2414,4,"2026-06-14"
"5","Russia","Infantry Fighting Vehicles",5165,481,632,159,6437,5,"2026-06-14"
"6","Russia","Armoured Personnel Carriers",575,44,96,18,733,6,"2026-06-14"
"7","Russia","Mine-Resistant Ambush Protected",47,1,11,4,63,7,"2026-06-14"
"8","Russia","Infantry Mobility Vehicles",348,12,51,18,429,8,"2026-06-14"
"9","Russia","Command Posts And Communications Stations",224,4,87,5,320,9,"2026-06-14"
"10","Russia","Engineering Vehicles And Equipment",455,62,157,50,724,10,"2026-06-14"
"11","Russia","Self-Propelled Anti-Tank Missile Systems",22,4,20,1,47,11,"2026-06-14"
"12","Russia","Artillery and Missile Support Vehicles And Equipment",115,1,60,3,179,12,"2026-06-14"
"13","Russia","Towed Artillery",349,5,99,106,559,13,"2026-06-14"
"14","Russia","Self-Propelled Artillery",851,7,108,54,1020,14,"2026-06-14"
"15","Russia","Rocket and Missile Artillery",497,2,54,48,601,15,"2026-06-14"
"16","Russia","Anti-Aircraft Guns",48,0,19,1,68,16,"2026-06-14"
"17","Russia","Self-Propelled Anti-Aircraft Guns",17,2,7,2,28,17,"2026-06-14"
"18","Russia","Surface-To-Air Missile Systems",319,4,24,75,422,18,"2026-06-14"
"19","Russia","Radars",86,0,10,39,135,19,"2026-06-14"
"20","Russia","Jammers And Deception Systems",73,0,10,13,96,20,"2026-06-14"
"21","Russia","Aircraft",156,0,0,29,185,21,"2026-06-14"
"22","Russia","Helicopters",139,0,2,36,177,22,"2026-06-14"
"23","Russia","Unmanned Combat Aerial Vehicles",17,0,3,1,21,23,"2026-06-14"
"24","Russia","Naval Ships and Submarines",25,0,0,10,35,24,"2026-06-14"
"25","Russia","Trucks and similar vehicles",3782,52,562,108,4504,25,"2026-06-14"
"26","Ukraine","All Types",8888,670,1187,680,11425,1,"2026-06-14"
"27","Ukraine","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 5884, of which: destroyed: 4501, damaged: 260, abandoned: 487, captured: 636",4501,487,636,260,5884,2,"2026-06-14"
"28","Ukraine","Tanks",1091,99,151,85,1426,3,"2026-06-14"
"29","Ukraine","Armoured Fighting Vehicles",419,15,86,17,537,4,"2026-06-14"
"30","Ukraine","Infantry Fighting Vehicles",1202,145,168,71,1586,5,"2026-06-14"
"31","Ukraine","Armoured Personnel Carriers",1033,150,164,42,1389,6,"2026-06-14"
"32","Ukraine","Mine-Resistant Ambush Protected",756,78,67,45,946,7,"2026-06-14"
"33","Ukraine","Infantry Mobility Vehicles",1490,115,173,67,1845,8,"2026-06-14"
"34","Ukraine","Command Posts And Communications Stations",68,12,11,0,91,9,"2026-06-14"
"35","Ukraine","Engineering Vehicles And Equipment",198,31,36,25,290,10,"2026-06-14"
"36","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,1,19,11,"2026-06-14"
"37","Ukraine","Artillery and Missile Support Vehicles And Equipment",23,0,13,0,36,12,"2026-06-14"
"38","Ukraine","Towed Artillery",159,3,22,95,279,13,"2026-06-14"
"39","Ukraine","Self-Propelled Artillery",736,1,26,107,870,14,"2026-06-14"
"40","Ukraine","Rocket and Missile Artillery",89,0,9,22,120,15,"2026-06-14"
"41","Ukraine","Anti-Aircraft Guns",1,0,7,0,8,16,"2026-06-14"
"42","Ukraine","Self-Propelled Anti-Aircraft Guns",40,1,4,5,50,17,"2026-06-14"
"43","Ukraine","Surface-To-Air Missile Systems
",151,1,6,20,178,18,"2026-06-14"
"44","Ukraine","Radars And Communications Equipment",108,1,14,22,145,19,"2026-06-14"
"45","Ukraine","Jammers And Deception Systems",9,0,1,2,12,20,"2026-06-14"
"46","Ukraine","Aircraft",111,0,1,4,116,21,"2026-06-14"
"47","Ukraine","Helicopters",50,0,3,3,56,22,"2026-06-14"
"48","Ukraine","Unmanned Combat Aerial Vehicles",28,0,1,0,29,23,"2026-06-14"
"49","Ukraine","Naval Ships",15,0,19,8,42,24,"2026-06-14"
"50","Ukraine","Trucks and similar vehicles",1104,17,195,39,1355,25,"2026-06-14"
