"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",17372,1183,3127,915,22597,1,"2025-08-26"
"2","Russia","Losses excluding Recon Drones, UGVs, and Trucks - 17710, of which: destroyed: 13527, damaged: 808, abandoned: 1127, captured: 2248",13527,1127,2248,808,17710,2,"2025-08-26"
"3","Russia","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 13165, of which: destroyed: 10216, damaged: 375, abandoned: 1027, captured: 1547",10216,1027,1547,375,13165,3,"2025-08-26"
"4","Russia","Tanks",3022,392,536,158,4108,4,"2025-08-26"
"5","Russia","Armoured Fighting Vehicles",1798,114,275,37,2224,5,"2025-08-26"
"6","Russia","Infantry Fighting Vehicles",4827,478,631,157,6093,6,"2025-08-26"
"7","Russia","Armoured Personnel Carriers",525,42,94,18,679,7,"2025-08-26"
"8","Russia","Mine-Resistant Ambush Protected",44,1,11,5,61,8,"2025-08-26"
"9","Russia","Infantry Mobility Vehicles",318,12,52,18,400,9,"2025-08-26"
"10","Russia","Command Posts And Communications Stations",209,2,86,5,302,10,"2025-08-26"
"11","Russia","Engineering Vehicles And Equipment",412,61,154,49,676,11,"2025-08-26"
"12","Russia","Unmanned Ground Vehicles",14,0,0,0,14,12,"2025-08-26"
"13","Russia","Self-Propelled Anti-Tank Missile Systems",22,4,20,1,47,13,"2025-08-26"
"14","Russia","Artillery Support Vehicles And Equipment",85,1,55,0,141,14,"2025-08-26"
"15","Russia","Towed Artillery",301,5,98,97,501,15,"2025-08-26"
"16","Russia","Self-Propelled Artillery",794,7,109,53,963,16,"2025-08-26"
"17","Russia","Rocket and Missile Artillery",416,2,54,44,516,17,"2025-08-26"
"18","Russia","Anti-Aircraft Guns",44,0,18,1,63,18,"2025-08-26"
"19","Russia","Self-Propelled Anti-Aircraft Guns",16,2,7,2,27,19,"2025-08-26"
"20","Russia","Surface-To-Air Missile Systems",256,4,24,57,341,20,"2025-08-26"
"21","Russia","Radars",65,0,10,32,107,21,"2025-08-26"
"22","Russia","Jammers And Deception Systems",70,0,9,13,92,22,"2025-08-26"
"23","Russia","Aircraft",142,0,0,21,163,23,"2025-08-26"
"24","Russia","Helicopters",125,0,2,32,159,24,"2025-08-26"
"25","Russia","Unmanned Combat Aerial Vehicles",15,0,3,1,19,25,"2025-08-26"
"26","Russia","Reconnaissance Unmanned Aerial Vehicles",428,1,295,0,724,26,"2025-08-26"
"27","Russia","Naval Ships and Submarines",21,0,0,7,28,27,"2025-08-26"
"28","Russia","Trucks, Vehicles, Jeeps, and Trains",3403,55,584,107,4149,28,"2025-08-26"
"29","Ukraine","All Types",7198,555,1352,580,9685,1,"2025-08-26"
"30","Ukraine","Losses excluding Recon Drones, UGVs, and Trucks - 7945, of which: destroyed: 5910, damaged: 546, abandoned: 538, captured: 951",5910,538,951,546,7945,2,"2025-08-26"
"31","Ukraine","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 4929, of which: destroyed: 3656, damaged: 243, abandoned: 421, captured: 609",3656,421,609,243,4929,3,"2025-08-26"
"32","Ukraine","Tanks",931,97,147,81,1256,4,"2025-08-26"
"33","Ukraine","Armoured Fighting Vehicles",368,14,86,16,484,5,"2025-08-26"
"34","Ukraine","Infantry Fighting Vehicles",1069,136,166,67,1438,6,"2025-08-26"
"35","Ukraine","Armoured Personnel Carriers",764,118,152,40,1074,7,"2025-08-26"
"36","Ukraine","Mine-Resistant Ambush Protected",524,56,58,39,677,8,"2025-08-26"
"37","Ukraine","Infantry Mobility Vehicles",805,72,164,47,1088,9,"2025-08-26"
"38","Ukraine","Command Posts And Communications Stations",43,10,7,0,60,10,"2025-08-26"
"39","Ukraine","Engineering Vehicles And Equipment",171,28,35,25,259,11,"2025-08-26"
"40","Ukraine","Unmanned Ground Vehicles",38,0,0,0,38,12,"2025-08-26"
"41","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,0,18,13,"2025-08-26"
"42","Ukraine","Artillery Support Vehicles And Equipment",19,0,13,0,32,14,"2025-08-26"
"43","Ukraine","Towed Artillery",141,3,22,77,243,15,"2025-08-26"
"44","Ukraine","Self-Propelled Artillery",523,0,26,74,623,16,"2025-08-26"
"45","Ukraine","Rocket and Missile Artillery",62,0,9,18,89,17,"2025-08-26"
"46","Ukraine","Anti-Aircraft Guns",0,0,7,0,7,18,"2025-08-26"
"47","Ukraine","Self-Propelled Anti-Aircraft Guns",33,1,4,5,43,19,"2025-08-26"
"48","Ukraine","Surface-To-Air Missile Systems
",146,1,6,19,172,20,"2025-08-26"
"49","Ukraine","Radars And Communications Equipment",104,1,14,21,140,21,"2025-08-26"
"50","Ukraine","Jammers And Deception Systems",6,0,1,2,9,22,"2025-08-26"
"51","Ukraine","Aircraft",106,0,1,4,111,23,"2025-08-26"
"52","Ukraine","Helicopters",46,0,3,3,52,24,"2025-08-26"
"53","Ukraine","Unmanned Combat Aerial Vehicles",28,0,1,0,29,25,"2025-08-26"
"54","Ukraine","Reconnaissance Unmanned Aerial Vehicles",324,0,199,1,524,26,"2025-08-26"
"55","Ukraine","Naval Ships",14,0,19,8,41,27,"2025-08-26"
"56","Ukraine","Trucks, Vehicles, and Jeeps",926,17,202,33,1178,28,"2025-08-26"
