"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",17573,1181,3141,919,22814,1,"2025-09-21"
"2","Russia","Losses excluding Recon Drones, UGVs, and Trucks - 17851, of which: destroyed: 13664, damaged: 811, abandoned: 1125, captured: 2251",13664,1125,2251,811,17851,2,"2025-09-21"
"3","Russia","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 13254, of which: destroyed: 10305, damaged: 375, abandoned: 1025, captured: 1549",10305,1025,1549,375,13254,3,"2025-09-21"
"4","Russia","Tanks",3056,390,538,158,4142,4,"2025-09-21"
"5","Russia","Armoured Fighting Vehicles",1815,115,275,37,2242,5,"2025-09-21"
"6","Russia","Infantry Fighting Vehicles",4858,477,631,157,6123,6,"2025-09-21"
"7","Russia","Armoured Personnel Carriers",532,42,94,18,686,7,"2025-09-21"
"8","Russia","Mine-Resistant Ambush Protected",44,1,11,5,61,8,"2025-09-21"
"9","Russia","Infantry Mobility Vehicles",323,12,52,18,405,9,"2025-09-21"
"10","Russia","Command Posts And Communications Stations",210,2,86,5,303,10,"2025-09-21"
"11","Russia","Engineering Vehicles And Equipment",414,61,154,49,678,11,"2025-09-21"
"12","Russia","Unmanned Ground Vehicles",14,0,0,0,14,12,"2025-09-21"
"13","Russia","Self-Propelled Anti-Tank Missile Systems",22,4,20,1,47,13,"2025-09-21"
"14","Russia","Artillery Support Vehicles And Equipment",86,1,55,0,142,14,"2025-09-21"
"15","Russia","Towed Artillery",312,5,98,99,514,15,"2025-09-21"
"16","Russia","Self-Propelled Artillery",805,7,109,53,974,16,"2025-09-21"
"17","Russia","Rocket and Missile Artillery",425,2,54,44,525,17,"2025-09-21"
"18","Russia","Anti-Aircraft Guns",45,0,19,1,65,18,"2025-09-21"
"19","Russia","Self-Propelled Anti-Aircraft Guns",16,2,7,2,27,19,"2025-09-21"
"20","Russia","Surface-To-Air Missile Systems",260,4,24,58,346,20,"2025-09-21"
"21","Russia","Radars",65,0,10,32,107,21,"2025-09-21"
"22","Russia","Jammers And Deception Systems",70,0,9,13,92,22,"2025-09-21"
"23","Russia","Aircraft",142,0,0,21,163,23,"2025-09-21"
"24","Russia","Helicopters",128,0,2,32,162,24,"2025-09-21"
"25","Russia","Unmanned Combat Aerial Vehicles",15,0,3,1,19,25,"2025-09-21"
"26","Russia","Reconnaissance Unmanned Aerial Vehicles",433,1,305,0,739,26,"2025-09-21"
"27","Russia","Naval Ships and Submarines",21,0,0,7,28,27,"2025-09-21"
"28","Russia","Trucks, Vehicles, Jeeps, and Trains",3462,55,585,108,4210,28,"2025-09-21"
"29","Ukraine","All Types",7368,562,1360,583,9873,1,"2025-09-21"
"30","Ukraine","Losses excluding Recon Drones, UGVs, and Trucks - 8099, of which: destroyed: 6052, damaged: 547, abandoned: 544, captured: 956",6052,544,956,547,8099,2,"2025-09-21"
"31","Ukraine","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 5013, of which: destroyed: 3731, damaged: 243, abandoned: 427, captured: 612",3731,427,612,243,5013,3,"2025-09-21"
"32","Ukraine","Tanks",949,97,148,81,1275,4,"2025-09-21"
"33","Ukraine","Armoured Fighting Vehicles",369,14,86,16,485,5,"2025-09-21"
"34","Ukraine","Infantry Fighting Vehicles",1081,136,167,67,1451,6,"2025-09-21"
"35","Ukraine","Armoured Personnel Carriers",782,122,153,40,1097,7,"2025-09-21"
"36","Ukraine","Mine-Resistant Ambush Protected",550,58,58,39,705,8,"2025-09-21"
"37","Ukraine","Infantry Mobility Vehicles",840,72,165,47,1124,9,"2025-09-21"
"38","Ukraine","Command Posts And Communications Stations",46,10,8,0,64,10,"2025-09-21"
"39","Ukraine","Engineering Vehicles And Equipment",173,28,35,25,261,11,"2025-09-21"
"40","Ukraine","Unmanned Ground Vehicles",45,1,0,0,46,12,"2025-09-21"
"41","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,0,18,13,"2025-09-21"
"42","Ukraine","Artillery Support Vehicles And Equipment",19,0,13,0,32,14,"2025-09-21"
"43","Ukraine","Towed Artillery",141,3,22,77,243,15,"2025-09-21"
"44","Ukraine","Self-Propelled Artillery",546,0,26,74,646,16,"2025-09-21"
"45","Ukraine","Rocket and Missile Artillery",63,0,9,19,91,17,"2025-09-21"
"46","Ukraine","Anti-Aircraft Guns",0,0,7,0,7,18,"2025-09-21"
"47","Ukraine","Self-Propelled Anti-Aircraft Guns",33,1,4,5,43,19,"2025-09-21"
"48","Ukraine","Surface-To-Air Missile Systems
",148,1,6,19,174,20,"2025-09-21"
"49","Ukraine","Radars And Communications Equipment",104,1,14,21,140,21,"2025-09-21"
"50","Ukraine","Jammers And Deception Systems",6,0,1,2,9,22,"2025-09-21"
"51","Ukraine","Aircraft",106,0,1,4,111,23,"2025-09-21"
"52","Ukraine","Helicopters",46,0,3,3,52,24,"2025-09-21"
"53","Ukraine","Unmanned Combat Aerial Vehicles",28,0,1,0,29,25,"2025-09-21"
"54","Ukraine","Reconnaissance Unmanned Aerial Vehicles",324,0,202,1,527,26,"2025-09-21"
"55","Ukraine","Naval Ships",15,0,19,8,42,27,"2025-09-21"
"56","Ukraine","Trucks, Vehicles, and Jeeps",947,17,202,35,1201,28,"2025-09-21"
