"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",18799,1206,3176,955,24136,1,"2026-02-24"
"2","Russia","Losses excluding Recon Drones, UGVs, and Trucks - 18750, of which: destroyed: 14495, damaged: 844, abandoned: 1150, captured: 2261",14495,1150,2261,844,18750,2,"2026-02-24"
"3","Russia","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 13894, of which: destroyed: 10917, damaged: 378, abandoned: 1047, captured: 1552",10917,1047,1552,378,13894,3,"2026-02-24"
"4","Russia","Tanks",3247,395,540,159,4341,4,"2026-02-24"
"5","Russia","Armoured Fighting Vehicles",1948,126,276,38,2388,5,"2026-02-24"
"6","Russia","Infantry Fighting Vehicles",5108,483,631,158,6380,6,"2026-02-24"
"7","Russia","Armoured Personnel Carriers",568,42,94,18,722,7,"2026-02-24"
"8","Russia","Mine-Resistant Ambush Protected",46,1,11,5,63,8,"2026-02-24"
"9","Russia","Infantry Mobility Vehicles",333,12,51,18,414,9,"2026-02-24"
"10","Russia","Command Posts And Communications Stations",220,4,86,5,315,10,"2026-02-24"
"11","Russia","Engineering Vehicles And Equipment",446,62,156,50,714,11,"2026-02-24"
"12","Russia","Unmanned Ground Vehicles",62,0,0,3,65,12,"2026-02-24"
"13","Russia","Self-Propelled Anti-Tank Missile Systems",22,4,20,1,47,13,"2026-02-24"
"14","Russia","Artillery and Missile Support Vehicles And Equipment",109,1,60,2,172,14,"2026-02-24"
"15","Russia","Towed Artillery",340,5,99,105,549,15,"2026-02-24"
"16","Russia","Self-Propelled Artillery",830,7,108,53,998,16,"2026-02-24"
"17","Russia","Rocket and Missile Artillery",456,2,54,45,557,17,"2026-02-24"
"18","Russia","Anti-Aircraft Guns",47,0,19,1,67,18,"2026-02-24"
"19","Russia","Self-Propelled Anti-Aircraft Guns",17,2,7,2,28,19,"2026-02-24"
"20","Russia","Surface-To-Air Missile Systems",289,4,24,66,383,20,"2026-02-24"
"21","Russia","Radars",75,0,10,33,118,21,"2026-02-24"
"22","Russia","Jammers And Deception Systems",71,0,10,13,94,22,"2026-02-24"
"23","Russia","Aircraft",152,0,0,29,181,23,"2026-02-24"
"24","Russia","Helicopters",132,0,2,34,168,24,"2026-02-24"
"25","Russia","Unmanned Combat Aerial Vehicles",17,0,3,1,21,25,"2026-02-24"
"26","Russia","Reconnaissance Unmanned Aerial Vehicles",453,1,328,0,782,26,"2026-02-24"
"27","Russia","Naval Ships and Submarines",22,0,0,8,30,27,"2026-02-24"
"28","Russia","Trucks, Vehicles, Jeeps, and Trains",3789,55,587,108,4539,28,"2026-02-24"
"29","Ukraine","All Types",8755,640,1408,640,11443,1,"2026-02-24"
"30","Ukraine","Losses excluding Recon Drones, UGVs, and Trucks - 9367, of which: destroyed: 7168, damaged: 595, abandoned: 618, captured: 986",7168,618,986,595,9367,2,"2026-02-24"
"31","Ukraine","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 5610, of which: destroyed: 4258, damaged: 249, abandoned: 471, captured: 632",4258,471,632,249,5610,3,"2026-02-24"
"32","Ukraine","Tanks",1056,98,151,84,1389,4,"2026-02-24"
"33","Ukraine","Armoured Fighting Vehicles",393,15,86,16,510,5,"2026-02-24"
"34","Ukraine","Infantry Fighting Vehicles",1166,144,168,68,1546,6,"2026-02-24"
"35","Ukraine","Armoured Personnel Carriers",949,141,161,40,1291,7,"2026-02-24"
"36","Ukraine","Mine-Resistant Ambush Protected",694,73,66,41,874,8,"2026-02-24"
"37","Ukraine","Infantry Mobility Vehicles",1236,97,172,55,1560,9,"2026-02-24"
"38","Ukraine","Command Posts And Communications Stations",66,11,10,0,87,10,"2026-02-24"
"39","Ukraine","Engineering Vehicles And Equipment",180,31,36,25,272,11,"2026-02-24"
"40","Ukraine","Unmanned Ground Vehicles",177,4,1,6,188,12,"2026-02-24"
"41","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,1,19,13,"2026-02-24"
"42","Ukraine","Artillery and Missile Support Vehicles And Equipment",22,0,13,0,35,14,"2026-02-24"
"43","Ukraine","Towed Artillery",151,3,22,85,261,15,"2026-02-24"
"44","Ukraine","Self-Propelled Artillery",668,1,26,96,791,16,"2026-02-24"
"45","Ukraine","Rocket and Missile Artillery",75,0,9,20,104,17,"2026-02-24"
"46","Ukraine","Anti-Aircraft Guns",1,0,7,0,8,18,"2026-02-24"
"47","Ukraine","Self-Propelled Anti-Aircraft Guns",38,1,4,5,48,19,"2026-02-24"
"48","Ukraine","Surface-To-Air Missile Systems
",151,1,6,20,178,20,"2026-02-24"
"49","Ukraine","Radars And Communications Equipment",107,1,14,22,144,21,"2026-02-24"
"50","Ukraine","Jammers And Deception Systems",8,0,1,2,11,22,"2026-02-24"
"51","Ukraine","Aircraft",108,0,1,4,113,23,"2026-02-24"
"52","Ukraine","Helicopters",49,0,3,3,55,24,"2026-02-24"
"53","Ukraine","Unmanned Combat Aerial Vehicles",28,0,1,0,29,25,"2026-02-24"
"54","Ukraine","Reconnaissance Unmanned Aerial Vehicles",342,0,215,1,558,26,"2026-02-24"
"55","Ukraine","Naval Ships",15,0,19,8,42,27,"2026-02-24"
"56","Ukraine","Trucks, Vehicles, and Jeeps",1068,18,206,38,1330,28,"2026-02-24"
