"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",9139,534,2903,576,13152,1,"2023-11-20"
"2","Russia","Tanks",1616,169,548,139,2472,2,"2023-11-20"
"3","Russia","Armoured Fighting Vehicles",720,46,269,30,1065,3,"2023-11-20"
"4","Russia","Infantry Fighting Vehicles",2138,174,618,119,3049,4,"2023-11-20"
"5","Russia","Armoured Personnel Carriers",249,18,92,11,370,5,"2023-11-20"
"6","Russia","Mine-Resistant Ambush Protected",35,1,9,4,49,6,"2023-11-20"
"7","Russia","Infantry Mobility Vehicles",161,4,51,9,225,7,"2023-11-20"
"8","Russia","Command Posts And Communications Stations",169,2,84,3,258,8,"2023-11-20"
"9","Russia","Engineering Vehicles And Equipment",184,44,125,10,363,9,"2023-11-20"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",18,4,19,1,42,10,"2023-11-20"
"11","Russia","Artillery Support Vehicles And Equipment",55,2,53,0,110,11,"2023-11-20"
"12","Russia","Towed Artillery",193,5,100,35,333,12,"2023-11-20"
"13","Russia","Self-Propelled Artillery",455,7,107,33,602,13,"2023-11-20"
"14","Russia","Multiple Rocket Launchers",228,2,53,23,306,14,"2023-11-20"
"15","Russia","Anti-Aircraft Guns",6,0,14,0,20,15,"2023-11-20"
"16","Russia","Self-Propelled Anti-Aircraft Guns",14,2,8,1,25,16,"2023-11-20"
"17","Russia","Surface-To-Air Missile Systems",127,4,24,26,181,17,"2023-11-20"
"18","Russia","Radars",31,0,10,5,46,18,"2023-11-20"
"19","Russia","Jammers And Deception Systems",47,0,7,9,63,19,"2023-11-20"
"20","Russia","Aircraft",86,0,0,8,94,20,"2023-11-20"
"21","Russia","Helicopters",102,0,2,28,132,21,"2023-11-20"
"22","Russia","Unmanned Combat Aerial Vehicles",11,0,3,0,14,22,"2023-11-20"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",179,0,132,0,311,23,"2023-11-20"
"24","Russia","Naval Ships and Submarines",12,0,0,7,19,24,"2023-11-20"
"25","Russia","Trucks, Vehicles, and Jeeps",2302,51,573,69,2995,25,"2023-11-20"
"26","Ukraine","All Types",3228,178,954,364,4724,1,"2023-11-20"
"27","Ukraine","Tanks",461,37,134,56,688,2,"2023-11-20"
"28","Ukraine","Armoured Fighting Vehicles",239,8,80,9,336,3,"2023-11-20"
"29","Ukraine","Infantry Fighting Vehicles",572,52,114,45,783,4,"2023-11-20"
"30","Ukraine","Armoured Personnel Carriers",222,29,92,25,368,5,"2023-11-20"
"31","Ukraine","Mine-Resistant Ambush Protected",123,20,11,25,179,6,"2023-11-20"
"32","Ukraine","Infantry Mobility Vehicles",243,7,115,32,397,7,"2023-11-20"
"33","Ukraine","Command Posts And Communications Stations",14,0,4,0,18,8,"2023-11-20"
"34","Ukraine","Engineering Vehicles And Equipment",56,6,26,11,99,9,"2023-11-20"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2023-11-20"
"36","Ukraine","Artillery Support Vehicles And Equipment",10,0,13,0,23,11,"2023-11-20"
"37","Ukraine","Towed Artillery",96,2,18,55,171,12,"2023-11-20"
"38","Ukraine","Self-Propelled Artillery",174,0,23,50,247,13,"2023-11-20"
"39","Ukraine","Multiple Rocket Launchers",33,0,8,9,50,14,"2023-11-20"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2023-11-20"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns",2,1,3,1,7,16,"2023-11-20"
"42","Ukraine","Surface-To-Air Missile Systems
",107,1,6,15,129,17,"2023-11-20"
"43","Ukraine","Radars And Communications Equipment",62,1,11,10,84,18,"2023-11-20"
"44","Ukraine","Jammers And Deception Systems",3,0,1,0,4,19,"2023-11-20"
"45","Ukraine","Aircraft",76,0,1,1,78,20,"2023-11-20"
"46","Ukraine","Helicopters",32,0,3,1,36,21,"2023-11-20"
"47","Ukraine","Unmanned Combat Aerial Vehicles",25,0,0,0,25,22,"2023-11-20"
"48","Ukraine","Reconnaissance Unmanned Aerial Vehicles",123,0,74,1,198,23,"2023-11-20"
"49","Ukraine","Naval Ships",9,0,17,1,27,24,"2023-11-20"
"50","Ukraine","Trucks, Vehicles, and Jeeps",551,12,183,17,763,25,"2023-11-20"
