"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",2685,323,1366,89,4463,1,"2022-06-28"
"2","Russia","Tanks",458,50,271,25,804,2,"2022-06-28"
"3","Russia","Armoured Fighting Vehicles",284,36,133,4,457,3,"2022-06-28"
"4","Russia","Infantry Fighting Vehicles",552,71,246,18,887,4,"2022-06-28"
"5","Russia","Armoured Personnel Carriers",46,13,58,3,120,5,"2022-06-28"
"6","Russia","Mine-Resistant Ambush Protected",15,3,8,2,28,6,"2022-06-28"
"7","Russia","Infantry Mobility Vehicles",69,4,34,2,109,7,"2022-06-28"
"8","Russia","Command Posts And Communications Stations",42,7,37,0,86,8,"2022-06-28"
"9","Russia","Engineering Vehicles And Equipment",57,41,69,2,169,9,"2022-06-28"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",8,5,8,0,21,10,"2022-06-28"
"11","Russia","Heavy Mortars",6,0,8,0,14,11,"2022-06-28"
"12","Russia","Towed Artillery",19,6,39,4,68,12,"2022-06-28"
"13","Russia","Self-Propelled Artillery",60,19,45,2,126,13,"2022-06-28"
"14","Russia","Multiple Rocket Launchers",54,2,29,0,85,14,"2022-06-28"
"15","Russia","Anti-Aircraft Guns",2,0,5,0,7,15,"2022-06-28"
"16","Russia","Self-Propelled Anti-Aircraft Guns",7,2,6,0,15,16,"2022-06-28"
"17","Russia","Surface-To-Air Missile Systems",34,7,21,1,63,17,"2022-06-28"
"18","Russia","Radars",4,0,6,0,10,18,"2022-06-28"
"19","Russia","Jammers And Deception Systems",6,0,3,1,10,19,"2022-06-28"
"20","Russia","Aircraft",34,0,0,1,35,20,"2022-06-28"
"21","Russia","Helicopters",46,1,1,1,49,21,"2022-06-28"
"22","Russia","Unmanned Aerial Vehicles",47,0,44,0,91,22,"2022-06-28"
"23","Russia","Naval Ships",8,0,0,2,10,23,"2022-06-28"
"24","Russia","Logistics Trains",2,0,0,0,2,24,"2022-06-28"
"25","Russia","Trucks, Vehicles and Jeeps",828,57,295,22,1202,25,"2022-06-28"
"26","Ukraine","All Types",585,36,548,29,1198,1,"2022-06-28"
"27","Ukraine","Tanks",87,8,99,5,199,2,"2022-06-28"
"28","Ukraine","Armoured Fighting Vehicles",34,3,53,0,90,3,"2022-06-28"
"29","Ukraine","Infantry Fighting Vehicles",80,11,51,3,145,4,"2022-06-28"
"30","Ukraine","Armoured Personnel Carriers",24,2,40,1,67,5,"2022-06-28"
"31","Ukraine","Mine-Resistant Ambush Protected",1,0,2,0,3,6,"2022-06-28"
"32","Ukraine","Infantry Mobility Vehicles",41,1,68,1,111,7,"2022-06-28"
"33","Ukraine","Command Posts And Communications Stations",0,0,3,0,3,8,"2022-06-28"
"34","Ukraine","Engineering Vehicles",6,0,10,0,16,9,"2022-06-28"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",5,1,7,0,13,10,"2022-06-28"
"36","Ukraine","Towed Artillery",13,3,17,3,36,11,"2022-06-28"
"37","Ukraine","Self-Propelled Artillery",16,1,16,8,41,12,"2022-06-28"
"38","Ukraine","Multiple Rocket Launchers",14,0,5,0,19,13,"2022-06-28"
"39","Ukraine","Anti-Aircraft Guns",0,0,3,0,3,14,"2022-06-28"
"40","Ukraine","Self-Propelled Anti-Aircraft Guns
",0,0,2,0,2,15,"2022-06-28"
"41","Ukraine","Surface-To-Air Missile Systems
",37,1,6,0,44,16,"2022-06-28"
"42","Ukraine","Radars And Communications Equipment",11,1,8,3,23,17,"2022-06-28"
"43","Ukraine","Jammers And Deception Systems",0,0,1,0,1,18,"2022-06-28"
"44","Ukraine","Aircraft",29,0,0,0,29,19,"2022-06-28"
"45","Ukraine","Helicopters",8,0,3,0,11,20,"2022-06-28"
"46","Ukraine","Unmanned Aerial Vehicles",18,0,7,0,25,21,"2022-06-28"
"47","Ukraine","Naval Ships",5,0,13,0,18,22,"2022-06-28"
"48","Ukraine","Trucks, Vehicles and Jeeps",146,5,145,5,301,23,"2022-06-28"
