"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",3629,302,1531,135,5597,1,"2022-09-08"
"2","Russia","Tanks",637,51,299,42,1029,2,"2022-09-08"
"3","Russia","Armoured Fighting Vehicles",366,29,125,7,527,3,"2022-09-08"
"4","Russia","Infantry Fighting Vehicles",740,73,300,25,1138,4,"2022-09-08"
"5","Russia","Armoured Personnel Carriers",79,9,61,2,151,5,"2022-09-08"
"6","Russia","Mine-Resistant Ambush Protected",17,2,9,4,32,6,"2022-09-08"
"7","Russia","Infantry Mobility Vehicles",80,1,32,2,115,7,"2022-09-08"
"8","Russia","Command Posts And Communications Stations",63,8,45,0,116,8,"2022-09-08"
"9","Russia","Engineering Vehicles And Equipment",75,38,71,3,187,9,"2022-09-08"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",9,5,10,0,24,10,"2022-09-08"
"11","Russia","Heavy Mortars",8,0,8,0,16,11,"2022-09-08"
"12","Russia","Artillery Support Vehicles And Equipment",28,2,23,0,53,12,"2022-09-08"
"13","Russia","Towed Artillery",29,5,45,5,84,13,"2022-09-08"
"14","Russia","Self-Propelled Artillery",99,13,53,7,172,14,"2022-09-08"
"15","Russia","Multiple Rocket Launchers",62,2,30,1,95,15,"2022-09-08"
"16","Russia","Anti-Aircraft Guns",2,0,9,0,11,16,"2022-09-08"
"17","Russia","Self-Propelled Anti-Aircraft Guns",9,3,5,0,17,17,"2022-09-08"
"18","Russia","Surface-To-Air Missile Systems",40,8,21,2,71,18,"2022-09-08"
"19","Russia","Radars",7,0,7,0,14,19,"2022-09-08"
"20","Russia","Jammers And Deception Systems",9,0,4,1,14,20,"2022-09-08"
"21","Russia","Aircraft",51,0,0,2,53,21,"2022-09-08"
"22","Russia","Helicopters",48,0,1,0,49,22,"2022-09-08"
"23","Russia","Unmanned Aerial Vehicles",63,0,61,0,124,23,"2022-09-08"
"24","Russia","Naval Ships",8,0,0,3,11,24,"2022-09-08"
"25","Russia","Logistics Trains",3,0,0,0,3,25,"2022-09-08"
"26","Russia","Trucks, Vehicles and Jeeps",1088,53,313,28,1482,26,"2022-09-08"
"27","Ukraine","All Types",882,40,604,38,1564,1,"2022-09-08"
"28","Ukraine","Tanks",137,8,105,5,255,2,"2022-09-08"
"29","Ukraine","Armoured Fighting Vehicles",73,3,58,0,134,3,"2022-09-08"
"30","Ukraine","Infantry Fighting Vehicles",142,12,61,4,219,4,"2022-09-08"
"31","Ukraine","Armoured Personnel Carriers",50,2,46,3,101,5,"2022-09-08"
"32","Ukraine","Mine-Resistant Ambush Protected",2,0,2,1,5,6,"2022-09-08"
"33","Ukraine","Infantry Mobility Vehicles",55,1,77,2,135,7,"2022-09-08"
"34","Ukraine","Command Posts And Communications Stations",4,0,3,0,7,8,"2022-09-08"
"35","Ukraine","Engineering Vehicles And Equipment",10,0,13,0,23,9,"2022-09-08"
"36","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,8,0,17,10,"2022-09-08"
"37","Ukraine","Artillery Support Vehicles And Equipment",6,0,5,1,12,11,"2022-09-08"
"38","Ukraine","Towed Artillery",32,3,11,6,52,12,"2022-09-08"
"39","Ukraine","Self-Propelled Artillery",27,1,15,9,52,13,"2022-09-08"
"40","Ukraine","Multiple Rocket Launchers",16,0,6,0,22,14,"2022-09-08"
"41","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2022-09-08"
"42","Ukraine","Self-Propelled Anti-Aircraft Guns
",0,0,2,0,2,16,"2022-09-08"
"43","Ukraine","Surface-To-Air Missile Systems
",38,1,6,0,45,17,"2022-09-08"
"44","Ukraine","Radars And Communications Equipment",12,1,7,2,22,18,"2022-09-08"
"45","Ukraine","Jammers And Deception Systems",0,0,1,0,1,19,"2022-09-08"
"46","Ukraine","Aircraft",40,0,1,0,41,20,"2022-09-08"
"47","Ukraine","Helicopters",11,0,3,0,14,21,"2022-09-08"
"48","Ukraine","Unmanned Aerial Vehicles",25,0,9,0,34,22,"2022-09-08"
"49","Ukraine","Naval Ships",7,0,13,0,20,23,"2022-09-08"
"50","Ukraine","Trucks, Vehicles and Jeeps",181,5,150,6,342,24,"2022-09-08"
