"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",14295,1069,2989,815,19168,1,"2024-11-21"
"2","Russia","Losses excluding Recon Drones and Trucks - 14933, of which: destroyed: 10966, damaged: 716, abandoned: 1020, captured: 2231",10966,1020,2231,716,14933,2,"2024-11-21"
"3","Russia","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 10978, of which: destroyed: 8139, damaged: 367, abandoned: 942, captured: 1530",8139,942,1530,367,10978,3,"2024-11-21"
"4","Russia","Tanks",2509,377,533,158,3577,4,"2024-11-21"
"5","Russia","Armoured Fighting Vehicles",1345,105,271,36,1757,5,"2024-11-21"
"6","Russia","Infantry Fighting Vehicles",3838,417,623,150,5028,6,"2024-11-21"
"7","Russia","Armoured Personnel Carriers",408,42,92,18,560,7,"2024-11-21"
"8","Russia","Mine-Resistant Ambush Protected",39,1,11,5,56,8,"2024-11-21"
"9","Russia","Infantry Mobility Vehicles",240,2,54,18,314,9,"2024-11-21"
"10","Russia","Command Posts And Communications Stations",200,2,86,5,293,10,"2024-11-21"
"11","Russia","Engineering Vehicles And Equipment",346,50,153,45,594,11,"2024-11-21"
"12","Russia","Unmanned Ground Vehicles",4,0,0,0,4,12,"2024-11-21"
"13","Russia","Self-Propelled Anti-Tank Missile Systems",20,4,20,1,45,13,"2024-11-21"
"14","Russia","Artillery Support Vehicles And Equipment",71,1,55,0,127,14,"2024-11-21"
"15","Russia","Towed Artillery",257,5,97,58,417,15,"2024-11-21"
"16","Russia","Self-Propelled Artillery",692,6,109,47,854,16,"2024-11-21"
"17","Russia","Multiple Rocket Launchers",347,2,54,37,440,17,"2024-11-21"
"18","Russia","Anti-Aircraft Guns",38,0,18,1,57,18,"2024-11-21"
"19","Russia","Self-Propelled Anti-Aircraft Guns",16,2,7,2,27,19,"2024-11-21"
"20","Russia","Surface-To-Air Missile Systems",212,4,24,47,287,20,"2024-11-21"
"21","Russia","Radars",52,0,10,23,85,21,"2024-11-21"
"22","Russia","Jammers And Deception Systems",65,0,9,12,86,22,"2024-11-21"
"23","Russia","Aircraft",117,0,0,15,132,23,"2024-11-21"
"24","Russia","Helicopters",115,0,2,30,147,24,"2024-11-21"
"25","Russia","Unmanned Combat Aerial Vehicles",14,0,3,1,18,25,"2024-11-21"
"26","Russia","Reconnaissance Unmanned Aerial Vehicles",321,1,179,0,501,26,"2024-11-21"
"27","Russia","Naval Ships and Submarines",21,0,0,7,28,27,"2024-11-21"
"28","Russia","Trucks, Vehicles, and Jeeps",3008,48,579,99,3734,28,"2024-11-21"
"29","Ukraine","All Types",5090,338,1116,543,7087,1,"2024-11-21"
"30","Ukraine","Losses excluding Recon Drones and Trucks - 5649, of which: destroyed: 4023, damaged: 512, abandoned: 323, captured: 791",4023,323,791,512,5649,2,"2024-11-21"
"31","Ukraine","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 3451, of which: destroyed: 2459, damaged: 222, abandoned: 270, captured: 500",2459,270,500,222,3451,3,"2024-11-21"
"32","Ukraine","Tanks",689,71,140,76,976,4,"2024-11-21"
"33","Ukraine","Armoured Fighting Vehicles",301,11,86,16,414,5,"2024-11-21"
"34","Ukraine","Infantry Fighting Vehicles",795,95,133,61,1084,6,"2024-11-21"
"35","Ukraine","Armoured Personnel Carriers",423,66,108,33,630,7,"2024-11-21"
"36","Ukraine","Mine-Resistant Ambush Protected",251,27,33,37,348,8,"2024-11-21"
"37","Ukraine","Infantry Mobility Vehicles",425,38,133,40,636,9,"2024-11-21"
"38","Ukraine","Command Posts And Communications Stations",21,0,4,0,25,10,"2024-11-21"
"39","Ukraine","Engineering Vehicles And Equipment",132,9,27,23,191,11,"2024-11-21"
"40","Ukraine","Unmanned Ground Vehicles",1,0,0,0,1,12,"2024-11-21"
"41","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,0,18,13,"2024-11-21"
"42","Ukraine","Artillery Support Vehicles And Equipment",13,0,13,0,26,14,"2024-11-21"
"43","Ukraine","Towed Artillery",132,2,18,75,227,15,"2024-11-21"
"44","Ukraine","Self-Propelled Artillery",333,0,24,73,430,16,"2024-11-21"
"45","Ukraine","Multiple Rocket Launchers",54,0,9,16,79,17,"2024-11-21"
"46","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,18,"2024-11-21"
"47","Ukraine","Self-Propelled Anti-Aircraft Guns",23,1,5,5,34,19,"2024-11-21"
"48","Ukraine","Surface-To-Air Missile Systems
",140,1,6,19,166,20,"2024-11-21"
"49","Ukraine","Radars And Communications Equipment",99,1,13,21,134,21,"2024-11-21"
"50","Ukraine","Jammers And Deception Systems",4,0,1,2,7,22,"2024-11-21"
"51","Ukraine","Aircraft",96,0,1,4,101,23,"2024-11-21"
"52","Ukraine","Helicopters",44,0,3,3,50,24,"2024-11-21"
"53","Ukraine","Unmanned Combat Aerial Vehicles",27,0,1,0,28,25,"2024-11-21"
"54","Ukraine","Reconnaissance Unmanned Aerial Vehicles",284,0,142,1,427,26,"2024-11-21"
"55","Ukraine","Naval Ships",14,0,19,8,41,27,"2024-11-21"
"56","Ukraine","Trucks, Vehicles, and Jeeps",784,15,183,30,1012,28,"2024-11-21"
