"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",9100,534,2901,570,13105,1,"2023-11-13"
"2","Russia","Tanks",1628,167,550,140,2485,2,"2023-11-13"
"3","Russia","Armoured Fighting Vehicles",710,45,269,30,1054,3,"2023-11-13"
"4","Russia","Infantry Fighting Vehicles",2128,175,618,117,3038,4,"2023-11-13"
"5","Russia","Armoured Personnel Carriers",249,19,91,11,370,5,"2023-11-13"
"6","Russia","Mine-Resistant Ambush Protected",35,1,9,4,49,6,"2023-11-13"
"7","Russia","Infantry Mobility Vehicles",161,4,51,8,224,7,"2023-11-13"
"8","Russia","Command Posts And Communications Stations",169,2,84,3,258,8,"2023-11-13"
"9","Russia","Engineering Vehicles And Equipment",184,45,125,10,364,9,"2023-11-13"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",18,4,19,1,42,10,"2023-11-13"
"11","Russia","Artillery Support Vehicles And Equipment",55,2,52,0,109,11,"2023-11-13"
"12","Russia","Towed Artillery",193,5,100,35,333,12,"2023-11-13"
"13","Russia","Self-Propelled Artillery",446,7,107,32,592,13,"2023-11-13"
"14","Russia","Multiple Rocket Launchers",227,2,53,22,304,14,"2023-11-13"
"15","Russia","Anti-Aircraft Guns",6,0,14,0,20,15,"2023-11-13"
"16","Russia","Self-Propelled Anti-Aircraft Guns",14,2,8,1,25,16,"2023-11-13"
"17","Russia","Surface-To-Air Missile Systems",125,4,24,25,178,17,"2023-11-13"
"18","Russia","Radars",31,0,9,5,45,18,"2023-11-13"
"19","Russia","Jammers And Deception Systems",47,0,7,9,63,19,"2023-11-13"
"20","Russia","Aircraft",86,0,0,8,94,20,"2023-11-13"
"21","Russia","Helicopters",102,0,2,28,132,21,"2023-11-13"
"22","Russia","Unmanned Combat Aerial Vehicles",11,0,3,0,14,22,"2023-11-13"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",177,0,131,0,308,23,"2023-11-13"
"24","Russia","Naval Ships and Submarines",12,0,0,7,19,24,"2023-11-13"
"25","Russia","Trucks, Vehicles, and Jeeps",2290,51,573,68,2982,25,"2023-11-13"
"26","Ukraine","All Types",3227,179,963,366,4735,1,"2023-11-13"
"27","Ukraine","Tanks",462,38,141,56,697,2,"2023-11-13"
"28","Ukraine","Armoured Fighting Vehicles",237,9,80,9,335,3,"2023-11-13"
"29","Ukraine","Infantry Fighting Vehicles",576,51,115,47,789,4,"2023-11-13"
"30","Ukraine","Armoured Personnel Carriers",222,29,93,26,370,5,"2023-11-13"
"31","Ukraine","Mine-Resistant Ambush Protected",123,20,11,25,179,6,"2023-11-13"
"32","Ukraine","Infantry Mobility Vehicles",243,7,116,32,398,7,"2023-11-13"
"33","Ukraine","Command Posts And Communications Stations",14,0,4,0,18,8,"2023-11-13"
"34","Ukraine","Engineering Vehicles And Equipment",56,5,25,10,96,9,"2023-11-13"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2023-11-13"
"36","Ukraine","Artillery Support Vehicles And Equipment",10,0,13,0,23,11,"2023-11-13"
"37","Ukraine","Towed Artillery",95,2,18,55,170,12,"2023-11-13"
"38","Ukraine","Self-Propelled Artillery",170,0,23,50,243,13,"2023-11-13"
"39","Ukraine","Multiple Rocket Launchers",33,0,8,9,50,14,"2023-11-13"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2023-11-13"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns",2,1,3,1,7,16,"2023-11-13"
"42","Ukraine","Surface-To-Air Missile Systems
",107,1,6,15,129,17,"2023-11-13"
"43","Ukraine","Radars And Communications Equipment",62,1,11,10,84,18,"2023-11-13"
"44","Ukraine","Jammers And Deception Systems",3,0,1,0,4,19,"2023-11-13"
"45","Ukraine","Aircraft",76,0,1,1,78,20,"2023-11-13"
"46","Ukraine","Helicopters",33,0,3,1,37,21,"2023-11-13"
"47","Ukraine","Unmanned Combat Aerial Vehicles",25,0,0,0,25,22,"2023-11-13"
"48","Ukraine","Reconnaissance Unmanned Aerial Vehicles",120,0,74,1,195,23,"2023-11-13"
"49","Ukraine","Naval Ships",9,0,17,1,27,24,"2023-11-13"
"50","Ukraine","Trucks, Vehicles, and Jeeps",555,12,184,17,768,25,"2023-11-13"
