"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",4577,307,2424,166,7474,1,"2022-10-22"
"2","Russia","Tanks",806,55,486,54,1401,2,"2022-10-22"
"3","Russia","Armoured Fighting Vehicles",422,25,224,9,680,3,"2022-10-22"
"4","Russia","Infantry Fighting Vehicles",982,76,503,33,1594,4,"2022-10-22"
"5","Russia","Armoured Personnel Carriers",137,13,89,5,244,5,"2022-10-22"
"6","Russia","Mine-Resistant Ambush Protected",24,1,10,4,39,6,"2022-10-22"
"7","Russia","Infantry Mobility Vehicles",103,1,54,2,160,7,"2022-10-22"
"8","Russia","Command Posts And Communications Stations",89,7,83,0,179,8,"2022-10-22"
"9","Russia","Engineering Vehicles And Equipment",96,39,98,2,235,9,"2022-10-22"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",9,5,13,0,27,10,"2022-10-22"
"11","Russia","Heavy Mortars",10,0,14,0,24,11,"2022-10-22"
"12","Russia","Artillery Support Vehicles And Equipment",33,2,38,0,73,12,"2022-10-22"
"13","Russia","Towed Artillery",44,5,65,7,121,13,"2022-10-22"
"14","Russia","Self-Propelled Artillery",132,13,98,6,249,14,"2022-10-22"
"15","Russia","Multiple Rocket Launchers",91,2,50,1,144,15,"2022-10-22"
"16","Russia","Anti-Aircraft Guns",3,0,12,0,15,16,"2022-10-22"
"17","Russia","Self-Propelled Anti-Aircraft Guns",10,3,7,0,20,17,"2022-10-22"
"18","Russia","Surface-To-Air Missile Systems",46,8,22,2,78,18,"2022-10-22"
"19","Russia","Radars",7,0,9,0,16,19,"2022-10-22"
"20","Russia","Jammers And Deception Systems",10,0,5,1,16,20,"2022-10-22"
"21","Russia","Aircraft",61,0,0,2,63,21,"2022-10-22"
"22","Russia","Helicopters",53,0,1,0,54,22,"2022-10-22"
"23","Russia","Unmanned Aerial Vehicles",68,0,72,0,140,23,"2022-10-22"
"24","Russia","Naval Ships",8,0,0,3,11,24,"2022-10-22"
"25","Russia","Logistics Trains",4,0,0,0,4,25,"2022-10-22"
"26","Russia","Trucks, Vehicles and Jeeps",1336,54,471,33,1894,26,"2022-10-22"
"27","Ukraine","All Types",1178,62,761,69,2070,1,"2022-10-22"
"28","Ukraine","Tanks",182,14,128,9,333,2,"2022-10-22"
"29","Ukraine","Armoured Fighting Vehicles",101,4,73,2,180,3,"2022-10-22"
"30","Ukraine","Infantry Fighting Vehicles",224,19,75,9,327,4,"2022-10-22"
"31","Ukraine","Armoured Personnel Carriers",81,7,80,9,177,5,"2022-10-22"
"32","Ukraine","Mine-Resistant Ambush Protected",12,1,4,3,20,6,"2022-10-22"
"33","Ukraine","Infantry Mobility Vehicles",83,3,105,6,197,7,"2022-10-22"
"34","Ukraine","Command Posts And Communications Stations",4,0,3,0,7,8,"2022-10-22"
"35","Ukraine","Engineering Vehicles And Equipment",13,0,18,0,31,9,"2022-10-22"
"36","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,11,0,20,10,"2022-10-22"
"37","Ukraine","Artillery Support Vehicles And Equipment",7,0,11,0,18,11,"2022-10-22"
"38","Ukraine","Towed Artillery",38,3,13,8,62,12,"2022-10-22"
"39","Ukraine","Self-Propelled Artillery",33,1,25,10,69,13,"2022-10-22"
"40","Ukraine","Multiple Rocket Launchers",20,0,9,0,29,14,"2022-10-22"
"41","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2022-10-22"
"42","Ukraine","Self-Propelled Anti-Aircraft Guns
",0,0,2,1,3,16,"2022-10-22"
"43","Ukraine","Surface-To-Air Missile Systems
",44,1,7,1,53,17,"2022-10-22"
"44","Ukraine","Radars And Communications Equipment",16,0,11,4,31,18,"2022-10-22"
"45","Ukraine","Jammers And Deception Systems",0,0,1,0,1,19,"2022-10-22"
"46","Ukraine","Aircraft",52,0,1,0,53,20,"2022-10-22"
"47","Ukraine","Helicopters",12,0,3,0,15,21,"2022-10-22"
"48","Ukraine","Unmanned Aerial Vehicles",27,0,11,0,38,22,"2022-10-22"
"49","Ukraine","Naval Ships",7,0,13,0,20,23,"2022-10-22"
"50","Ukraine","Trucks, Vehicles and Jeeps",207,5,161,8,381,24,"2022-10-22"
