"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",15091,1114,3011,852,20068,1,"2025-01-25"
"2","Russia","Losses excluding Recon Drones and Trucks - 15724, of which: destroyed: 11675, damaged: 750, abandoned: 1063, captured: 2236",11675,1063,2236,750,15724,2,"2025-01-25"
"3","Russia","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 11631, of which: destroyed: 8754, damaged: 367, abandoned: 974, captured: 1536",8754,974,1536,367,11631,3,"2025-01-25"
"4","Russia","Tanks",2642,377,534,157,3710,4,"2025-01-25"
"5","Russia","Armoured Fighting Vehicles",1458,106,271,35,1870,5,"2025-01-25"
"6","Russia","Infantry Fighting Vehicles",4162,447,628,152,5389,6,"2025-01-25"
"7","Russia","Armoured Personnel Carriers",453,43,92,18,606,7,"2025-01-25"
"8","Russia","Mine-Resistant Ambush Protected",39,1,11,5,56,8,"2025-01-25"
"9","Russia","Infantry Mobility Vehicles",262,7,51,18,338,9,"2025-01-25"
"10","Russia","Command Posts And Communications Stations",204,2,86,5,297,10,"2025-01-25"
"11","Russia","Engineering Vehicles And Equipment",364,56,154,45,619,11,"2025-01-25"
"12","Russia","Unmanned Ground Vehicles",5,0,0,0,5,12,"2025-01-25"
"13","Russia","Self-Propelled Anti-Tank Missile Systems",21,4,20,1,46,13,"2025-01-25"
"14","Russia","Artillery Support Vehicles And Equipment",74,1,55,0,130,14,"2025-01-25"
"15","Russia","Towed Artillery",259,5,98,83,445,15,"2025-01-25"
"16","Russia","Self-Propelled Artillery",708,6,109,48,871,16,"2025-01-25"
"17","Russia","Multiple Rocket Launchers",356,2,54,40,452,17,"2025-01-25"
"18","Russia","Anti-Aircraft Guns",38,0,18,1,57,18,"2025-01-25"
"19","Russia","Self-Propelled Anti-Aircraft Guns",16,2,7,2,27,19,"2025-01-25"
"20","Russia","Surface-To-Air Missile Systems",220,4,24,50,298,20,"2025-01-25"
"21","Russia","Radars",56,0,10,24,90,21,"2025-01-25"
"22","Russia","Jammers And Deception Systems",66,0,9,12,87,22,"2025-01-25"
"23","Russia","Aircraft",118,0,0,16,134,23,"2025-01-25"
"24","Russia","Helicopters",119,0,2,30,151,24,"2025-01-25"
"25","Russia","Unmanned Combat Aerial Vehicles",14,0,3,1,18,25,"2025-01-25"
"26","Russia","Reconnaissance Unmanned Aerial Vehicles",342,1,196,0,539,26,"2025-01-25"
"27","Russia","Naval Ships and Submarines",21,0,0,7,28,27,"2025-01-25"
"28","Russia","Trucks, Vehicles, and Jeeps",3074,50,579,102,3805,28,"2025-01-25"
"29","Ukraine","All Types",5507,397,1174,553,7631,1,"2025-01-25"
"30","Ukraine","Losses excluding Recon Drones and Trucks - 6118, of which: destroyed: 4389, damaged: 521, abandoned: 381, captured: 827",4389,381,827,521,6118,2,"2025-01-25"
"31","Ukraine","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 3794, of which: destroyed: 2725, damaged: 229, abandoned: 315, captured: 525",2725,315,525,229,3794,3,"2025-01-25"
"32","Ukraine","Tanks",746,82,141,78,1047,4,"2025-01-25"
"33","Ukraine","Armoured Fighting Vehicles",316,11,86,16,429,5,"2025-01-25"
"34","Ukraine","Infantry Fighting Vehicles",867,108,137,62,1174,6,"2025-01-25"
"35","Ukraine","Armoured Personnel Carriers",504,82,119,35,740,7,"2025-01-25"
"36","Ukraine","Mine-Resistant Ambush Protected",292,32,42,38,404,8,"2025-01-25"
"37","Ukraine","Infantry Mobility Vehicles",483,45,141,42,711,9,"2025-01-25"
"38","Ukraine","Command Posts And Communications Stations",23,3,4,0,30,10,"2025-01-25"
"39","Ukraine","Engineering Vehicles And Equipment",139,11,30,23,203,11,"2025-01-25"
"40","Ukraine","Unmanned Ground Vehicles",1,0,0,0,1,12,"2025-01-25"
"41","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,0,18,13,"2025-01-25"
"42","Ukraine","Artillery Support Vehicles And Equipment",14,0,13,0,27,14,"2025-01-25"
"43","Ukraine","Towed Artillery",135,3,18,75,231,15,"2025-01-25"
"44","Ukraine","Self-Propelled Artillery",355,0,24,73,452,16,"2025-01-25"
"45","Ukraine","Multiple Rocket Launchers",54,0,9,17,80,17,"2025-01-25"
"46","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,18,"2025-01-25"
"47","Ukraine","Self-Propelled Anti-Aircraft Guns",25,1,4,5,35,19,"2025-01-25"
"48","Ukraine","Surface-To-Air Missile Systems
",140,1,6,19,166,20,"2025-01-25"
"49","Ukraine","Radars And Communications Equipment",100,1,14,21,136,21,"2025-01-25"
"50","Ukraine","Jammers And Deception Systems",5,0,1,2,8,22,"2025-01-25"
"51","Ukraine","Aircraft",97,0,1,4,102,23,"2025-01-25"
"52","Ukraine","Helicopters",44,0,3,3,50,24,"2025-01-25"
"53","Ukraine","Unmanned Combat Aerial Vehicles",28,0,1,0,29,25,"2025-01-25"
"54","Ukraine","Reconnaissance Unmanned Aerial Vehicles",298,0,157,1,456,26,"2025-01-25"
"55","Ukraine","Naval Ships",14,0,19,8,41,27,"2025-01-25"
"56","Ukraine","Trucks, Vehicles, and Jeeps",820,16,190,31,1057,28,"2025-01-25"
