"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",4914,300,2611,198,8023,1,"2022-11-19"
"2","Russia","Tanks",859,56,521,64,1500,2,"2022-11-19"
"3","Russia","Armoured Fighting Vehicles",438,23,243,11,715,3,"2022-11-19"
"4","Russia","Infantry Fighting Vehicles",1073,80,553,39,1745,4,"2022-11-19"
"5","Russia","Armoured Personnel Carriers",159,12,93,5,269,5,"2022-11-19"
"6","Russia","Mine-Resistant Ambush Protected",29,1,10,4,44,6,"2022-11-19"
"7","Russia","Infantry Mobility Vehicles",108,1,55,2,166,7,"2022-11-19"
"8","Russia","Command Posts And Communications Stations",101,5,87,0,193,8,"2022-11-19"
"9","Russia","Engineering Vehicles And Equipment",102,38,102,3,245,9,"2022-11-19"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",9,5,15,0,29,10,"2022-11-19"
"11","Russia","Heavy Mortars",11,0,14,0,25,11,"2022-11-19"
"12","Russia","Artillery Support Vehicles And Equipment",34,2,46,0,82,12,"2022-11-19"
"13","Russia","Towed Artillery",47,5,81,6,139,13,"2022-11-19"
"14","Russia","Self-Propelled Artillery",164,12,106,6,288,14,"2022-11-19"
"15","Russia","Multiple Rocket Launchers",99,2,51,2,154,15,"2022-11-19"
"16","Russia","Anti-Aircraft Guns",3,0,12,0,15,16,"2022-11-19"
"17","Russia","Self-Propelled Anti-Aircraft Guns",11,3,8,0,22,17,"2022-11-19"
"18","Russia","Surface-To-Air Missile Systems",47,3,25,2,77,18,"2022-11-19"
"19","Russia","Radars",12,0,9,0,21,19,"2022-11-19"
"20","Russia","Jammers And Deception Systems",13,0,6,2,21,20,"2022-11-19"
"21","Russia","Aircraft",61,0,0,2,63,21,"2022-11-19"
"22","Russia","Helicopters",60,0,1,10,71,22,"2022-11-19"
"23","Russia","Unmanned Combat Aerial Vehicles",4,0,0,0,4,23,"2022-11-19"
"24","Russia","Reconnaissance Unmanned Aerial Vehicles",66,0,79,0,145,24,"2022-11-19"
"25","Russia","Naval Ships",8,0,0,4,12,25,"2022-11-19"
"26","Russia","Logistics Trains",6,0,0,0,6,26,"2022-11-19"
"27","Russia","Trucks, Vehicles and Jeeps",1397,55,498,34,1984,27,"2022-11-19"
"28","Ukraine","All Types",1371,60,761,94,2286,1,"2022-11-19"
"29","Ukraine","Tanks",213,13,129,16,371,2,"2022-11-19"
"30","Ukraine","Armoured Fighting Vehicles",132,4,72,3,211,3,"2022-11-19"
"31","Ukraine","Infantry Fighting Vehicles",255,19,77,10,361,4,"2022-11-19"
"32","Ukraine","Armoured Personnel Carriers",92,7,78,9,186,5,"2022-11-19"
"33","Ukraine","Mine-Resistant Ambush Protected",14,1,4,5,24,6,"2022-11-19"
"34","Ukraine","Infantry Mobility Vehicles",93,4,105,8,210,7,"2022-11-19"
"35","Ukraine","Command Posts And Communications Stations",4,0,3,0,7,8,"2022-11-19"
"36","Ukraine","Engineering Vehicles And Equipment",16,0,18,0,34,9,"2022-11-19"
"37","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,11,0,20,10,"2022-11-19"
"38","Ukraine","Artillery Support Vehicles And Equipment",7,0,11,0,18,11,"2022-11-19"
"39","Ukraine","Towed Artillery",46,3,13,10,72,12,"2022-11-19"
"40","Ukraine","Self-Propelled Artillery",43,1,25,12,81,13,"2022-11-19"
"41","Ukraine","Multiple Rocket Launchers",21,0,8,1,30,14,"2022-11-19"
"42","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2022-11-19"
"43","Ukraine","Self-Propelled Anti-Aircraft Guns
",0,0,2,1,3,16,"2022-11-19"
"44","Ukraine","Surface-To-Air Missile Systems
",56,1,6,3,66,17,"2022-11-19"
"45","Ukraine","Radars And Communications Equipment",17,0,11,4,32,18,"2022-11-19"
"46","Ukraine","Jammers And Deception Systems",0,0,1,0,1,19,"2022-11-19"
"47","Ukraine","Aircraft",54,0,1,0,55,20,"2022-11-19"
"48","Ukraine","Helicopters",19,0,3,1,23,21,"2022-11-19"
"49","Ukraine","Unmanned Combat Aerial Vehicles",14,0,0,0,14,22,"2022-11-19"
"50","Ukraine","Unmanned Aerial Vehicles",20,0,14,0,34,23,"2022-11-19"
"51","Ukraine","Naval Ships",7,0,13,1,21,24,"2022-11-19"
"52","Ukraine","Trucks, Vehicles and Jeeps",224,4,161,10,399,25,"2022-11-19"
