"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",4008,303,2058,157,6526,1,"2022-09-29"
"2","Russia","Tanks",708,54,399,50,1211,2,"2022-09-29"
"3","Russia","Armoured Fighting Vehicles",366,26,185,8,585,3,"2022-09-29"
"4","Russia","Infantry Fighting Vehicles",816,72,428,29,1345,4,"2022-09-29"
"5","Russia","Armoured Personnel Carriers",115,12,72,5,204,5,"2022-09-29"
"6","Russia","Mine-Resistant Ambush Protected",19,2,11,4,36,6,"2022-09-29"
"7","Russia","Infantry Mobility Vehicles",88,1,41,2,132,7,"2022-09-29"
"8","Russia","Command Posts And Communications Stations",79,7,71,0,157,8,"2022-09-29"
"9","Russia","Engineering Vehicles And Equipment",86,39,86,3,214,9,"2022-09-29"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",9,5,11,0,25,10,"2022-09-29"
"11","Russia","Heavy Mortars",9,0,12,0,21,11,"2022-09-29"
"12","Russia","Artillery Support Vehicles And Equipment",29,2,31,0,62,12,"2022-09-29"
"13","Russia","Towed Artillery",34,5,55,5,99,13,"2022-09-29"
"14","Russia","Self-Propelled Artillery",106,13,91,6,216,14,"2022-09-29"
"15","Russia","Multiple Rocket Launchers",66,2,42,4,114,15,"2022-09-29"
"16","Russia","Anti-Aircraft Guns",2,0,9,0,11,16,"2022-09-29"
"17","Russia","Self-Propelled Anti-Aircraft Guns",10,3,7,0,20,17,"2022-09-29"
"18","Russia","Surface-To-Air Missile Systems",41,8,22,2,73,18,"2022-09-29"
"19","Russia","Radars",7,0,9,0,16,19,"2022-09-29"
"20","Russia","Jammers And Deception Systems",10,0,5,1,16,20,"2022-09-29"
"21","Russia","Aircraft",56,0,0,2,58,21,"2022-09-29"
"22","Russia","Helicopters",49,0,1,0,50,22,"2022-09-29"
"23","Russia","Unmanned Aerial Vehicles",66,0,67,0,133,23,"2022-09-29"
"24","Russia","Naval Ships",8,0,0,3,11,24,"2022-09-29"
"25","Russia","Logistics Trains",3,0,0,0,3,25,"2022-09-29"
"26","Russia","Trucks, Vehicles and Jeeps",1224,54,403,31,1712,26,"2022-09-29"
"27","Ukraine","All Types",957,53,614,45,1669,1,"2022-09-29"
"28","Ukraine","Tanks",148,9,109,5,271,2,"2022-09-29"
"29","Ukraine","Armoured Fighting Vehicles",77,5,59,0,141,3,"2022-09-29"
"30","Ukraine","Infantry Fighting Vehicles",169,19,63,6,257,4,"2022-09-29"
"31","Ukraine","Armoured Personnel Carriers",59,2,46,7,114,5,"2022-09-29"
"32","Ukraine","Mine-Resistant Ambush Protected",4,1,2,1,8,6,"2022-09-29"
"33","Ukraine","Infantry Mobility Vehicles",58,1,77,2,138,7,"2022-09-29"
"34","Ukraine","Command Posts And Communications Stations",4,0,3,0,7,8,"2022-09-29"
"35","Ukraine","Engineering Vehicles And Equipment",12,0,13,0,25,9,"2022-09-29"
"36","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,8,0,17,10,"2022-09-29"
"37","Ukraine","Artillery Support Vehicles And Equipment",6,0,5,1,12,11,"2022-09-29"
"38","Ukraine","Towed Artillery",32,3,11,7,53,12,"2022-09-29"
"39","Ukraine","Self-Propelled Artillery",30,1,15,9,55,13,"2022-09-29"
"40","Ukraine","Multiple Rocket Launchers",17,0,7,0,24,14,"2022-09-29"
"41","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2022-09-29"
"42","Ukraine","Self-Propelled Anti-Aircraft Guns
",0,0,2,0,2,16,"2022-09-29"
"43","Ukraine","Surface-To-Air Missile Systems
",39,1,6,0,46,17,"2022-09-29"
"44","Ukraine","Radars And Communications Equipment",12,1,7,2,22,18,"2022-09-29"
"45","Ukraine","Jammers And Deception Systems",0,0,1,0,1,19,"2022-09-29"
"46","Ukraine","Aircraft",47,0,1,0,48,20,"2022-09-29"
"47","Ukraine","Helicopters",11,0,3,0,14,21,"2022-09-29"
"48","Ukraine","Unmanned Aerial Vehicles",26,0,10,0,36,22,"2022-09-29"
"49","Ukraine","Naval Ships",7,0,13,0,20,23,"2022-09-29"
"50","Ukraine","Trucks, Vehicles and Jeeps",189,5,150,6,350,24,"2022-09-29"
