"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",2539,317,1371,79,4306,1,"2022-06-10"
"2","Russia","Tanks",434,53,259,20,766,2,"2022-06-10"
"3","Russia","Armoured Fighting Vehicles",249,36,134,3,422,3,"2022-06-10"
"4","Russia","Infantry Fighting Vehicles",522,66,241,16,845,4,"2022-06-10"
"5","Russia","Armoured Personnel Carriers",43,14,56,3,116,5,"2022-06-10"
"6","Russia","Mine-Resistant Ambush Protected",14,3,8,2,27,6,"2022-06-10"
"7","Russia","Infantry Mobility Vehicles",69,4,33,2,108,7,"2022-06-10"
"8","Russia","Command Posts And Communications Stations",37,7,36,0,80,8,"2022-06-10"
"9","Russia","Engineering Vehicles And Equipment",49,40,68,0,157,9,"2022-06-10"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",7,5,8,0,20,10,"2022-06-10"
"11","Russia","Heavy Mortars",5,0,8,0,13,11,"2022-06-10"
"12","Russia","Towed Artillery",16,5,39,4,64,12,"2022-06-10"
"13","Russia","Self-Propelled Artillery",54,15,48,2,119,13,"2022-06-10"
"14","Russia","Multiple Rocket Launchers",44,3,31,1,79,14,"2022-06-10"
"15","Russia","Anti-Aircraft Guns",2,0,5,0,7,15,"2022-06-10"
"16","Russia","Self-Propelled Anti-Aircraft Guns",7,2,6,0,15,16,"2022-06-10"
"17","Russia","Surface-To-Air Missile Systems",34,7,21,1,63,17,"2022-06-10"
"18","Russia","Radars",4,0,6,0,10,18,"2022-06-10"
"19","Russia","Jammers And Deception Systems",5,0,2,2,9,19,"2022-06-10"
"20","Russia","Aircraft",30,0,0,1,31,20,"2022-06-10"
"21","Russia","Helicopters",43,1,1,1,46,21,"2022-06-10"
"22","Russia","Unmanned Aerial Vehicles",44,0,38,0,82,22,"2022-06-10"
"23","Russia","Naval Ships",7,0,0,2,9,23,"2022-06-10"
"24","Russia","Logistics Trains",2,0,0,0,2,24,"2022-06-10"
"25","Russia","Trucks, Vehicles and Jeeps",826,67,297,22,1212,25,"2022-06-10"
"26","Ukraine","All Types",548,35,537,27,1147,1,"2022-06-10"
"27","Ukraine","Tanks",84,8,97,4,193,2,"2022-06-10"
"28","Ukraine","Armoured Fighting Vehicles",31,4,52,0,87,3,"2022-06-10"
"29","Ukraine","Infantry Fighting Vehicles",70,9,50,3,132,4,"2022-06-10"
"30","Ukraine","Armoured Personnel Carriers",22,3,40,1,66,5,"2022-06-10"
"31","Ukraine","Infantry Mobility Vehicles",35,1,67,1,104,6,"2022-06-10"
"32","Ukraine","Infantry Mobility Vehicles",1,0,1,0,2,7,"2022-06-10"
"33","Ukraine","Command Posts And Communications Stations",0,0,2,0,2,8,"2022-06-10"
"34","Ukraine","Engineering Vehicles",3,0,10,0,13,9,"2022-06-10"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",5,0,6,0,11,10,"2022-06-10"
"36","Ukraine","Towed Artillery",10,3,17,3,33,11,"2022-06-10"
"37","Ukraine","Self-Propelled Artillery",16,1,16,7,40,12,"2022-06-10"
"38","Ukraine","Multiple Rocket Launchers",14,0,5,0,19,13,"2022-06-10"
"39","Ukraine","Anti-Aircraft Guns",0,0,3,0,3,14,"2022-06-10"
"40","Ukraine","Self-Propelled Anti-Aircraft Guns
",0,0,2,0,2,15,"2022-06-10"
"41","Ukraine","Surface-To-Air Missile Systems
",37,1,6,0,44,16,"2022-06-10"
"42","Ukraine","Radars And Communications Equipment",11,1,8,3,23,17,"2022-06-10"
"43","Ukraine","Jammers And Deception Systems",0,0,1,0,1,18,"2022-06-10"
"44","Ukraine","Aircraft",26,0,0,0,26,19,"2022-06-10"
"45","Ukraine","Helicopters",8,0,3,0,11,20,"2022-06-10"
"46","Ukraine","Unmanned Aerial Vehicles",16,0,5,0,21,21,"2022-06-10"
"47","Ukraine","Naval Ships",5,0,13,0,18,22,"2022-06-10"
"48","Ukraine","Trucks, Vehicles and Jeeps",141,5,147,5,298,23,"2022-06-10"
