"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",16376,1163,3042,889,21470,1,"2025-04-24"
"2","Russia","Losses excluding Recon Drones and Trucks - 16911, of which: destroyed: 12778, damaged: 784, abandoned: 1110, captured: 2239",12778,1110,2239,784,16911,2,"2025-04-24"
"3","Russia","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 12604, of which: destroyed: 9678, damaged: 373, abandoned: 1013, captured: 1540",9678,1013,1540,373,12604,3,"2025-04-24"
"4","Russia","Tanks",2859,388,533,158,3938,4,"2025-04-24"
"5","Russia","Armoured Fighting Vehicles",1667,112,273,36,2088,5,"2025-04-24"
"6","Russia","Infantry Fighting Vehicles",4620,469,629,156,5874,6,"2025-04-24"
"7","Russia","Armoured Personnel Carriers",489,43,94,18,644,7,"2025-04-24"
"8","Russia","Mine-Resistant Ambush Protected",43,1,11,5,60,8,"2025-04-24"
"9","Russia","Infantry Mobility Vehicles",295,12,50,18,375,9,"2025-04-24"
"10","Russia","Command Posts And Communications Stations",207,2,86,5,300,10,"2025-04-24"
"11","Russia","Engineering Vehicles And Equipment",386,58,154,48,646,11,"2025-04-24"
"12","Russia","Unmanned Ground Vehicles",5,0,0,0,5,12,"2025-04-24"
"13","Russia","Self-Propelled Anti-Tank Missile Systems",21,4,20,1,46,13,"2025-04-24"
"14","Russia","Artillery Support Vehicles And Equipment",75,1,55,0,131,14,"2025-04-24"
"15","Russia","Towed Artillery",268,5,98,94,465,15,"2025-04-24"
"16","Russia","Self-Propelled Artillery",753,7,109,49,918,16,"2025-04-24"
"17","Russia","Multiple Rocket Launchers",386,2,54,43,485,17,"2025-04-24"
"18","Russia","Anti-Aircraft Guns",41,0,18,1,60,18,"2025-04-24"
"19","Russia","Self-Propelled Anti-Aircraft Guns",16,2,7,2,27,19,"2025-04-24"
"20","Russia","Surface-To-Air Missile Systems",238,4,24,54,320,20,"2025-04-24"
"21","Russia","Radars",62,0,10,27,99,21,"2025-04-24"
"22","Russia","Jammers And Deception Systems",69,0,9,12,90,22,"2025-04-24"
"23","Russia","Aircraft",122,0,0,17,139,23,"2025-04-24"
"24","Russia","Helicopters",121,0,2,32,155,24,"2025-04-24"
"25","Russia","Unmanned Combat Aerial Vehicles",14,0,3,1,18,25,"2025-04-24"
"26","Russia","Reconnaissance Unmanned Aerial Vehicles",393,1,221,0,615,26,"2025-04-24"
"27","Russia","Naval Ships and Submarines",21,0,0,7,28,27,"2025-04-24"
"28","Russia","Trucks, Vehicles, and Jeeps",3205,52,582,105,3944,28,"2025-04-24"
"29","Ukraine","All Types",6337,492,1283,566,8678,1,"2025-04-24"
"30","Ukraine","Losses excluding Recon Drones and Trucks - 7076, of which: destroyed: 5158, damaged: 532, abandoned: 476, captured: 910",5158,476,910,532,7076,2,"2025-04-24"
"31","Ukraine","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 4420, of which: destroyed: 3227, damaged: 234, abandoned: 382, captured: 577",3227,382,577,234,4420,3,"2025-04-24"
"32","Ukraine","Tanks",838,96,143,79,1156,4,"2025-04-24"
"33","Ukraine","Armoured Fighting Vehicles",341,11,86,16,454,5,"2025-04-24"
"34","Ukraine","Infantry Fighting Vehicles",987,124,152,63,1326,6,"2025-04-24"
"35","Ukraine","Armoured Personnel Carriers",642,106,143,38,929,7,"2025-04-24"
"36","Ukraine","Mine-Resistant Ambush Protected",419,45,53,38,555,8,"2025-04-24"
"37","Ukraine","Infantry Mobility Vehicles",630,54,158,44,886,9,"2025-04-24"
"38","Ukraine","Command Posts And Communications Stations",29,9,7,0,45,10,"2025-04-24"
"39","Ukraine","Engineering Vehicles And Equipment",155,24,33,24,236,11,"2025-04-24"
"40","Ukraine","Unmanned Ground Vehicles",1,0,0,0,1,12,"2025-04-24"
"41","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,0,18,13,"2025-04-24"
"42","Ukraine","Artillery Support Vehicles And Equipment",17,0,13,0,30,14,"2025-04-24"
"43","Ukraine","Towed Artillery",137,3,22,76,238,15,"2025-04-24"
"44","Ukraine","Self-Propelled Artillery",430,0,25,74,529,16,"2025-04-24"
"45","Ukraine","Multiple Rocket Launchers",58,0,9,18,85,17,"2025-04-24"
"46","Ukraine","Anti-Aircraft Guns",0,0,7,0,7,18,"2025-04-24"
"47","Ukraine","Self-Propelled Anti-Aircraft Guns",28,1,4,5,38,19,"2025-04-24"
"48","Ukraine","Surface-To-Air Missile Systems
",145,1,6,19,171,20,"2025-04-24"
"49","Ukraine","Radars And Communications Equipment",100,1,14,21,136,21,"2025-04-24"
"50","Ukraine","Jammers And Deception Systems",6,0,1,2,9,22,"2025-04-24"
"51","Ukraine","Aircraft",101,0,1,4,106,23,"2025-04-24"
"52","Ukraine","Helicopters",45,0,3,3,51,24,"2025-04-24"
"53","Ukraine","Unmanned Combat Aerial Vehicles",28,0,1,0,29,25,"2025-04-24"
"54","Ukraine","Reconnaissance Unmanned Aerial Vehicles",311,0,171,1,483,26,"2025-04-24"
"55","Ukraine","Naval Ships",14,0,19,8,41,27,"2025-04-24"
"56","Ukraine","Trucks, Vehicles, and Jeeps",868,16,202,33,1119,28,"2025-04-24"
