"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",17060,1176,3084,905,22225,1,"2025-06-29"
"2","Russia","Losses excluding Recon Drones and Trucks - 17490, of which: destroyed: 13327, damaged: 799, abandoned: 1120, captured: 2244",13327,1120,2244,799,17490,2,"2025-06-29"
"3","Russia","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 13010, of which: destroyed: 10073, damaged: 373, abandoned: 1021, captured: 1543",10073,1021,1543,373,13010,3,"2025-06-29"
"4","Russia","Tanks",2976,392,533,158,4059,4,"2025-06-29"
"5","Russia","Armoured Fighting Vehicles",1756,111,275,36,2178,5,"2025-06-29"
"6","Russia","Infantry Fighting Vehicles",4781,475,630,156,6042,6,"2025-06-29"
"7","Russia","Armoured Personnel Carriers",516,42,94,18,670,7,"2025-06-29"
"8","Russia","Mine-Resistant Ambush Protected",44,1,11,5,61,8,"2025-06-29"
"9","Russia","Infantry Mobility Vehicles",313,12,52,18,395,9,"2025-06-29"
"10","Russia","Command Posts And Communications Stations",209,2,86,5,302,10,"2025-06-29"
"11","Russia","Engineering Vehicles And Equipment",406,60,154,48,668,11,"2025-06-29"
"12","Russia","Unmanned Ground Vehicles",11,0,0,0,11,12,"2025-06-29"
"13","Russia","Self-Propelled Anti-Tank Missile Systems",22,4,20,1,47,13,"2025-06-29"
"14","Russia","Artillery Support Vehicles And Equipment",84,1,55,0,140,14,"2025-06-29"
"15","Russia","Towed Artillery",278,5,98,94,475,15,"2025-06-29"
"16","Russia","Self-Propelled Artillery",785,7,109,53,954,16,"2025-06-29"
"17","Russia","Rocket and Missile Artillery",406,2,54,43,505,17,"2025-06-29"
"18","Russia","Anti-Aircraft Guns",43,0,18,1,62,18,"2025-06-29"
"19","Russia","Self-Propelled Anti-Aircraft Guns",16,2,7,2,27,19,"2025-06-29"
"20","Russia","Surface-To-Air Missile Systems",251,4,24,57,336,20,"2025-06-29"
"21","Russia","Radars",65,0,10,31,106,21,"2025-06-29"
"22","Russia","Jammers And Deception Systems",69,0,9,13,91,22,"2025-06-29"
"23","Russia","Aircraft",138,0,0,20,158,23,"2025-06-29"
"24","Russia","Helicopters",122,0,2,32,156,24,"2025-06-29"
"25","Russia","Unmanned Combat Aerial Vehicles",15,0,3,1,19,25,"2025-06-29"
"26","Russia","Reconnaissance Unmanned Aerial Vehicles",408,1,257,0,666,26,"2025-06-29"
"27","Russia","Naval Ships and Submarines",21,0,0,7,28,27,"2025-06-29"
"28","Russia","Trucks, Vehicles, Jeeps, and Trains",3325,55,583,106,4069,28,"2025-06-29"
"29","Ukraine","All Types",6806,532,1330,577,9245,1,"2025-06-29"
"30","Ukraine","Losses excluding Recon Drones and Trucks - 7594, of which: destroyed: 5593, damaged: 543, abandoned: 516, captured: 942",5593,516,942,543,7594,2,"2025-06-29"
"31","Ukraine","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 4729, of which: destroyed: 3479, damaged: 240, abandoned: 409, captured: 601",3479,409,601,240,4729,3,"2025-06-29"
"32","Ukraine","Tanks",885,96,146,80,1207,4,"2025-06-29"
"33","Ukraine","Armoured Fighting Vehicles",361,13,86,16,476,5,"2025-06-29"
"34","Ukraine","Infantry Fighting Vehicles",1040,133,165,66,1404,6,"2025-06-29"
"35","Ukraine","Armoured Personnel Carriers",716,115,149,39,1019,7,"2025-06-29"
"36","Ukraine","Mine-Resistant Ambush Protected",477,52,55,39,623,8,"2025-06-29"
"37","Ukraine","Infantry Mobility Vehicles",721,62,163,47,993,9,"2025-06-29"
"38","Ukraine","Command Posts And Communications Stations",36,10,7,0,53,10,"2025-06-29"
"39","Ukraine","Engineering Vehicles And Equipment",165,28,35,25,253,11,"2025-06-29"
"40","Ukraine","Unmanned Ground Vehicles",6,0,0,0,6,12,"2025-06-29"
"41","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,0,18,13,"2025-06-29"
"42","Ukraine","Artillery Support Vehicles And Equipment",18,0,13,0,31,14,"2025-06-29"
"43","Ukraine","Towed Artillery",140,3,22,77,242,15,"2025-06-29"
"44","Ukraine","Self-Propelled Artillery",486,0,26,74,586,16,"2025-06-29"
"45","Ukraine","Rocket and Missile Artillery",61,0,9,18,88,17,"2025-06-29"
"46","Ukraine","Anti-Aircraft Guns",0,0,7,0,7,18,"2025-06-29"
"47","Ukraine","Self-Propelled Anti-Aircraft Guns",30,1,4,5,40,19,"2025-06-29"
"48","Ukraine","Surface-To-Air Missile Systems
",145,1,6,19,171,20,"2025-06-29"
"49","Ukraine","Radars And Communications Equipment",102,1,14,21,138,21,"2025-06-29"
"50","Ukraine","Jammers And Deception Systems",6,0,1,2,9,22,"2025-06-29"
"51","Ukraine","Aircraft",104,0,1,4,109,23,"2025-06-29"
"52","Ukraine","Helicopters",45,0,3,3,51,24,"2025-06-29"
"53","Ukraine","Unmanned Combat Aerial Vehicles",28,0,1,0,29,25,"2025-06-29"
"54","Ukraine","Reconnaissance Unmanned Aerial Vehicles",319,0,186,1,506,26,"2025-06-29"
"55","Ukraine","Naval Ships",14,0,19,8,41,27,"2025-06-29"
"56","Ukraine","Trucks, Vehicles, and Jeeps",894,16,202,33,1145,28,"2025-06-29"
