"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",18496,1223,3158,935,23812,1,"2025-12-31"
"2","Russia","Losses excluding Recon Drones, UGVs, and Trucks - 18598, of which: destroyed: 14345, damaged: 828, abandoned: 1167, captured: 2258",14345,1167,2258,828,18598,2,"2025-12-31"
"3","Russia","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 13815, of which: destroyed: 10825, damaged: 381, abandoned: 1059, captured: 1550",10825,1059,1550,381,13815,3,"2025-12-31"
"4","Russia","Tanks",3205,400,538,158,4301,4,"2025-12-31"
"5","Russia","Armoured Fighting Vehicles",1932,126,275,38,2371,5,"2025-12-31"
"6","Russia","Infantry Fighting Vehicles",5078,491,632,158,6359,6,"2025-12-31"
"7","Russia","Armoured Personnel Carriers",566,43,94,18,721,7,"2025-12-31"
"8","Russia","Mine-Resistant Ambush Protected",45,1,11,5,62,8,"2025-12-31"
"9","Russia","Infantry Mobility Vehicles",332,12,52,18,414,9,"2025-12-31"
"10","Russia","Command Posts And Communications Stations",217,4,86,5,312,10,"2025-12-31"
"11","Russia","Engineering Vehicles And Equipment",438,63,155,50,706,11,"2025-12-31"
"12","Russia","Unmanned Ground Vehicles",33,0,0,0,33,12,"2025-12-31"
"13","Russia","Self-Propelled Anti-Tank Missile Systems",22,4,20,1,47,13,"2025-12-31"
"14","Russia","Artillery and Missile Support Vehicles And Equipment",109,1,60,2,172,14,"2025-12-31"
"15","Russia","Towed Artillery",339,5,99,102,545,15,"2025-12-31"
"16","Russia","Self-Propelled Artillery",825,7,108,53,993,16,"2025-12-31"
"17","Russia","Rocket and Missile Artillery",444,2,54,44,544,17,"2025-12-31"
"18","Russia","Anti-Aircraft Guns",46,0,19,1,66,18,"2025-12-31"
"19","Russia","Self-Propelled Anti-Aircraft Guns",17,2,7,2,28,19,"2025-12-31"
"20","Russia","Surface-To-Air Missile Systems",276,4,24,63,367,20,"2025-12-31"
"21","Russia","Radars",70,0,10,32,112,21,"2025-12-31"
"22","Russia","Jammers And Deception Systems",70,0,9,13,92,22,"2025-12-31"
"23","Russia","Aircraft",150,0,0,24,174,23,"2025-12-31"
"24","Russia","Helicopters",132,0,2,32,166,24,"2025-12-31"
"25","Russia","Unmanned Combat Aerial Vehicles",17,0,3,1,21,25,"2025-12-31"
"26","Russia","Reconnaissance Unmanned Aerial Vehicles",449,1,319,0,769,26,"2025-12-31"
"27","Russia","Naval Ships and Submarines",21,0,0,8,29,27,"2025-12-31"
"28","Russia","Trucks, Vehicles, Jeeps, and Trains",3676,55,581,107,4419,28,"2025-12-31"
"29","Ukraine","All Types",8318,613,1394,612,10937,1,"2025-12-31"
"30","Ukraine","Losses excluding Recon Drones, UGVs, and Trucks - 9005, of which: destroyed: 6862, damaged: 573, abandoned: 591, captured: 979",6862,591,979,573,9005,2,"2025-12-31"
"31","Ukraine","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 5453, of which: destroyed: 4125, damaged: 246, abandoned: 457, captured: 625",4125,457,625,246,5453,3,"2025-12-31"
"32","Ukraine","Tanks",1037,100,149,84,1370,4,"2025-12-31"
"33","Ukraine","Armoured Fighting Vehicles",386,15,86,16,503,5,"2025-12-31"
"34","Ukraine","Infantry Fighting Vehicles",1141,143,167,67,1518,6,"2025-12-31"
"35","Ukraine","Armoured Personnel Carriers",919,130,160,40,1249,7,"2025-12-31"
"36","Ukraine","Mine-Resistant Ambush Protected",658,70,64,40,832,8,"2025-12-31"
"37","Ukraine","Infantry Mobility Vehicles",1131,87,173,51,1442,9,"2025-12-31"
"38","Ukraine","Command Posts And Communications Stations",60,11,10,0,81,10,"2025-12-31"
"39","Ukraine","Engineering Vehicles And Equipment",177,31,36,25,269,11,"2025-12-31"
"40","Ukraine","Unmanned Ground Vehicles",112,4,1,2,119,12,"2025-12-31"
"41","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,1,19,13,"2025-12-31"
"42","Ukraine","Artillery and Missile Support Vehicles And Equipment",22,0,13,0,35,14,"2025-12-31"
"43","Ukraine","Towed Artillery",150,3,22,84,259,15,"2025-12-31"
"44","Ukraine","Self-Propelled Artillery",640,0,26,85,751,16,"2025-12-31"
"45","Ukraine","Rocket and Missile Artillery",71,0,9,19,99,17,"2025-12-31"
"46","Ukraine","Anti-Aircraft Guns",1,0,7,0,8,18,"2025-12-31"
"47","Ukraine","Self-Propelled Anti-Aircraft Guns",37,1,4,5,47,19,"2025-12-31"
"48","Ukraine","Surface-To-Air Missile Systems
",150,1,6,19,176,20,"2025-12-31"
"49","Ukraine","Radars And Communications Equipment",106,1,14,22,143,21,"2025-12-31"
"50","Ukraine","Jammers And Deception Systems",6,0,1,2,9,22,"2025-12-31"
"51","Ukraine","Aircraft",107,0,1,4,112,23,"2025-12-31"
"52","Ukraine","Helicopters",47,0,3,3,53,24,"2025-12-31"
"53","Ukraine","Unmanned Combat Aerial Vehicles",28,0,1,0,29,25,"2025-12-31"
"54","Ukraine","Reconnaissance Unmanned Aerial Vehicles",337,0,211,1,549,26,"2025-12-31"
"55","Ukraine","Naval Ships",15,0,19,8,42,27,"2025-12-31"
"56","Ukraine","Trucks, Vehicles, and Jeeps",1025,18,205,38,1286,28,"2025-12-31"
