"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",10645,823,2930,695,15093,1,"2024-03-31"
"2","Russia","Tanks",1901,285,533,154,2873,2,"2024-03-31"
"3","Russia","Armoured Fighting Vehicles",873,99,268,35,1275,3,"2024-03-31"
"4","Russia","Infantry Fighting Vehicles",2643,296,618,142,3699,4,"2024-03-31"
"5","Russia","Armoured Personnel Carriers",280,26,92,18,416,5,"2024-03-31"
"6","Russia","Mine-Resistant Ambush Protected",37,1,10,5,53,6,"2024-03-31"
"7","Russia","Infantry Mobility Vehicles",171,3,51,14,239,7,"2024-03-31"
"8","Russia","Command Posts And Communications Stations",183,2,85,4,274,8,"2024-03-31"
"9","Russia","Engineering Vehicles And Equipment",246,38,152,17,453,9,"2024-03-31"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",18,4,21,1,44,10,"2024-03-31"
"11","Russia","Artillery Support Vehicles And Equipment",60,2,54,0,116,11,"2024-03-31"
"12","Russia","Towed Artillery",205,5,100,46,356,12,"2024-03-31"
"13","Russia","Self-Propelled Artillery",553,7,108,41,709,13,"2024-03-31"
"14","Russia","Multiple Rocket Launchers",273,2,54,34,363,14,"2024-03-31"
"15","Russia","Anti-Aircraft Guns",32,0,18,1,51,15,"2024-03-31"
"16","Russia","Self-Propelled Anti-Aircraft Guns",14,2,8,1,25,16,"2024-03-31"
"17","Russia","Surface-To-Air Missile Systems",157,4,24,31,216,17,"2024-03-31"
"18","Russia","Radars",41,0,10,12,63,18,"2024-03-31"
"19","Russia","Jammers And Deception Systems",58,0,8,11,77,19,"2024-03-31"
"20","Russia","Aircraft",99,0,0,8,107,20,"2024-03-31"
"21","Russia","Helicopters",103,0,2,30,135,21,"2024-03-31"
"22","Russia","Unmanned Combat Aerial Vehicles",11,0,3,0,14,22,"2024-03-31"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",196,0,141,0,337,23,"2024-03-31"
"24","Russia","Naval Ships and Submarines",16,0,0,6,22,24,"2024-03-31"
"25","Russia","Trucks, Vehicles, and Jeeps",2475,47,570,84,3176,25,"2024-03-31"
"26","Ukraine","All Types",3775,216,998,465,5454,1,"2024-03-31"
"27","Ukraine","Tanks",525,61,131,65,782,2,"2024-03-31"
"28","Ukraine","Armoured Fighting Vehicles",261,8,81,13,363,3,"2024-03-31"
"29","Ukraine","Infantry Fighting Vehicles",647,60,120,57,884,4,"2024-03-31"
"30","Ukraine","Armoured Personnel Carriers",271,35,98,30,434,5,"2024-03-31"
"31","Ukraine","Mine-Resistant Ambush Protected",145,15,11,30,201,6,"2024-03-31"
"32","Ukraine","Infantry Mobility Vehicles",262,8,118,38,426,7,"2024-03-31"
"33","Ukraine","Command Posts And Communications Stations",14,0,4,0,18,8,"2024-03-31"
"34","Ukraine","Engineering Vehicles And Equipment",97,7,26,21,151,9,"2024-03-31"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2024-03-31"
"36","Ukraine","Artillery Support Vehicles And Equipment",13,0,13,0,26,11,"2024-03-31"
"37","Ukraine","Towed Artillery",104,2,18,66,190,12,"2024-03-31"
"38","Ukraine","Self-Propelled Artillery",219,0,24,69,312,13,"2024-03-31"
"39","Ukraine","Multiple Rocket Launchers",40,0,9,14,63,14,"2024-03-31"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2024-03-31"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns",6,1,3,1,11,16,"2024-03-31"
"42","Ukraine","Surface-To-Air Missile Systems
",119,1,6,16,142,17,"2024-03-31"
"43","Ukraine","Radars And Communications Equipment",76,1,13,13,103,18,"2024-03-31"
"44","Ukraine","Jammers And Deception Systems",4,0,1,2,7,19,"2024-03-31"
"45","Ukraine","Aircraft",80,0,1,1,82,20,"2024-03-31"
"46","Ukraine","Helicopters",38,0,3,1,42,21,"2024-03-31"
"47","Ukraine","Unmanned Combat Aerial Vehicles",26,0,1,0,27,22,"2024-03-31"
"48","Ukraine","Reconnaissance Unmanned Aerial Vehicles",176,0,101,1,278,23,"2024-03-31"
"49","Ukraine","Naval Ships",9,0,17,5,31,24,"2024-03-31"
"50","Ukraine","Trucks, Vehicles, and Jeeps",629,14,183,23,849,25,"2024-03-31"
