"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",12127,951,2917,756,16751,1,"2024-07-06"
"2","Russia","Tanks",2167,354,518,158,3197,2,"2024-07-06"
"3","Russia","Armoured Fighting Vehicles",1045,97,271,35,1448,3,"2024-07-06"
"4","Russia","Infantry Fighting Vehicles",3141,349,615,147,4252,4,"2024-07-06"
"5","Russia","Armoured Personnel Carriers",318,31,92,19,460,5,"2024-07-06"
"6","Russia","Mine-Resistant Ambush Protected",39,1,11,5,56,6,"2024-07-06"
"7","Russia","Infantry Mobility Vehicles",186,3,53,14,256,7,"2024-07-06"
"8","Russia","Command Posts And Communications Stations",191,2,85,5,283,8,"2024-07-06"
"9","Russia","Engineering Vehicles And Equipment",307,43,152,22,524,9,"2024-07-06"
"10","Russia","Unmanned Ground Vehicles",3,0,0,0,3,10,"2024-07-06"
"11","Russia","Self-Propelled Anti-Tank Missile Systems",18,4,20,1,43,11,"2024-07-06"
"12","Russia","Artillery Support Vehicles And Equipment",69,1,54,0,124,12,"2024-07-06"
"13","Russia","Towed Artillery",226,5,95,52,378,13,"2024-07-06"
"14","Russia","Self-Propelled Artillery",620,5,108,45,778,14,"2024-07-06"
"15","Russia","Multiple Rocket Launchers",299,2,54,34,389,15,"2024-07-06"
"16","Russia","Anti-Aircraft Guns",32,0,18,1,51,16,"2024-07-06"
"17","Russia","Self-Propelled Anti-Aircraft Guns",14,2,7,2,25,17,"2024-07-06"
"18","Russia","Surface-To-Air Missile Systems",186,4,24,42,256,18,"2024-07-06"
"19","Russia","Radars",46,0,10,20,76,19,"2024-07-06"
"20","Russia","Jammers And Deception Systems",62,0,9,12,83,20,"2024-07-06"
"21","Russia","Aircraft",107,0,0,12,119,21,"2024-07-06"
"22","Russia","Helicopters",106,0,2,30,138,22,"2024-07-06"
"23","Russia","Unmanned Combat Aerial Vehicles",11,0,3,1,15,23,"2024-07-06"
"24","Russia","Reconnaissance Unmanned Aerial Vehicles",237,0,148,0,385,24,"2024-07-06"
"25","Russia","Naval Ships and Submarines",19,0,0,7,26,25,"2024-07-06"
"26","Russia","Trucks, Vehicles, and Jeeps",2678,48,568,92,3386,26,"2024-07-06"
"27","Ukraine","All Types",4263,260,1024,513,6060,1,"2024-07-06"
"28","Ukraine","Tanks",585,66,134,72,857,2,"2024-07-06"
"29","Ukraine","Armoured Fighting Vehicles",281,9,82,15,387,3,"2024-07-06"
"30","Ukraine","Infantry Fighting Vehicles",704,79,122,58,963,4,"2024-07-06"
"31","Ukraine","Armoured Personnel Carriers",317,44,95,31,487,5,"2024-07-06"
"32","Ukraine","Mine-Resistant Ambush Protected",159,16,11,32,218,6,"2024-07-06"
"33","Ukraine","Infantry Mobility Vehicles",295,17,118,41,471,7,"2024-07-06"
"34","Ukraine","Command Posts And Communications Stations",15,0,4,0,19,8,"2024-07-06"
"35","Ukraine","Engineering Vehicles And Equipment",109,8,27,21,165,9,"2024-07-06"
"36","Ukraine","Unmanned Ground Vehicles",1,0,0,0,1,10,"2024-07-06"
"37","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,0,18,11,"2024-07-06"
"38","Ukraine","Artillery Support Vehicles And Equipment",13,0,13,0,26,12,"2024-07-06"
"39","Ukraine","Towed Artillery",118,2,18,73,211,13,"2024-07-06"
"40","Ukraine","Self-Propelled Artillery",268,0,24,72,364,14,"2024-07-06"
"41","Ukraine","Multiple Rocket Launchers",49,0,9,16,74,15,"2024-07-06"
"42","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,16,"2024-07-06"
"43","Ukraine","Self-Propelled Anti-Aircraft Guns",14,1,3,3,21,17,"2024-07-06"
"44","Ukraine","Surface-To-Air Missile Systems
",134,1,6,18,159,18,"2024-07-06"
"45","Ukraine","Radars And Communications Equipment",91,1,13,20,125,19,"2024-07-06"
"46","Ukraine","Jammers And Deception Systems",4,0,1,2,7,20,"2024-07-06"
"47","Ukraine","Aircraft",91,0,1,3,95,21,"2024-07-06"
"48","Ukraine","Helicopters",42,0,3,1,46,22,"2024-07-06"
"49","Ukraine","Unmanned Combat Aerial Vehicles",26,0,1,0,27,23,"2024-07-06"
"50","Ukraine","Reconnaissance Unmanned Aerial Vehicles",234,0,122,1,357,24,"2024-07-06"
"51","Ukraine","Naval Ships",14,0,19,8,41,25,"2024-07-06"
"52","Ukraine","Trucks, Vehicles, and Jeeps",691,15,184,27,917,26,"2024-07-06"
