"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",5694,306,2759,242,9001,1,"2023-02-01"
"2","Russia","Tanks",989,60,545,77,1671,2,"2023-02-01"
"3","Russia","Armoured Fighting Vehicles",477,25,257,12,771,3,"2023-02-01"
"4","Russia","Infantry Fighting Vehicles",1260,89,592,57,1998,4,"2023-02-01"
"5","Russia","Armoured Personnel Carriers",182,12,96,5,295,5,"2023-02-01"
"6","Russia","Mine-Resistant Ambush Protected",29,1,10,4,44,6,"2023-02-01"
"7","Russia","Infantry Mobility Vehicles",123,1,50,2,176,7,"2023-02-01"
"8","Russia","Command Posts And Communications Stations",128,4,93,0,225,8,"2023-02-01"
"9","Russia","Engineering Vehicles And Equipment",120,38,106,4,268,9,"2023-02-01"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",12,4,19,0,35,10,"2023-02-01"
"11","Russia","Artillery Support Vehicles And Equipment",41,2,49,0,92,11,"2023-02-01"
"12","Russia","Towed Artillery",56,5,93,7,161,12,"2023-02-01"
"13","Russia","Self-Propelled Artillery",208,9,104,9,330,13,"2023-02-01"
"14","Russia","Multiple Rocket Launchers",116,2,50,3,171,14,"2023-02-01"
"15","Russia","Anti-Aircraft Guns",3,0,13,0,16,15,"2023-02-01"
"16","Russia","Self-Propelled Anti-Aircraft Guns",12,3,8,0,23,16,"2023-02-01"
"17","Russia","Surface-To-Air Missile Systems",60,6,22,2,90,17,"2023-02-01"
"18","Russia","Radars",11,0,9,1,21,18,"2023-02-01"
"19","Russia","Jammers And Deception Systems",14,0,6,2,22,19,"2023-02-01"
"20","Russia","Aircraft",64,0,0,5,69,20,"2023-02-01"
"21","Russia","Helicopters",64,0,1,10,75,21,"2023-02-01"
"22","Russia","Unmanned Combat Aerial Vehicles",6,0,1,0,7,22,"2023-02-01"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",87,0,89,0,176,23,"2023-02-01"
"24","Russia","Naval Ships",8,0,0,4,12,24,"2023-02-01"
"25","Russia","Trucks, Vehicles and Jeeps",1623,53,545,35,2256,25,"2023-02-01"
"26","Ukraine","All Types",1821,71,859,134,2885,1,"2023-02-01"
"27","Ukraine","Tanks",269,16,144,24,453,2,"2023-02-01"
"28","Ukraine","Armoured Fighting Vehicles",175,5,75,3,258,3,"2023-02-01"
"29","Ukraine","Infantry Fighting Vehicles",332,26,101,11,470,4,"2023-02-01"
"30","Ukraine","Armoured Personnel Carriers",122,7,85,11,225,5,"2023-02-01"
"31","Ukraine","Mine-Resistant Ambush Protected",24,5,4,7,40,6,"2023-02-01"
"32","Ukraine","Infantry Mobility Vehicles",139,3,117,13,272,7,"2023-02-01"
"33","Ukraine","Command Posts And Communications Stations",5,0,3,0,8,8,"2023-02-01"
"34","Ukraine","Engineering Vehicles And Equipment",20,0,22,0,42,9,"2023-02-01"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2023-02-01"
"36","Ukraine","Artillery Support Vehicles And Equipment",10,0,12,0,22,11,"2023-02-01"
"37","Ukraine","Towed Artillery",59,3,17,17,96,12,"2023-02-01"
"38","Ukraine","Self-Propelled Artillery",65,0,27,17,109,13,"2023-02-01"
"39","Ukraine","Multiple Rocket Launchers",25,0,8,2,35,14,"2023-02-01"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2023-02-01"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns
",0,0,3,1,4,16,"2023-02-01"
"42","Ukraine","Surface-To-Air Missile Systems
",77,1,7,3,88,17,"2023-02-01"
"43","Ukraine","Radars And Communications Equipment",31,1,11,5,48,18,"2023-02-01"
"44","Ukraine","Jammers And Deception Systems",0,0,1,0,1,19,"2023-02-01"
"45","Ukraine","Aircraft",56,0,1,0,57,20,"2023-02-01"
"46","Ukraine","Helicopters",25,0,3,1,29,21,"2023-02-01"
"47","Ukraine","Unmanned Combat Aerial Vehicles",15,0,0,0,15,22,"2023-02-01"
"48","Ukraine","Unmanned Aerial Vehicles",29,0,25,0,54,23,"2023-02-01"
"49","Ukraine","Naval Ships",8,0,16,1,25,24,"2023-02-01"
"50","Ukraine","Trucks, Vehicles and Jeeps",323,4,164,15,506,25,"2023-02-01"
