"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",6581,384,2802,317,10084,1,"2023-04-27"
"2","Russia","Tanks",1168,101,544,101,1914,2,"2023-04-27"
"3","Russia","Armoured Fighting Vehicles",523,30,262,17,832,3,"2023-04-27"
"4","Russia","Infantry Fighting Vehicles",1507,123,597,72,2299,4,"2023-04-27"
"5","Russia","Armoured Personnel Carriers",194,12,93,8,307,5,"2023-04-27"
"6","Russia","Mine-Resistant Ambush Protected",30,1,9,4,44,6,"2023-04-27"
"7","Russia","Infantry Mobility Vehicles",131,1,52,4,188,7,"2023-04-27"
"8","Russia","Command Posts And Communications Stations",153,3,85,0,241,8,"2023-04-27"
"9","Russia","Engineering Vehicles And Equipment",135,40,120,5,300,9,"2023-04-27"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",14,4,19,0,37,10,"2023-04-27"
"11","Russia","Artillery Support Vehicles And Equipment",47,2,49,0,98,11,"2023-04-27"
"12","Russia","Towed Artillery",89,5,95,11,200,12,"2023-04-27"
"13","Russia","Self-Propelled Artillery",259,7,104,16,386,13,"2023-04-27"
"14","Russia","Multiple Rocket Launchers",131,2,54,5,192,14,"2023-04-27"
"15","Russia","Anti-Aircraft Guns",3,0,14,0,17,15,"2023-04-27"
"16","Russia","Self-Propelled Anti-Aircraft Guns",13,2,8,0,23,16,"2023-04-27"
"17","Russia","Surface-To-Air Missile Systems",73,4,23,6,106,17,"2023-04-27"
"18","Russia","Radars",19,0,9,3,31,18,"2023-04-27"
"19","Russia","Jammers And Deception Systems",26,0,7,3,36,19,"2023-04-27"
"20","Russia","Aircraft",72,0,0,8,80,20,"2023-04-27"
"21","Russia","Helicopters",73,0,1,10,84,21,"2023-04-27"
"22","Russia","Unmanned Combat Aerial Vehicles",7,0,1,0,8,22,"2023-04-27"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",106,0,101,0,207,23,"2023-04-27"
"24","Russia","Naval Ships",8,0,0,4,12,24,"2023-04-27"
"25","Russia","Trucks, Vehicles and Jeeps",1802,48,558,39,2447,25,"2023-04-27"
"26","Ukraine","All Types",2073,88,865,188,3214,1,"2023-04-27"
"27","Ukraine","Tanks",303,19,140,29,491,2,"2023-04-27"
"28","Ukraine","Armoured Fighting Vehicles",181,5,77,2,265,3,"2023-04-27"
"29","Ukraine","Infantry Fighting Vehicles",372,31,108,13,524,4,"2023-04-27"
"30","Ukraine","Armoured Personnel Carriers",136,12,86,13,247,5,"2023-04-27"
"31","Ukraine","Mine-Resistant Ambush Protected",32,5,5,11,53,6,"2023-04-27"
"32","Ukraine","Infantry Mobility Vehicles",156,4,106,19,285,7,"2023-04-27"
"33","Ukraine","Command Posts And Communications Stations",8,0,4,0,12,8,"2023-04-27"
"34","Ukraine","Engineering Vehicles And Equipment",23,0,24,3,50,9,"2023-04-27"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2023-04-27"
"36","Ukraine","Artillery Support Vehicles And Equipment",10,0,13,0,23,11,"2023-04-27"
"37","Ukraine","Towed Artillery",69,2,18,31,120,12,"2023-04-27"
"38","Ukraine","Self-Propelled Artillery",84,0,23,33,140,13,"2023-04-27"
"39","Ukraine","Multiple Rocket Launchers",27,0,9,8,44,14,"2023-04-27"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2023-04-27"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns",1,0,3,1,5,16,"2023-04-27"
"42","Ukraine","Surface-To-Air Missile Systems
",79,1,6,7,93,17,"2023-04-27"
"43","Ukraine","Radars And Communications Equipment",38,1,11,5,55,18,"2023-04-27"
"44","Ukraine","Jammers And Deception Systems",0,0,1,0,1,19,"2023-04-27"
"45","Ukraine","Aircraft",65,0,1,0,66,20,"2023-04-27"
"46","Ukraine","Helicopters",25,0,3,1,29,21,"2023-04-27"
"47","Ukraine","Unmanned Combat Aerial Vehicles",17,0,0,0,17,22,"2023-04-27"
"48","Ukraine","Reconnaissance Unmanned Aerial Vehicles",50,0,36,0,86,23,"2023-04-27"
"49","Ukraine","Naval Ships",9,0,16,1,26,24,"2023-04-27"
"50","Ukraine","Trucks, Vehicles, and Jeeps",378,7,159,15,559,25,"2023-04-27"
