"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",3951,306,2020,151,6428,1,"2022-09-27"
"2","Russia","Tanks",694,54,391,48,1187,2,"2022-09-27"
"3","Russia","Armoured Fighting Vehicles",402,29,181,9,621,3,"2022-09-27"
"4","Russia","Infantry Fighting Vehicles",804,73,418,29,1324,4,"2022-09-27"
"5","Russia","Armoured Personnel Carriers",79,9,72,3,163,5,"2022-09-27"
"6","Russia","Mine-Resistant Ambush Protected",19,2,10,4,35,6,"2022-09-27"
"7","Russia","Infantry Mobility Vehicles",88,1,39,2,130,7,"2022-09-27"
"8","Russia","Command Posts And Communications Stations",77,7,70,0,154,8,"2022-09-27"
"9","Russia","Engineering Vehicles And Equipment",83,39,86,3,211,9,"2022-09-27"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",9,5,11,0,25,10,"2022-09-27"
"11","Russia","Heavy Mortars",9,0,12,0,21,11,"2022-09-27"
"12","Russia","Artillery Support Vehicles And Equipment",29,2,30,0,61,12,"2022-09-27"
"13","Russia","Towed Artillery",34,5,54,5,98,13,"2022-09-27"
"14","Russia","Self-Propelled Artillery",104,13,88,8,213,14,"2022-09-27"
"15","Russia","Multiple Rocket Launchers",65,2,42,1,110,15,"2022-09-27"
"16","Russia","Anti-Aircraft Guns",2,0,9,0,11,16,"2022-09-27"
"17","Russia","Self-Propelled Anti-Aircraft Guns",10,3,7,0,20,17,"2022-09-27"
"18","Russia","Surface-To-Air Missile Systems",41,8,22,2,73,18,"2022-09-27"
"19","Russia","Radars",7,0,9,0,16,19,"2022-09-27"
"20","Russia","Jammers And Deception Systems",10,0,5,1,16,20,"2022-09-27"
"21","Russia","Aircraft",56,0,0,2,58,21,"2022-09-27"
"22","Russia","Helicopters",49,0,1,0,50,22,"2022-09-27"
"23","Russia","Unmanned Aerial Vehicles",65,0,66,0,131,23,"2022-09-27"
"24","Russia","Naval Ships",8,0,0,3,11,24,"2022-09-27"
"25","Russia","Logistics Trains",3,0,0,0,3,25,"2022-09-27"
"26","Russia","Trucks, Vehicles and Jeeps",1204,54,397,31,1686,26,"2022-09-27"
"27","Ukraine","All Types",947,53,614,45,1659,1,"2022-09-27"
"28","Ukraine","Tanks",147,9,109,5,270,2,"2022-09-27"
"29","Ukraine","Armoured Fighting Vehicles",77,5,59,0,141,3,"2022-09-27"
"30","Ukraine","Infantry Fighting Vehicles",167,19,63,6,255,4,"2022-09-27"
"31","Ukraine","Armoured Personnel Carriers",58,2,46,7,113,5,"2022-09-27"
"32","Ukraine","Mine-Resistant Ambush Protected",4,1,2,1,8,6,"2022-09-27"
"33","Ukraine","Infantry Mobility Vehicles",58,1,77,2,138,7,"2022-09-27"
"34","Ukraine","Command Posts And Communications Stations",4,0,3,0,7,8,"2022-09-27"
"35","Ukraine","Engineering Vehicles And Equipment",12,0,13,0,25,9,"2022-09-27"
"36","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,8,0,17,10,"2022-09-27"
"37","Ukraine","Artillery Support Vehicles And Equipment",6,0,5,1,12,11,"2022-09-27"
"38","Ukraine","Towed Artillery",32,3,11,7,53,12,"2022-09-27"
"39","Ukraine","Self-Propelled Artillery",29,1,15,9,54,13,"2022-09-27"
"40","Ukraine","Multiple Rocket Launchers",17,0,7,0,24,14,"2022-09-27"
"41","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2022-09-27"
"42","Ukraine","Self-Propelled Anti-Aircraft Guns
",0,0,2,0,2,16,"2022-09-27"
"43","Ukraine","Surface-To-Air Missile Systems
",39,1,6,0,46,17,"2022-09-27"
"44","Ukraine","Radars And Communications Equipment",12,1,7,2,22,18,"2022-09-27"
"45","Ukraine","Jammers And Deception Systems",0,0,1,0,1,19,"2022-09-27"
"46","Ukraine","Aircraft",46,0,1,0,47,20,"2022-09-27"
"47","Ukraine","Helicopters",11,0,3,0,14,21,"2022-09-27"
"48","Ukraine","Unmanned Aerial Vehicles",26,0,10,0,36,22,"2022-09-27"
"49","Ukraine","Naval Ships",7,0,13,0,20,23,"2022-09-27"
"50","Ukraine","Trucks, Vehicles and Jeeps",185,5,150,6,346,24,"2022-09-27"
