"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",7000,405,2825,365,10595,1,"2023-06-09"
"2","Russia","Tanks",1257,111,544,111,2023,2,"2023-06-09"
"3","Russia","Armoured Fighting Vehicles",559,31,266,19,875,3,"2023-06-09"
"4","Russia","Infantry Fighting Vehicles",1583,128,599,82,2392,4,"2023-06-09"
"5","Russia","Armoured Personnel Carriers",201,12,90,8,311,5,"2023-06-09"
"6","Russia","Mine-Resistant Ambush Protected",29,1,9,4,43,6,"2023-06-09"
"7","Russia","Infantry Mobility Vehicles",131,2,51,5,189,7,"2023-06-09"
"8","Russia","Command Posts And Communications Stations",155,3,85,0,243,8,"2023-06-09"
"9","Russia","Engineering Vehicles And Equipment",143,40,120,7,310,9,"2023-06-09"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",15,4,19,0,38,10,"2023-06-09"
"11","Russia","Artillery Support Vehicles And Equipment",51,2,50,0,103,11,"2023-06-09"
"12","Russia","Towed Artillery",114,5,96,15,230,12,"2023-06-09"
"13","Russia","Self-Propelled Artillery",278,7,105,21,411,13,"2023-06-09"
"14","Russia","Multiple Rocket Launchers",144,2,53,7,206,14,"2023-06-09"
"15","Russia","Anti-Aircraft Guns",3,0,14,0,17,15,"2023-06-09"
"16","Russia","Self-Propelled Anti-Aircraft Guns",13,2,8,1,24,16,"2023-06-09"
"17","Russia","Surface-To-Air Missile Systems",79,4,23,11,117,17,"2023-06-09"
"18","Russia","Radars",20,0,9,3,32,18,"2023-06-09"
"19","Russia","Jammers And Deception Systems",30,0,7,3,40,19,"2023-06-09"
"20","Russia","Aircraft",74,0,0,8,82,20,"2023-06-09"
"21","Russia","Helicopters",79,0,1,10,90,21,"2023-06-09"
"22","Russia","Unmanned Combat Aerial Vehicles",9,0,1,0,10,22,"2023-06-09"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",123,0,111,0,234,23,"2023-06-09"
"24","Russia","Naval Ships",8,0,0,4,12,24,"2023-06-09"
"25","Russia","Trucks, Vehicles, and Jeeps",1898,51,568,47,2564,25,"2023-06-09"
"26","Ukraine","All Types",2296,119,902,228,3545,1,"2023-06-09"
"27","Ukraine","Tanks",332,24,139,32,527,2,"2023-06-09"
"28","Ukraine","Armoured Fighting Vehicles",195,7,79,3,284,3,"2023-06-09"
"29","Ukraine","Infantry Fighting Vehicles",390,42,112,15,559,4,"2023-06-09"
"30","Ukraine","Armoured Personnel Carriers",154,14,88,17,273,5,"2023-06-09"
"31","Ukraine","Mine-Resistant Ambush Protected",38,12,7,12,69,6,"2023-06-09"
"32","Ukraine","Infantry Mobility Vehicles",177,6,112,25,320,7,"2023-06-09"
"33","Ukraine","Command Posts And Communications Stations",9,0,4,0,13,8,"2023-06-09"
"34","Ukraine","Engineering Vehicles And Equipment",30,1,25,4,60,9,"2023-06-09"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2023-06-09"
"36","Ukraine","Artillery Support Vehicles And Equipment",10,0,13,0,23,11,"2023-06-09"
"37","Ukraine","Towed Artillery",71,2,18,35,126,12,"2023-06-09"
"38","Ukraine","Self-Propelled Artillery",102,0,23,41,166,13,"2023-06-09"
"39","Ukraine","Multiple Rocket Launchers",28,0,9,8,45,14,"2023-06-09"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2023-06-09"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns",2,0,3,1,6,16,"2023-06-09"
"42","Ukraine","Surface-To-Air Missile Systems
",98,1,6,10,115,17,"2023-06-09"
"43","Ukraine","Radars And Communications Equipment",45,1,11,5,62,18,"2023-06-09"
"44","Ukraine","Jammers And Deception Systems",1,0,1,0,2,19,"2023-06-09"
"45","Ukraine","Aircraft",67,0,1,0,68,20,"2023-06-09"
"46","Ukraine","Helicopters",25,0,3,2,30,21,"2023-06-09"
"47","Ukraine","Unmanned Combat Aerial Vehicles",19,0,0,0,19,22,"2023-06-09"
"48","Ukraine","Reconnaissance Unmanned Aerial Vehicles",73,0,42,0,115,23,"2023-06-09"
"49","Ukraine","Naval Ships",9,0,16,1,26,24,"2023-06-09"
"50","Ukraine","Trucks, Vehicles, and Jeeps",445,8,176,18,647,25,"2023-06-09"
