"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",19028,1204,3180,971,24383,1,"2026-03-31"
"2","Russia","Losses excluding Recon Drones, UGVs, and Trucks - 18920, of which: destroyed: 14650, damaged: 859, abandoned: 1148, captured: 2263",14650,1148,2263,859,18920,2,"2026-03-31"
"3","Russia","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 13978, of which: destroyed: 11000, damaged: 380, abandoned: 1045, captured: 1553",11000,1045,1553,380,13978,3,"2026-03-31"
"4","Russia","Tanks",3276,396,538,161,4371,4,"2026-03-31"
"5","Russia","Armoured Fighting Vehicles",1960,124,277,38,2399,5,"2026-03-31"
"6","Russia","Infantry Fighting Vehicles",5145,482,631,158,6416,6,"2026-03-31"
"7","Russia","Armoured Personnel Carriers",572,42,96,18,728,7,"2026-03-31"
"8","Russia","Mine-Resistant Ambush Protected",47,1,11,5,64,8,"2026-03-31"
"9","Russia","Infantry Mobility Vehicles",338,12,51,18,419,9,"2026-03-31"
"10","Russia","Command Posts And Communications Stations",222,4,87,5,318,10,"2026-03-31"
"11","Russia","Engineering Vehicles And Equipment",448,62,156,50,716,11,"2026-03-31"
"12","Russia","Unmanned Ground Vehicles",67,0,0,4,71,12,"2026-03-31"
"13","Russia","Self-Propelled Anti-Tank Missile Systems",22,4,20,1,47,13,"2026-03-31"
"14","Russia","Artillery and Missile Support Vehicles And Equipment",112,1,60,3,176,14,"2026-03-31"
"15","Russia","Towed Artillery",342,5,99,105,551,15,"2026-03-31"
"16","Russia","Self-Propelled Artillery",840,7,108,53,1008,16,"2026-03-31"
"17","Russia","Rocket and Missile Artillery",478,2,54,46,580,17,"2026-03-31"
"18","Russia","Anti-Aircraft Guns",48,0,19,1,68,18,"2026-03-31"
"19","Russia","Self-Propelled Anti-Aircraft Guns",17,2,7,2,28,19,"2026-03-31"
"20","Russia","Surface-To-Air Missile Systems",305,4,24,72,405,20,"2026-03-31"
"21","Russia","Radars",79,0,10,37,126,21,"2026-03-31"
"22","Russia","Jammers And Deception Systems",71,0,10,13,94,22,"2026-03-31"
"23","Russia","Aircraft",152,0,0,29,181,23,"2026-03-31"
"24","Russia","Helicopters",136,0,2,34,172,24,"2026-03-31"
"25","Russia","Unmanned Combat Aerial Vehicles",17,0,3,1,21,25,"2026-03-31"
"26","Russia","Reconnaissance Unmanned Aerial Vehicles",453,1,331,0,785,26,"2026-03-31"
"27","Russia","Naval Ships and Submarines",23,0,0,9,32,27,"2026-03-31"
"28","Russia","Trucks, Vehicles, Jeeps, and Trains",3858,55,586,108,4607,28,"2026-03-31"
"29","Ukraine","All Types",9027,661,1413,656,11757,1,"2026-03-31"
"30","Ukraine","Losses excluding Recon Drones, UGVs, and Trucks - 9610, of which: destroyed: 7377, damaged: 607, abandoned: 637, captured: 989",7377,637,989,607,9610,2,"2026-03-31"
"31","Ukraine","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 5709, of which: destroyed: 4339, damaged: 253, abandoned: 483, captured: 634",4339,483,634,253,5709,3,"2026-03-31"
"32","Ukraine","Tanks",1071,98,151,85,1405,4,"2026-03-31"
"33","Ukraine","Armoured Fighting Vehicles",403,16,86,16,521,5,"2026-03-31"
"34","Ukraine","Infantry Fighting Vehicles",1178,144,168,69,1559,6,"2026-03-31"
"35","Ukraine","Armoured Personnel Carriers",980,148,163,41,1332,7,"2026-03-31"
"36","Ukraine","Mine-Resistant Ambush Protected",707,77,66,42,892,8,"2026-03-31"
"37","Ukraine","Infantry Mobility Vehicles",1318,104,173,57,1652,9,"2026-03-31"
"38","Ukraine","Command Posts And Communications Stations",67,11,10,0,88,10,"2026-03-31"
"39","Ukraine","Engineering Vehicles And Equipment",185,31,36,25,277,11,"2026-03-31"
"40","Ukraine","Unmanned Ground Vehicles",195,4,1,7,207,12,"2026-03-31"
"41","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,1,19,13,"2026-03-31"
"42","Ukraine","Artillery and Missile Support Vehicles And Equipment",22,0,13,0,35,14,"2026-03-31"
"43","Ukraine","Towed Artillery",152,3,22,89,266,15,"2026-03-31"
"44","Ukraine","Self-Propelled Artillery",702,1,26,98,827,16,"2026-03-31"
"45","Ukraine","Rocket and Missile Artillery",75,0,9,20,104,17,"2026-03-31"
"46","Ukraine","Anti-Aircraft Guns",1,0,7,0,8,18,"2026-03-31"
"47","Ukraine","Self-Propelled Anti-Aircraft Guns",39,1,4,5,49,19,"2026-03-31"
"48","Ukraine","Surface-To-Air Missile Systems
",151,1,6,20,178,20,"2026-03-31"
"49","Ukraine","Radars And Communications Equipment",108,1,14,22,145,21,"2026-03-31"
"50","Ukraine","Jammers And Deception Systems",9,0,1,2,12,22,"2026-03-31"
"51","Ukraine","Aircraft",109,0,1,4,114,23,"2026-03-31"
"52","Ukraine","Helicopters",50,0,3,3,56,24,"2026-03-31"
"53","Ukraine","Unmanned Combat Aerial Vehicles",28,0,1,0,29,25,"2026-03-31"
"54","Ukraine","Reconnaissance Unmanned Aerial Vehicles",344,0,216,1,561,26,"2026-03-31"
"55","Ukraine","Naval Ships",15,0,19,8,42,27,"2026-03-31"
"56","Ukraine","Trucks, Vehicles, and Jeeps",1111,20,207,41,1379,28,"2026-03-31"
